start_ms,open,high,low,close,volume,turnover,timestamp
1768392000000,94760.3,95143.9,94635.3,95043.0,1605.042,152436557.077,2026-01-14 12:00:00+00:00
1768395600000,95043.0,95201.1,94850.0,94952.8,1495.568,142116707.6724,2026-01-14 13:00:00+00:00
1768399200000,94952.8,96797.0,94939.4,96445.3,11344.548,1089109396.8022,2026-01-14 14:00:00+00:00
1768402800000,96445.3,97090.1,96151.1,96708.6,10275.376,992688764.9121,2026-01-14 15:00:00+00:00
1768406400000,96708.6,97664.9,96675.4,97241.5,8801.847,855901237.3733,2026-01-14 16:00:00+00:00
1768410000000,97241.5,97750.2,96708.8,96917.5,6704.445,652161506.146,2026-01-14 17:00:00+00:00
1768413600000,96917.5,97083.3,96200.0,96759.2,5830.454,563457363.2209,2026-01-14 18:00:00+00:00
1768417200000,96759.2,97603.5,96626.8,97216.4,4389.454,426616155.6393,2026-01-14 19:00:00+00:00
1768420800000,97216.4,97963.2,97146.7,97606.0,5415.032,528237253.2795,2026-01-14 20:00:00+00:00
1768424400000,97606.0,97673.5,97321.0,97515.1,1673.385,163123657.4345,2026-01-14 21:00:00+00:00
1768428000000,97515.1,97537.3,96735.2,96825.2,2668.493,259176576.306,2026-01-14 22:00:00+00:00
1768431600000,96825.2,97329.5,96807.3,96900.0,1679.755,162997363.8931,2026-01-14 23:00:00+00:00
1768435200000,96900.0,96948.3,96427.3,96607.1,2276.389,219974775.278,2026-01-15 00:00:00+00:00
1768438800000,96607.1,96920.0,96260.0,96390.1,2400.248,231682163.7295,2026-01-15 01:00:00+00:00
1768442400000,96390.1,96567.0,96023.0,96289.4,1928.475,185665512.3495,2026-01-15 02:00:00+00:00
1768446000000,96289.4,96350.9,95714.3,95933.0,2715.879,260633875.4293,2026-01-15 03:00:00+00:00
1768449600000,95933.0,96365.7,95913.0,96265.5,2102.812,202199889.7499,2026-01-15 04:00:00+00:00
1768453200000,96265.5,96494.6,96183.7,96372.0,1604.551,154575541.8638,2026-01-15 05:00:00+00:00
1768456800000,96372.0,96534.9,96105.6,96198.4,1432.858,138035984.2318,2026-01-15 06:00:00+00:00
1768460400000,96198.4,96714.2,96141.2,96597.1,1780.955,171792308.5868,2026-01-15 07:00:00+00:00
1768464000000,96597.1,96622.0,96235.2,96592.6,1316.53,126977701.3025,2026-01-15 08:00:00+00:00
1768467600000,96592.6,97174.5,96511.9,96999.9,3027.378,293281937.1675,2026-01-15 09:00:00+00:00
1768471200000,96999.9,97021.8,96691.8,96771.3,1522.838,147454033.3136,2026-01-15 10:00:00+00:00
1768474800000,96771.3,96890.6,96530.8,96530.9,1525.299,147504012.3541,2026-01-15 11:00:00+00:00
1768478400000,96530.9,96948.3,96460.0,96930.7,1418.636,137167503.8817,2026-01-15 12:00:00+00:00
1768482000000,96930.7,96999.8,96560.0,96807.0,1832.297,177376092.5975,2026-01-15 13:00:00+00:00
1768485600000,96807.0,97113.1,95519.1,96004.9,9349.191,898740893.4101,2026-01-15 14:00:00+00:00
1768489200000,96004.9,96740.0,95347.7,96694.8,8215.864,788599768.896,2026-01-15 15:00:00+00:00
1768492800000,96694.8,96904.6,96214.3,96667.3,5177.386,499637551.1634,2026-01-15 16:00:00+00:00
1768496400000,96667.3,97034.9,96351.6,96563.4,2736.349,264618138.9926,2026-01-15 17:00:00+00:00
1768500000000,96563.4,96578.0,95655.0,95785.7,3526.317,338714416.4351,2026-01-15 18:00:00+00:00
1768503600000,95785.7,95876.9,95100.0,95458.6,4876.171,465475490.118,2026-01-15 19:00:00+00:00
1768507200000,95458.6,95608.9,95071.8,95209.0,2889.011,275215166.8068,2026-01-15 20:00:00+00:00
1768510800000,95209.0,95590.1,95144.2,95535.0,1370.275,130727566.3699,2026-01-15 21:00:00+00:00
1768514400000,95535.0,95835.0,95428.1,95526.5,1245.389,119074484.4566,2026-01-15 22:00:00+00:00
1768518000000,95526.5,95698.3,95336.0,95559.9,1300.866,124269328.781,2026-01-15 23:00:00+00:00
1768521600000,95559.9,95793.8,95520.3,95589.9,982.178,93961068.8618,2026-01-16 00:00:00+00:00
1768525200000,95589.9,95818.2,95368.0,95626.7,1198.154,114505579.7486,2026-01-16 01:00:00+00:00
1768528800000,95626.7,95648.3,95350.0,95465.9,1393.691,133057979.0815,2026-01-16 02:00:00+00:00
1768532400000,95465.9,95546.3,95268.5,95296.6,1002.122,95603702.0782,2026-01-16 03:00:00+00:00
1768536000000,95296.6,95552.4,95072.9,95221.9,1916.21,182549550.8323,2026-01-16 04:00:00+00:00
1768539600000,95221.9,95645.1,95200.0,95616.1,1613.098,153938180.8248,2026-01-16 05:00:00+00:00
1768543200000,95616.1,95800.0,95485.8,95704.5,1267.215,121222804.907,2026-01-16 06:00:00+00:00
1768546800000,95704.5,95750.0,95446.1,95621.6,1166.658,111495460.6151,2026-01-16 07:00:00+00:00
1768550400000,95621.6,95819.0,95540.0,95630.7,1310.556,125397348.8451,2026-01-16 08:00:00+00:00
1768554000000,95630.7,95748.0,95540.0,95570.0,951.584,90992559.6036,2026-01-16 09:00:00+00:00
1768557600000,95570.0,95595.0,95256.9,95270.4,1178.139,112353041.9729,2026-01-16 10:00:00+00:00
1768561200000,95270.4,95425.3,95201.6,95377.5,945.852,90147299.922,2026-01-16 11:00:00+00:00
1768564800000,95377.5,95544.1,95309.6,95412.0,876.318,83627230.463,2026-01-16 12:00:00+00:00
1768568400000,95412.0,95531.0,95227.1,95395.6,938.54,89540675.3295,2026-01-16 13:00:00+00:00
1768572000000,95395.6,95767.4,95133.8,95149.9,3132.142,298792277.2133,2026-01-16 14:00:00+00:00
1768575600000,95149.9,95628.7,94241.3,94544.4,12504.654,1184802634.4054,2026-01-16 15:00:00+00:00
1768579200000,94544.4,94950.0,94452.6,94828.0,3612.747,342342464.3639,2026-01-16 16:00:00+00:00
1768582800000,94828.0,95123.5,94524.2,95056.8,2726.452,258437642.64,2026-01-16 17:00:00+00:00
1768586400000,95056.8,95206.5,94924.5,94969.9,1825.329,173579271.8675,2026-01-16 18:00:00+00:00
1768590000000,94969.9,95024.8,94788.3,94967.4,762.544,72380421.3966,2026-01-16 19:00:00+00:00
1768593600000,94967.4,95522.0,94629.7,95519.1,2318.567,220543834.3677,2026-01-16 20:00:00+00:00
1768597200000,95519.1,95557.6,95310.0,95481.9,1700.425,162322184.2709,2026-01-16 21:00:00+00:00
1768600800000,95481.9,95540.1,95207.4,95476.9,995.057,94889867.2021,2026-01-16 22:00:00+00:00
1768604400000,95476.9,95540.1,95380.1,95504.9,576.891,55077707.1748,2026-01-16 23:00:00+00:00
1768608000000,95504.9,95553.6,95394.9,95431.0,500.179,47756536.8444,2026-01-17 00:00:00+00:00
1768611600000,95431.0,95494.8,95340.1,95358.1,379.254,36185118.7718,2026-01-17 01:00:00+00:00
1768615200000,95358.1,95385.7,95139.4,95314.0,918.399,87483144.8851,2026-01-17 02:00:00+00:00
1768618800000,95314.0,95346.8,95220.0,95319.1,311.258,29656164.383,2026-01-17 03:00:00+00:00
1768622400000,95319.1,95326.7,95212.0,95269.2,305.175,29074829.7092,2026-01-17 04:00:00+00:00
1768626000000,95269.2,95341.3,95231.9,95267.4,350.572,33400141.5528,2026-01-17 05:00:00+00:00
1768629600000,95267.4,95300.8,95149.4,95180.0,434.701,41389452.4571,2026-01-17 06:00:00+00:00
1768633200000,95180.0,95180.1,94989.1,95053.4,802.029,76258147.1698,2026-01-17 07:00:00+00:00
1768636800000,95053.4,95217.6,94967.9,95210.1,527.81,50210073.154,2026-01-17 08:00:00+00:00
1768640400000,95210.1,95250.0,95131.0,95221.4,307.991,29319591.4819,2026-01-17 09:00:00+00:00
1768644000000,95221.4,95226.9,95062.8,95064.7,401.742,38229785.747,2026-01-17 10:00:00+00:00
1768647600000,95064.7,95269.0,95021.6,95269.0,581.625,55351173.2104,2026-01-17 11:00:00+00:00
1768651200000,95269.0,95366.7,95180.6,95215.6,494.434,47100653.4162,2026-01-17 12:00:00+00:00
1768654800000,95215.6,95400.0,95140.8,95394.5,606.455,57793767.0392,2026-01-17 13:00:00+00:00
1768658400000,95394.5,95498.9,95304.5,95421.3,837.261,79881415.5281,2026-01-17 14:00:00+00:00
1768662000000,95421.3,95653.3,95374.4,95530.0,1347.025,128646605.2612,2026-01-17 15:00:00+00:00
1768665600000,95530.0,95530.0,95164.0,95254.0,1676.326,159770164.0064,2026-01-17 16:00:00+00:00
1768669200000,95254.0,95405.0,95219.1,95323.3,505.579,48192038.3306,2026-01-17 17:00:00+00:00
1768672800000,95323.3,95425.6,95283.6,95381.4,366.108,34917509.3405,2026-01-17 18:00:00+00:00
1768676400000,95381.4,95381.4,95230.0,95247.2,363.359,34625114.0085,2026-01-17 19:00:00+00:00
1768680000000,95247.2,95343.5,95219.2,95337.8,476.015,45359517.0852,2026-01-17 20:00:00+00:00
1768683600000,95337.8,95378.9,95232.0,95271.0,279.042,26593385.2357,2026-01-17 21:00:00+00:00
1768687200000,95271.0,95271.0,94970.1,95116.6,1221.459,116151968.8135,2026-01-17 22:00:00+00:00
1768690800000,95116.6,95167.6,95055.1,95103.0,628.529,59778200.2368,2026-01-17 23:00:00+00:00
1768694400000,95103.0,95198.6,95028.0,95072.5,614.315,58428252.2398,2026-01-18 00:00:00+00:00
1768698000000,95072.5,95072.5,94816.4,94920.6,1237.429,117453114.3068,2026-01-18 01:00:00+00:00
1768701600000,94920.6,95021.6,94825.0,94988.0,439.037,41680446.4696,2026-01-18 02:00:00+00:00
1768705200000,94988.0,95179.9,94974.3,95154.6,1009.502,96013462.9391,2026-01-18 03:00:00+00:00
1768708800000,95154.6,95154.6,95020.7,95056.5,409.42,38927223.509,2026-01-18 04:00:00+00:00
1768712400000,95056.5,95220.0,95010.0,95140.6,631.314,60043732.5971,2026-01-18 05:00:00+00:00
1768716000000,95140.6,95175.6,95094.7,95146.5,349.911,33289172.1015,2026-01-18 06:00:00+00:00
1768719600000,95146.5,95153.6,94980.0,94988.0,476.895,45324833.4445,2026-01-18 07:00:00+00:00
1768723200000,94988.0,95163.4,94973.9,95134.0,486.779,46279619.3352,2026-01-18 08:00:00+00:00
1768726800000,95134.0,95247.2,95098.0,95217.8,606.415,57719664.7476,2026-01-18 09:00:00+00:00
1768730400000,95217.8,95269.0,95034.0,95128.1,526.678,50101327.8127,2026-01-18 10:00:00+00:00
1768734000000,95128.1,95150.2,95029.2,95137.8,389.806,37066155.6292,2026-01-18 11:00:00+00:00
1768737600000,95137.8,95151.1,95029.9,95057.1,377.533,35899520.4636,2026-01-18 12:00:00+00:00
1768741200000,95057.1,95160.0,94840.9,95104.1,1496.808,142180857.1755,2026-01-18 13:00:00+00:00
1768744800000,95104.1,95339.9,94876.7,94908.2,1432.04,136241187.8706,2026-01-18 14:00:00+00:00
1768748400000,94908.2,95077.3,94864.7,95060.0,632.351,60059546.102,2026-01-18 15:00:00+00:00
1768752000000,95060.0,95143.8,95013.9,95113.7,490.954,46684384.2038,2026-01-18 16:00:00+00:00
1768755600000,95113.7,95242.9,95083.0,95212.3,604.836,57569537.0437,2026-01-18 17:00:00+00:00
1768759200000,95212.3,95480.0,95114.9,95402.6,1141.587,108819326.6961,2026-01-18 18:00:00+00:00
1768762800000,95402.6,95471.5,95274.8,95328.2,556.539,53084829.8607,2026-01-18 19:00:00+00:00
1768766400000,95328.2,95402.6,95226.8,95262.0,489.976,46699810.0785,2026-01-18 20:00:00+00:00
1768770000000,95262.0,95399.8,95232.1,95376.6,394.169,37567921.3028,2026-01-18 21:00:00+00:00
1768773600000,95376.6,95490.5,95357.0,95437.7,641.67,61234872.0268,2026-01-18 22:00:00+00:00
1768777200000,95437.7,95446.0,93545.0,93624.6,11277.052,1063252288.474,2026-01-18 23:00:00+00:00
1768780800000,93624.6,93624.6,91800.2,92652.4,18292.426,1694501089.6658,2026-01-19 00:00:00+00:00
1768784400000,92652.4,92824.5,92161.0,92532.3,3797.432,351230500.6401,2026-01-19 01:00:00+00:00
1768788000000,92532.3,92618.3,92321.7,92511.2,1874.142,173305402.656,2026-01-19 02:00:00+00:00
1768791600000,92511.2,92745.5,92432.4,92636.7,1654.104,153165305.3633,2026-01-19 03:00:00+00:00
1768795200000,92636.7,92707.8,92436.9,92618.1,1281.171,118627748.4338,2026-01-19 04:00:00+00:00
1768798800000,92618.1,92765.3,92452.0,92470.4,924.793,85631315.7949,2026-01-19 05:00:00+00:00
1768802400000,92470.4,92583.4,92340.1,92548.2,1272.359,117654136.8678,2026-01-19 06:00:00+00:00
1768806000000,92548.2,92814.5,92504.0,92780.1,993.697,92059925.2777,2026-01-19 07:00:00+00:00
1768809600000,92780.1,93314.0,92631.3,93194.9,2984.088,277590927.1003,2026-01-19 08:00:00+00:00
1768813200000,93194.9,93225.4,92868.9,93000.0,1831.896,170426406.1548,2026-01-19 09:00:00+00:00
1768816800000,93000.0,93041.9,92835.0,93028.4,1058.321,98365904.3926,2026-01-19 10:00:00+00:00
1768820400000,93028.4,93278.7,92914.3,93144.7,1132.28,105422261.275,2026-01-19 11:00:00+00:00
1768824000000,93144.7,93190.1,92956.9,93035.6,1119.371,104168975.7273,2026-01-19 12:00:00+00:00
1768827600000,93035.6,93122.2,92702.0,92993.6,1657.413,153975192.3497,2026-01-19 13:00:00+00:00
1768831200000,92993.6,93000.0,92648.3,92761.2,1919.874,178160971.6007,2026-01-19 14:00:00+00:00
1768834800000,92761.2,93037.3,92761.2,93010.1,1461.083,135790733.2306,2026-01-19 15:00:00+00:00
1768838400000,93010.1,93377.0,92941.4,93257.1,1787.006,166491040.4104,2026-01-19 16:00:00+00:00
1768842000000,93257.1,93354.0,93090.1,93186.1,1655.023,154232279.1395,2026-01-19 17:00:00+00:00
1768845600000,93186.1,93222.9,92869.7,93013.7,1075.327,100026365.0911,2026-01-19 18:00:00+00:00
1768849200000,93013.7,93109.6,92936.5,93050.7,719.971,66987841.3679,2026-01-19 19:00:00+00:00
1768852800000,93050.7,93261.8,93050.7,93097.2,617.488,57513960.8928,2026-01-19 20:00:00+00:00
1768856400000,93097.2,93299.9,92935.9,92960.1,795.168,74012574.0742,2026-01-19 21:00:00+00:00
1768860000000,92960.1,93024.0,92505.7,92521.9,2060.654,191088299.0878,2026-01-19 22:00:00+00:00
1768863600000,92521.9,92718.6,92111.2,92584.3,4078.261,377001736.0668,2026-01-19 23:00:00+00:00
1768867200000,92584.3,92846.4,92315.8,92673.4,1849.766,171308488.5699,2026-01-20 00:00:00+00:00
1768870800000,92673.4,92847.1,92482.0,92687.1,1121.632,103985087.9672,2026-01-20 01:00:00+00:00
1768874400000,92687.1,92691.0,92327.6,92510.8,1398.454,129359667.536,2026-01-20 02:00:00+00:00
1768878000000,92510.8,92604.5,92203.1,92396.4,1541.611,142374118.7588,2026-01-20 03:00:00+00:00
1768881600000,92396.4,92435.6,91950.0,92026.5,2653.165,244575993.5441,2026-01-20 04:00:00+00:00
1768885200000,92026.5,92041.4,91235.8,91587.9,8570.588,785271975.2618,2026-01-20 05:00:00+00:00
1768888800000,91587.9,91590.0,90720.5,90891.5,6640.267,604430186.0466,2026-01-20 06:00:00+00:00
1768892400000,90891.5,91241.6,90809.7,91124.9,2559.43,233002899.0559,2026-01-20 07:00:00+00:00
1768896000000,91124.9,91200.0,90610.1,91067.4,3710.403,337306810.2529,2026-01-20 08:00:00+00:00
1768899600000,91067.4,91067.4,90833.5,90981.3,1327.212,120733191.9343,2026-01-20 09:00:00+00:00
1768903200000,90981.3,91257.3,90947.2,91212.2,1255.972,114472313.5844,2026-01-20 10:00:00+00:00
1768906800000,91212.2,91415.9,91160.7,91177.3,1729.474,157907988.2595,2026-01-20 11:00:00+00:00
1768910400000,91177.3,91275.4,91005.9,91230.1,1558.818,142068876.2057,2026-01-20 12:00:00+00:00
1768914000000,91230.1,91248.3,90718.8,90915.8,2947.951,268060027.6755,2026-01-20 13:00:00+00:00
1768917600000,90915.8,91339.0,90200.0,90483.8,9081.819,823719132.6895,2026-01-20 14:00:00+00:00
1768921200000,90483.8,90766.3,89800.5,90635.2,10311.236,930619597.9945,2026-01-20 15:00:00+00:00
1768924800000,90635.2,90920.0,89957.7,90115.1,3920.087,354500498.1857,2026-01-20 16:00:00+00:00
1768928400000,90115.1,90459.3,89374.4,89730.3,6915.208,620972936.3504,2026-01-20 17:00:00+00:00
1768932000000,89730.3,89914.7,89350.5,89450.6,2938.994,263399935.8546,2026-01-20 18:00:00+00:00
1768935600000,89450.6,89762.3,89228.2,89680.8,3771.163,337348515.3698,2026-01-20 19:00:00+00:00
1768939200000,89680.8,89826.0,89357.0,89701.4,2882.183,258342966.9648,2026-01-20 20:00:00+00:00
1768942800000,89701.4,89807.0,89374.3,89424.9,1702.416,152457377.5887,2026-01-20 21:00:00+00:00
1768946400000,89424.9,89616.8,87773.1,88453.2,8730.969,772705748.0076,2026-01-20 22:00:00+00:00
1768950000000,88453.2,88481.0,87822.0,88379.9,4863.673,428791447.6111,2026-01-20 23:00:00+00:00
1768953600000,88379.9,88935.5,88202.2,88884.0,2794.375,247690809.6775,2026-01-21 00:00:00+00:00
1768957200000,88884.0,89119.0,88800.0,88975.1,1494.861,133018475.2188,2026-01-21 01:00:00+00:00
1768960800000,88975.1,89314.2,88944.1,89000.0,1719.802,153265744.1882,2026-01-21 02:00:00+00:00
1768964400000,89000.0,89560.0,88986.2,89382.6,1724.005,153977965.7332,2026-01-21 03:00:00+00:00
1768968000000,89382.6,89597.1,89285.6,89402.4,1003.486,89745312.3915,2026-01-21 04:00:00+00:00
1768971600000,89402.4,90099.6,89377.5,89917.2,2769.621,248650096.8406,2026-01-21 05:00:00+00:00
1768975200000,89917.2,89917.2,89450.0,89613.4,1799.154,161397585.8587,2026-01-21 06:00:00+00:00
1768978800000,89613.4,89726.6,89048.3,89175.0,2351.661,210040562.4336,2026-01-21 07:00:00+00:00
1768982400000,89175.0,89357.8,88947.5,89161.3,1854.624,165341705.1749,2026-01-21 08:00:00+00:00
1768986000000,89161.3,89452.7,89022.5,89072.0,1317.029,117587511.0599,2026-01-21 09:00:00+00:00
1768989600000,89072.0,89354.2,89022.0,89196.0,711.317,63469714.5987,2026-01-21 10:00:00+00:00
1768993200000,89196.0,89347.2,88642.2,88750.9,2143.088,190567155.0746,2026-01-21 11:00:00+00:00
1768996800000,88750.9,88815.8,88145.2,88701.9,4592.057,406234584.044,2026-01-21 12:00:00+00:00
1769000400000,88701.9,88989.0,88508.6,88619.3,3091.403,274489654.0919,2026-01-21 13:00:00+00:00
1769004000000,88619.3,89959.8,88550.5,89757.0,11436.73,1023384467.5948,2026-01-21 14:00:00+00:00
1769007600000,89757.0,90542.2,89720.0,90235.2,7279.389,656176403.9976,2026-01-21 15:00:00+00:00
1769011200000,90235.2,90314.8,87524.7,87549.4,13250.081,1175340348.2658,2026-01-21 16:00:00+00:00
1769014800000,87549.4,88119.9,87212.0,87882.4,8180.173,717292880.3384,2026-01-21 17:00:00+00:00
1769018400000,87882.4,88618.7,87536.8,88436.0,4032.501,355380670.0166,2026-01-21 18:00:00+00:00
1769022000000,88436.0,90440.3,88240.9,90329.5,12728.342,1141033492.4178,2026-01-21 19:00:00+00:00
1769025600000,90329.5,90350.0,89415.2,90174.4,5662.469,508838906.8812,2026-01-21 20:00:00+00:00
1769029200000,90174.4,90305.0,89927.8,90205.4,1882.093,169608574.975,2026-01-21 21:00:00+00:00
1769032800000,90205.4,90361.5,89711.0,89723.8,1418.822,127740614.4375,2026-01-21 22:00:00+00:00
1769036400000,89723.8,90212.2,89311.5,89410.1,3746.991,336312726.4823,2026-01-21 23:00:00+00:00
1769040000000,89410.1,89992.7,89410.0,89873.8,1667.96,149665239.2434,2026-01-22 00:00:00+00:00
1769043600000,89873.8,90172.2,89773.2,90062.4,1879.98,169251265.6749,2026-01-22 01:00:00+00:00
1769047200000,90062.4,90337.9,89780.2,89899.5,2203.182,198377059.3405,2026-01-22 02:00:00+00:00
1769050800000,89899.5,90133.4,89650.1,89849.5,1673.602,150457469.5886,2026-01-22 03:00:00+00:00
1769054400000,89849.5,90041.1,89776.5,89955.0,1275.305,114675249.4042,2026-01-22 04:00:00+00:00
1769058000000,89955.0,90037.0,89877.0,89983.8,559.222,50310107.6549,2026-01-22 05:00:00+00:00
1769061600000,89983.8,90174.1,89850.0,90130.0,1373.636,123719697.365,2026-01-22 06:00:00+00:00
1769065200000,90130.0,90159.9,89747.0,89772.6,1690.33,151986609.4175,2026-01-22 07:00:00+00:00
1769068800000,89772.6,89925.8,89701.9,89872.0,944.235,84812362.1171,2026-01-22 08:00:00+00:00
1769072400000,89872.0,90083.0,89833.8,89988.8,816.746,73493912.6776,2026-01-22 09:00:00+00:00
1769076000000,89988.8,90072.0,89908.2,90023.7,790.485,71137248.9894,2026-01-22 10:00:00+00:00
1769079600000,90023.7,90100.0,89850.0,89895.0,1052.532,94671465.8334,2026-01-22 11:00:00+00:00
1769083200000,89895.0,90061.0,89822.9,89968.6,684.313,61560996.5443,2026-01-22 12:00:00+00:00
1769086800000,89968.6,90296.8,89432.5,89563.9,4558.943,409543046.6453,2026-01-22 13:00:00+00:00
1769090400000,89563.9,89700.0,89000.0,89027.6,7699.163,687904307.4075,2026-01-22 14:00:00+00:00
1769094000000,89027.6,89418.4,88462.3,88945.4,8749.861,778036099.1548,2026-01-22 15:00:00+00:00
1769097600000,88945.4,89223.3,88621.0,88997.1,4226.546,375851295.8774,2026-01-22 16:00:00+00:00
1769101200000,88997.1,89580.0,88963.3,89500.0,2777.829,247970833.3174,2026-01-22 17:00:00+00:00
1769104800000,89500.0,89749.0,89253.0,89295.5,2442.938,218736665.971,2026-01-22 18:00:00+00:00
1769108400000,89295.5,89883.9,89062.4,89730.9,3263.413,292502058.2573,2026-01-22 19:00:00+00:00
1769112000000,89730.9,89909.2,89346.2,89371.2,2180.315,195400275.5795,2026-01-22 20:00:00+00:00
1769115600000,89371.2,89634.9,89202.2,89226.8,1174.158,104974889.6817,2026-01-22 21:00:00+00:00
1769119200000,89226.8,89545.5,89104.0,89302.4,1268.013,113212196.2185,2026-01-22 22:00:00+00:00
1769122800000,89302.4,89569.6,89121.0,89511.7,1062.486,94958960.2431,2026-01-22 23:00:00+00:00
1769126400000,89511.7,89612.1,89399.0,89489.7,601.972,53892869.5991,2026-01-23 00:00:00+00:00
1769130000000,89489.7,89906.0,89489.7,89895.4,1107.181,99303252.0881,2026-01-23 01:00:00+00:00
1769133600000,89895.4,89946.0,89606.3,89614.6,1091.616,98006989.5876,2026-01-23 02:00:00+00:00
1769137200000,89614.6,89896.5,89600.0,89896.0,750.829,67407252.5163,2026-01-23 03:00:00+00:00
1769140800000,89896.0,90062.7,89822.0,89921.1,777.033,69896416.4102,2026-01-23 04:00:00+00:00
1769144400000,89921.1,89934.2,89412.6,89566.1,1235.823,110776686.7938,2026-01-23 05:00:00+00:00
1769148000000,89566.1,89761.6,89353.3,89465.5,1294.662,115953526.7459,2026-01-23 06:00:00+00:00
1769151600000,89465.5,89644.0,89390.0,89483.2,1103.879,98811837.5925,2026-01-23 07:00:00+00:00
1769155200000,89483.2,89582.2,89077.2,89165.1,2233.986,199451878.7847,2026-01-23 08:00:00+00:00
1769158800000,89165.1,89338.1,88838.9,88928.0,2271.099,202194099.3193,2026-01-23 09:00:00+00:00
1769162400000,88928.0,89117.5,88806.8,89003.6,1230.928,109559194.0754,2026-01-23 10:00:00+00:00
1769166000000,89003.6,89312.0,88950.0,89168.3,1085.023,96750431.3148,2026-01-23 11:00:00+00:00
1769169600000,89168.3,89338.0,89042.0,89218.7,771.789,68822405.3313,2026-01-23 12:00:00+00:00
1769173200000,89218.7,89408.6,89186.0,89308.0,1072.579,95773458.233,2026-01-23 13:00:00+00:00
1769176800000,89308.0,89680.0,88606.4,88966.4,6311.656,562102542.0045,2026-01-23 14:00:00+00:00
1769180400000,88966.4,89822.8,88500.0,89707.1,5364.914,478197499.3826,2026-01-23 15:00:00+00:00
1769184000000,89707.1,90450.0,89432.5,90082.6,7833.797,704887428.1602,2026-01-23 16:00:00+00:00
1769187600000,90082.6,91180.0,89920.6,90557.5,7479.94,678620541.9752,2026-01-23 17:00:00+00:00
1769191200000,90557.5,90993.0,90400.1,90477.6,3160.664,286671911.8474,2026-01-23 18:00:00+00:00
1769194800000,90477.6,90495.0,89543.7,89936.6,4432.728,398783616.2094,2026-01-23 19:00:00+00:00
1769198400000,89936.6,90113.7,89162.0,89455.7,3104.143,277945544.4241,2026-01-23 20:00:00+00:00
1769202000000,89455.7,89642.0,89263.5,89300.0,1165.843,104326267.0612,2026-01-23 21:00:00+00:00
1769205600000,89300.0,89728.9,89289.0,89587.9,1084.741,97173736.5154,2026-01-23 22:00:00+00:00
1769209200000,89587.9,89589.6,89416.5,89551.7,613.497,54915313.8216,2026-01-23 23:00:00+00:00
1769212800000,89551.7,89589.6,89375.0,89401.1,428.594,38343722.2491,2026-01-24 00:00:00+00:00
1769216400000,89401.1,89538.5,89400.0,89500.0,264.519,23667828.8886,2026-01-24 01:00:00+00:00
1769220000000,89500.0,89671.3,89500.0,89659.9,464.867,41652076.7833,2026-01-24 02:00:00+00:00
1769223600000,89659.9,89883.4,89620.0,89724.4,637.066,57197783.1835,2026-01-24 03:00:00+00:00
1769227200000,89724.4,89800.0,89662.8,89791.6,434.017,38934774.1105,2026-01-24 04:00:00+00:00
1769230800000,89791.6,89810.1,89700.0,89744.3,262.663,23576084.1515,2026-01-24 05:00:00+00:00
1769234400000,89744.3,89744.3,89576.8,89603.5,465.375,41720507.8879,2026-01-24 06:00:00+00:00
1769238000000,89603.5,89646.9,89513.8,89570.1,385.612,34542813.6926,2026-01-24 07:00:00+00:00
1769241600000,89570.1,89650.0,89535.0,89628.8,304.608,27288214.4843,2026-01-24 08:00:00+00:00
1769245200000,89628.8,89628.9,89541.0,89548.8,424.699,38045136.0489,2026-01-24 09:00:00+00:00
1769248800000,89548.8,89618.2,89532.7,89577.7,209.845,18796861.7191,2026-01-24 10:00:00+00:00
1769252400000,89577.7,89620.0,89545.3,89545.3,296.152,26528602.7466,2026-01-24 11:00:00+00:00
1769256000000,89545.3,89550.0,89434.8,89494.9,424.775,38019028.8595,2026-01-24 12:00:00+00:00
1769259600000,89494.9,89497.0,89314.9,89315.0,549.463,49135712.4566,2026-01-24 13:00:00+00:00
1769263200000,89315.0,89464.0,89105.7,89405.4,1829.685,163432651.3826,2026-01-24 14:00:00+00:00
1769266800000,89405.4,89452.9,89192.8,89236.1,914.581,81668318.0909,2026-01-24 15:00:00+00:00
1769270400000,89236.1,89319.6,89113.2,89234.7,1222.927,109085456.8101,2026-01-24 16:00:00+00:00
1769274000000,89234.7,89373.7,89203.2,89350.0,918.681,82043253.8766,2026-01-24 17:00:00+00:00
1769277600000,89350.0,89432.9,89326.1,89350.0,265.374,23718939.819,2026-01-24 18:00:00+00:00
1769281200000,89350.0,89350.1,89222.0,89281.7,359.87,32130503.7451,2026-01-24 19:00:00+00:00
1769284800000,89281.7,89366.8,89281.6,89342.6,196.64,17568174.3046,2026-01-24 20:00:00+00:00
1769288400000,89342.6,89342.9,89224.8,89339.3,303.445,27092704.9305,2026-01-24 21:00:00+00:00
1769292000000,89339.3,89455.7,89249.9,89400.3,435.613,38931700.1668,2026-01-24 22:00:00+00:00
1769295600000,89400.3,89440.0,89156.3,89177.1,524.273,46815751.1644,2026-01-24 23:00:00+00:00
1769299200000,89177.1,89271.8,89120.4,89271.8,502.412,44812486.3118,2026-01-25 00:00:00+00:00
1769302800000,89271.8,89271.8,89028.4,89136.2,505.359,45046679.4041,2026-01-25 01:00:00+00:00
1769306400000,89136.2,89224.0,89086.6,89096.6,258.994,23090514.77,2026-01-25 02:00:00+00:00
1769310000000,89096.6,89149.6,88800.1,88915.5,1148.018,102075878.7516,2026-01-25 03:00:00+00:00
