timestamp,open,high,low,close,volume,turnover
2026-02-20 23:23:00+00:00,1966.56,1967.09,1966.56,1966.75,44.53,87581.8046
2026-02-20 23:24:00+00:00,1966.75,1967.09,1966.21,1966.21,146.16,287474.2369
2026-02-20 23:25:00+00:00,1966.21,1967.34,1966.2,1966.8,131.68,258937.9207
2026-02-20 23:26:00+00:00,1966.8,1967.15,1966.55,1966.55,53.03,104304.9831
2026-02-20 23:27:00+00:00,1966.55,1968.11,1966.54,1967.27,114.37,225013.8338
2026-02-20 23:28:00+00:00,1967.27,1967.56,1967.09,1967.56,50.02,98409.8717
2026-02-20 23:29:00+00:00,1967.56,1967.56,1966.44,1966.54,162.09,318796.3116
2026-02-20 23:30:00+00:00,1966.54,1966.55,1965.05,1965.05,103.46,203399.8294
2026-02-20 23:31:00+00:00,1965.05,1966.54,1964.7,1964.71,880.04,1729895.0928
2026-02-20 23:32:00+00:00,1964.71,1966.51,1964.71,1966.25,162.45,319299.5681
2026-02-20 23:33:00+00:00,1966.25,1966.49,1965.87,1966.24,131.03,257620.6853
2026-02-20 23:34:00+00:00,1966.24,1966.65,1965.37,1966.19,430.09,845665.2104
2026-02-20 23:35:00+00:00,1966.19,1966.9,1965.59,1966.31,159.32,313236.1298
2026-02-20 23:36:00+00:00,1966.31,1968.21,1965.8,1965.94,1424.39,2802105.9149
2026-02-20 23:37:00+00:00,1965.94,1966.89,1965.4,1965.91,198.06,389399.2155
2026-02-20 23:38:00+00:00,1965.91,1965.92,1963.06,1963.65,863.97,1697199.4822
2026-02-20 23:39:00+00:00,1963.65,1963.88,1962.34,1962.48,498.58,978720.2766
2026-02-20 23:40:00+00:00,1962.48,1963.71,1962.35,1963.44,263.11,516489.8418
2026-02-20 23:41:00+00:00,1963.44,1965.68,1962.69,1964.8,1806.88,3550160.0437
2026-02-20 23:42:00+00:00,1964.8,1966.14,1964.45,1965.7,686.24,1348725.4849
2026-02-20 23:43:00+00:00,1965.7,1965.7,1964.49,1964.9,256.05,503212.5855
2026-02-20 23:44:00+00:00,1964.9,1965.65,1964.9,1965.26,35.27,69315.2047
2026-02-20 23:45:00+00:00,1965.26,1966.64,1965.26,1966.08,113.17,222518.7696
2026-02-20 23:46:00+00:00,1966.08,1966.2,1966.07,1966.19,27.55,54167.799
2026-02-20 23:47:00+00:00,1966.19,1966.25,1965.35,1965.35,155.06,304837.2089
2026-02-20 23:48:00+00:00,1965.35,1966.58,1965.35,1966.42,64.32,126475.3124
2026-02-20 23:49:00+00:00,1966.42,1966.87,1966.01,1966.01,260.59,512452.975
2026-02-20 23:50:00+00:00,1966.01,1966.89,1966.01,1966.25,106.0,208447.4589
2026-02-20 23:51:00+00:00,1966.25,1966.91,1966.24,1966.9,36.22,71223.508
2026-02-20 23:52:00+00:00,1966.9,1967.91,1966.9,1967.91,109.07,214591.0244
2026-02-20 23:53:00+00:00,1967.91,1968.91,1967.35,1967.35,601.17,1183329.6306
2026-02-20 23:54:00+00:00,1967.35,1968.74,1967.35,1968.74,67.37,132567.7672
2026-02-20 23:55:00+00:00,1968.74,1968.85,1968.43,1968.46,139.51,274646.2334
2026-02-20 23:56:00+00:00,1968.46,1970.05,1968.17,1968.88,888.14,1749049.753
2026-02-20 23:57:00+00:00,1968.88,1969.69,1965.56,1968.19,8128.11,15992889.1073
2026-02-20 23:58:00+00:00,1968.19,1969.25,1968.18,1968.71,805.67,1586299.4688
2026-02-20 23:59:00+00:00,1968.71,1968.71,1967.91,1967.93,357.12,702857.6038
2026-02-21 00:00:00+00:00,1967.93,1968.66,1967.1,1967.1,97.11,191103.8917
2026-02-21 00:01:00+00:00,1967.1,1967.28,1966.74,1966.8,57.04,112195.2901
2026-02-21 00:02:00+00:00,1966.8,1967.39,1966.56,1967.24,166.68,327890.4892
2026-02-21 00:03:00+00:00,1967.24,1967.25,1965.97,1965.98,169.51,333302.2549
2026-02-21 00:04:00+00:00,1965.98,1966.6,1964.53,1966.59,296.72,583172.1466
2026-02-21 00:05:00+00:00,1966.59,1967.56,1966.46,1967.06,165.81,326168.0897
2026-02-21 00:06:00+00:00,1967.06,1967.07,1966.03,1966.48,65.47,128763.4197
2026-02-21 00:07:00+00:00,1966.48,1967.0,1966.35,1966.6,50.46,99235.0351
2026-02-21 00:08:00+00:00,1966.6,1966.61,1965.26,1966.52,203.13,399337.6796
2026-02-21 00:09:00+00:00,1966.52,1966.52,1965.31,1965.76,316.67,622482.0646
2026-02-21 00:10:00+00:00,1965.76,1967.94,1965.75,1967.65,155.56,306023.6397
2026-02-21 00:11:00+00:00,1967.65,1967.65,1967.01,1967.01,472.49,929661.4939
2026-02-21 00:12:00+00:00,1967.01,1967.65,1967.01,1967.64,83.16,163610.118
2026-02-21 00:13:00+00:00,1967.64,1967.94,1967.64,1967.73,227.97,448575.4068
2026-02-21 00:14:00+00:00,1967.73,1967.74,1966.3,1966.85,786.73,1547918.098
2026-02-21 00:15:00+00:00,1966.85,1967.51,1966.59,1966.6,106.25,208981.3726
2026-02-21 00:16:00+00:00,1966.6,1967.25,1966.53,1966.64,76.14,149749.9301
2026-02-21 00:17:00+00:00,1966.64,1967.03,1966.47,1967.03,29.97,58939.954
2026-02-21 00:18:00+00:00,1967.03,1967.06,1966.28,1966.29,111.39,219061.6501
2026-02-21 00:19:00+00:00,1966.29,1966.29,1965.4,1965.66,189.22,371971.6746
2026-02-21 00:20:00+00:00,1965.66,1965.83,1965.65,1965.76,60.43,118786.6311
2026-02-21 00:21:00+00:00,1965.76,1966.72,1965.76,1966.05,115.6,227313.4142
2026-02-21 00:22:00+00:00,1966.05,1966.08,1965.4,1965.81,106.41,209180.5058
2026-02-21 00:23:00+00:00,1965.81,1966.71,1965.5,1966.2,103.03,202538.3792
2026-02-21 00:24:00+00:00,1966.2,1966.2,1965.4,1965.4,62.07,122010.2606
2026-02-21 00:25:00+00:00,1965.4,1965.4,1964.4,1964.74,501.64,985555.5348
2026-02-21 00:26:00+00:00,1964.74,1965.35,1964.21,1964.49,624.85,1227667.6414
2026-02-21 00:27:00+00:00,1964.49,1964.55,1964.27,1964.27,72.59,142594.095
2026-02-21 00:28:00+00:00,1964.27,1965.13,1964.27,1965.12,50.37,98947.9147
2026-02-21 00:29:00+00:00,1965.12,1965.55,1965.09,1965.3,90.64,178135.456
2026-02-21 00:30:00+00:00,1965.3,1965.42,1964.98,1965.2,58.9,115753.7806
2026-02-21 00:31:00+00:00,1965.2,1965.97,1964.8,1964.8,56.47,110994.2461
2026-02-21 00:32:00+00:00,1964.8,1964.95,1963.8,1964.95,236.8,465087.551
2026-02-21 00:33:00+00:00,1964.95,1965.42,1964.8,1964.8,273.81,538106.2273
2026-02-21 00:34:00+00:00,1964.8,1965.16,1963.43,1964.29,185.45,364285.0986
2026-02-21 00:35:00+00:00,1964.29,1965.48,1964.26,1965.16,145.72,286381.4494
2026-02-21 00:36:00+00:00,1965.16,1965.19,1964.55,1965.19,352.28,692265.7022
2026-02-21 00:37:00+00:00,1965.19,1965.2,1963.39,1963.88,236.66,464833.9501
2026-02-21 00:38:00+00:00,1963.88,1964.54,1963.6,1964.39,73.87,145080.7441
2026-02-21 00:39:00+00:00,1964.39,1964.7,1964.12,1964.16,416.13,817432.0612
2026-02-21 00:40:00+00:00,1964.16,1964.28,1963.24,1963.24,396.99,779632.1799
2026-02-21 00:41:00+00:00,1963.24,1963.24,1962.86,1962.86,53.98,105965.6614
2026-02-21 00:42:00+00:00,1962.86,1963.45,1961.38,1963.29,859.43,1686313.4987
2026-02-21 00:43:00+00:00,1963.29,1963.3,1962.75,1963.2,59.8,117397.7331
2026-02-21 00:44:00+00:00,1963.2,1963.45,1962.4,1962.73,532.82,1045880.2141
2026-02-21 00:45:00+00:00,1962.73,1963.29,1962.1,1962.1,184.51,362165.7708
2026-02-21 00:46:00+00:00,1962.1,1962.69,1960.59,1962.07,1040.99,2041719.6859
2026-02-21 00:47:00+00:00,1962.07,1962.39,1961.75,1961.86,164.94,323620.6991
2026-02-21 00:48:00+00:00,1961.86,1962.59,1961.37,1962.52,126.04,247307.1186
2026-02-21 00:49:00+00:00,1962.52,1964.02,1962.52,1963.83,290.07,569522.368
2026-02-21 00:50:00+00:00,1963.83,1963.83,1962.43,1962.45,50.77,99652.8264
2026-02-21 00:51:00+00:00,1962.45,1962.62,1962.32,1962.62,77.99,153043.181
2026-02-21 00:52:00+00:00,1962.62,1962.94,1962.23,1962.55,101.49,199178.1234
2026-02-21 00:53:00+00:00,1962.55,1962.67,1961.8,1961.8,185.72,364446.6522
2026-02-21 00:54:00+00:00,1961.8,1962.09,1960.94,1962.09,218.39,428360.19
2026-02-21 00:55:00+00:00,1962.09,1962.09,1960.5,1960.79,327.66,642618.0842
2026-02-21 00:56:00+00:00,1960.79,1961.97,1960.79,1961.73,192.94,378431.9837
2026-02-21 00:57:00+00:00,1961.73,1962.29,1961.4,1961.87,348.21,683142.5652
2026-02-21 00:58:00+00:00,1961.87,1962.54,1961.87,1962.54,448.64,880332.9725
2026-02-21 00:59:00+00:00,1962.54,1962.62,1962.2,1962.62,41.79,82011.6369
2026-02-21 01:00:00+00:00,1962.62,1964.27,1962.62,1963.8,138.83,272631.1258
2026-02-21 01:01:00+00:00,1963.8,1963.8,1962.01,1963.06,393.62,772637.6163
2026-02-21 01:02:00+00:00,1963.06,1964.1,1963.06,1964.1,18.32,35977.1028
2026-02-21 01:03:00+00:00,1964.1,1966.0,1963.66,1965.38,1633.54,3209989.5401
2026-02-21 01:04:00+00:00,1965.38,1965.38,1963.94,1964.25,243.09,477599.0474
2026-02-21 01:05:00+00:00,1964.25,1964.27,1963.94,1964.27,68.49,134524.3444
2026-02-21 01:06:00+00:00,1964.27,1964.82,1963.95,1964.3,121.36,238395.7695
2026-02-21 01:07:00+00:00,1964.3,1965.91,1964.3,1965.4,69.28,136149.3823
2026-02-21 01:08:00+00:00,1965.4,1965.66,1964.95,1964.95,134.75,264830.5805
2026-02-21 01:09:00+00:00,1964.95,1965.35,1964.63,1965.34,152.71,300071.5589
2026-02-21 01:10:00+00:00,1965.34,1965.35,1964.55,1964.97,24.53,48197.143
2026-02-21 01:11:00+00:00,1964.97,1964.97,1964.78,1964.88,74.57,146521.1658
2026-02-21 01:12:00+00:00,1964.88,1965.58,1964.88,1965.58,38.84,76327.7612
2026-02-21 01:13:00+00:00,1965.58,1966.0,1964.3,1964.75,684.18,1344264.516
2026-02-21 01:14:00+00:00,1964.75,1965.11,1963.51,1965.11,200.46,393732.0946
2026-02-21 01:15:00+00:00,1965.11,1965.45,1964.43,1965.23,144.29,283531.0121
2026-02-21 01:16:00+00:00,1965.23,1966.0,1964.12,1964.43,3747.07,7364747.387
2026-02-21 01:17:00+00:00,1964.43,1964.44,1964.43,1964.43,238.39,468300.6684
2026-02-21 01:18:00+00:00,1964.43,1964.44,1964.43,1964.43,102.57,201491.7467
2026-02-21 01:19:00+00:00,1964.43,1964.6,1963.73,1964.01,1545.45,3035827.3896
2026-02-21 01:20:00+00:00,1964.01,1964.62,1963.49,1964.22,230.2,452087.5703
2026-02-21 01:21:00+00:00,1964.22,1964.68,1964.1,1964.1,312.09,613066.4276
2026-02-21 01:22:00+00:00,1964.1,1964.34,1962.74,1962.99,284.48,558533.8781
2026-02-21 01:23:00+00:00,1962.99,1963.8,1962.91,1963.19,155.8,305899.3514
2026-02-21 01:24:00+00:00,1963.19,1963.19,1962.69,1962.69,32.51,63820.0806
2026-02-21 01:25:00+00:00,1962.69,1963.35,1962.48,1963.19,99.24,194795.4171
2026-02-21 01:26:00+00:00,1963.19,1963.19,1962.81,1963.1,45.09,88514.4649
2026-02-21 01:27:00+00:00,1963.1,1964.03,1962.97,1963.83,174.58,342818.3027
2026-02-21 01:28:00+00:00,1963.83,1963.85,1963.33,1963.33,74.88,147028.0471
2026-02-21 01:29:00+00:00,1963.33,1963.81,1963.15,1963.3,126.83,249041.5746
2026-02-21 01:30:00+00:00,1963.3,1963.6,1963.12,1963.21,52.81,103683.8919
2026-02-21 01:31:00+00:00,1963.21,1964.9,1963.21,1964.83,161.86,317871.9119
2026-02-21 01:32:00+00:00,1964.83,1964.83,1964.56,1964.7,12.92,25384.4621
2026-02-21 01:33:00+00:00,1964.7,1965.47,1964.68,1964.75,113.25,222559.1721
2026-02-21 01:34:00+00:00,1964.75,1965.18,1964.21,1965.01,415.45,816210.094
2026-02-21 01:35:00+00:00,1965.01,1965.69,1965.0,1965.41,100.46,197427.3523
2026-02-21 01:36:00+00:00,1965.41,1965.89,1965.41,1965.86,71.12,139805.9413
2026-02-21 01:37:00+00:00,1965.86,1966.6,1965.61,1966.01,801.18,1575319.4213
2026-02-21 01:38:00+00:00,1966.01,1967.16,1966.0,1967.16,119.99,235980.7193
2026-02-21 01:39:00+00:00,1967.16,1968.8,1966.62,1968.21,173.27,340955.6866
2026-02-21 01:40:00+00:00,1968.21,1968.21,1966.7,1966.89,206.84,406945.3092
2026-02-21 01:41:00+00:00,1966.89,1966.95,1966.77,1966.93,16.59,32629.4515
2026-02-21 01:42:00+00:00,1966.93,1967.12,1966.86,1967.0,27.81,54702.4937
2026-02-21 01:43:00+00:00,1967.0,1967.37,1966.99,1967.31,154.46,303843.2973
2026-02-21 01:44:00+00:00,1967.31,1967.5,1966.81,1966.81,84.87,166951.722
2026-02-21 01:45:00+00:00,1966.81,1967.17,1966.69,1967.17,70.21,138093.9995
2026-02-21 01:46:00+00:00,1967.17,1967.55,1966.93,1967.17,40.01,78712.2125
2026-02-21 01:47:00+00:00,1967.17,1967.8,1967.02,1967.23,103.53,203690.9372
2026-02-21 01:48:00+00:00,1967.23,1967.26,1966.05,1966.06,92.51,181944.4848
2026-02-21 01:49:00+00:00,1966.06,1967.44,1966.06,1967.4,75.29,148102.4489
2026-02-21 01:50:00+00:00,1967.4,1967.4,1966.84,1967.33,105.95,208401.9966
2026-02-21 01:51:00+00:00,1967.33,1967.34,1965.66,1965.66,50.72,99740.7805
2026-02-21 01:52:00+00:00,1965.66,1965.79,1965.19,1965.41,70.08,137735.2506
2026-02-21 01:53:00+00:00,1965.41,1965.91,1965.02,1965.91,111.01,218184.2348
2026-02-21 01:54:00+00:00,1965.91,1966.14,1965.22,1965.22,145.0,285053.3223
2026-02-21 01:55:00+00:00,1965.22,1965.49,1965.21,1965.21,11.85,23288.7408
2026-02-21 01:56:00+00:00,1965.21,1965.22,1965.04,1965.05,20.94,41149.4818
2026-02-21 01:57:00+00:00,1965.05,1965.17,1965.04,1965.11,10.52,20672.659
2026-02-21 01:58:00+00:00,1965.11,1965.9,1964.96,1965.9,84.94,166925.1443
2026-02-21 01:59:00+00:00,1965.9,1966.13,1964.82,1965.59,132.45,260366.1029
2026-02-21 02:00:00+00:00,1965.59,1966.12,1965.56,1965.57,63.42,124680.5212
2026-02-21 02:01:00+00:00,1965.57,1965.58,1965.2,1965.21,19.57,38462.0292
2026-02-21 02:02:00+00:00,1965.21,1965.21,1964.81,1964.81,12.58,24720.1246
2026-02-21 02:03:00+00:00,1964.81,1964.82,1964.05,1964.06,100.91,198226.9232
2026-02-21 02:04:00+00:00,1964.06,1965.04,1964.06,1964.82,52.69,103511.8905
2026-02-21 02:05:00+00:00,1964.82,1964.82,1964.55,1964.56,24.04,47230.5744
2026-02-21 02:06:00+00:00,1964.56,1966.35,1964.55,1966.34,104.48,205304.7617
2026-02-21 02:07:00+00:00,1966.34,1966.63,1965.86,1965.86,58.84,115698.4983
2026-02-21 02:08:00+00:00,1965.86,1966.16,1965.45,1966.15,49.46,97233.7023
2026-02-21 02:09:00+00:00,1966.15,1967.64,1966.15,1967.64,240.96,473976.3741
2026-02-21 02:10:00+00:00,1967.64,1967.75,1966.85,1966.85,147.69,290547.8803
2026-02-21 02:11:00+00:00,1966.85,1968.42,1966.85,1968.35,71.07,139843.0842
2026-02-21 02:12:00+00:00,1968.35,1968.35,1967.36,1967.74,608.99,1198489.9241
2026-02-21 02:13:00+00:00,1967.74,1967.95,1967.3,1967.69,102.05,200795.9471
2026-02-21 02:14:00+00:00,1967.69,1967.78,1967.13,1967.13,90.55,178168.357
2026-02-21 02:15:00+00:00,1967.13,1967.68,1966.0,1966.0,334.67,658226.1948
2026-02-21 02:16:00+00:00,1966.0,1966.68,1966.0,1966.6,78.5,154366.9326
2026-02-21 02:17:00+00:00,1966.6,1966.6,1965.98,1966.18,46.85,92126.0002
2026-02-21 02:18:00+00:00,1966.18,1966.7,1966.1,1966.7,29.97,58933.7054
2026-02-21 02:19:00+00:00,1966.7,1967.51,1966.69,1967.45,125.68,247196.6253
2026-02-21 02:20:00+00:00,1967.45,1968.12,1967.13,1967.61,89.59,176293.4872
2026-02-21 02:21:00+00:00,1967.61,1968.64,1967.5,1968.22,96.45,189840.9763
2026-02-21 02:22:00+00:00,1968.22,1969.86,1968.22,1969.24,248.2,488762.6394
2026-02-21 02:23:00+00:00,1969.24,1969.25,1968.54,1968.72,116.8,229943.3947
2026-02-21 02:24:00+00:00,1968.72,1968.99,1968.45,1968.76,74.31,146285.9391
2026-02-21 02:25:00+00:00,1968.76,1969.39,1968.5,1969.33,106.66,210019.4214
2026-02-21 02:26:00+00:00,1969.33,1969.61,1968.8,1968.81,131.33,258614.181
2026-02-21 02:27:00+00:00,1968.81,1969.06,1968.35,1968.35,65.29,128542.3949
2026-02-21 02:28:00+00:00,1968.35,1968.94,1967.7,1968.85,289.12,569099.6879
2026-02-21 02:29:00+00:00,1968.85,1968.86,1968.38,1968.7,52.37,103101.1143
2026-02-21 02:30:00+00:00,1968.7,1969.23,1968.7,1968.94,285.25,561666.411
2026-02-21 02:31:00+00:00,1968.94,1969.61,1968.6,1969.61,332.63,655035.3654
2026-02-21 02:32:00+00:00,1969.61,1969.98,1969.31,1969.98,461.35,908784.2023
2026-02-21 02:33:00+00:00,1969.98,1970.0,1968.99,1969.0,235.84,464570.9067
2026-02-21 02:34:00+00:00,1969.0,1969.48,1969.0,1969.41,156.11,307404.0088
2026-02-21 02:35:00+00:00,1969.41,1969.5,1969.22,1969.22,21.82,42973.3459
2026-02-21 02:36:00+00:00,1969.22,1969.22,1967.71,1968.1,268.89,529339.5584
2026-02-21 02:37:00+00:00,1968.1,1968.21,1967.6,1967.61,25.4,49981.7234
2026-02-21 02:38:00+00:00,1967.61,1967.61,1967.49,1967.5,14.65,28824.1658
2026-02-21 02:39:00+00:00,1967.5,1968.05,1967.0,1968.05,216.35,425664.2821
2026-02-21 02:40:00+00:00,1968.05,1968.05,1967.2,1967.2,82.1,161550.6735
2026-02-21 02:41:00+00:00,1967.2,1967.21,1966.23,1966.67,101.97,200536.8693
2026-02-21 02:42:00+00:00,1966.67,1967.14,1966.67,1966.72,58.7,115448.9873
2026-02-21 02:43:00+00:00,1966.72,1967.01,1966.5,1966.52,851.94,1675562.3281
2026-02-21 02:44:00+00:00,1966.52,1967.49,1966.51,1967.49,160.18,315026.2668
2026-02-21 02:45:00+00:00,1967.49,1967.49,1966.44,1966.44,67.6,132961.0237
2026-02-21 02:46:00+00:00,1966.44,1966.44,1965.27,1965.39,231.47,455002.5819
2026-02-21 02:47:00+00:00,1965.39,1965.85,1965.01,1965.15,160.06,314572.5299
2026-02-21 02:48:00+00:00,1965.15,1965.16,1964.7,1964.89,193.31,379845.9736
2026-02-21 02:49:00+00:00,1964.89,1965.16,1964.89,1964.93,99.19,194916.1802
2026-02-21 02:50:00+00:00,1964.93,1964.93,1964.57,1964.58,31.08,61064.1702
2026-02-21 02:51:00+00:00,1964.58,1964.79,1964.39,1964.78,208.8,410173.7509
2026-02-21 02:52:00+00:00,1964.78,1964.79,1964.54,1964.69,37.84,74341.1491
2026-02-21 02:53:00+00:00,1964.69,1965.19,1964.69,1964.9,70.67,138860.4568
2026-02-21 02:54:00+00:00,1964.9,1964.91,1964.71,1964.71,46.95,92248.3312
2026-02-21 02:55:00+00:00,1964.71,1965.9,1964.71,1965.62,222.16,436650.2443
2026-02-21 02:56:00+00:00,1965.62,1965.63,1965.4,1965.4,66.05,129822.0623
2026-02-21 02:57:00+00:00,1965.4,1967.01,1965.39,1966.41,1656.81,3257746.1554
2026-02-21 02:58:00+00:00,1966.41,1966.41,1966.0,1966.0,42.11,82801.8337
2026-02-21 02:59:00+00:00,1966.0,1966.01,1964.76,1964.8,87.08,171124.1687
2026-02-21 03:00:00+00:00,1964.8,1965.25,1963.26,1963.78,234.56,460666.8274
2026-02-21 03:01:00+00:00,1963.78,1963.78,1961.22,1961.47,1181.86,2319336.3173
2026-02-21 03:02:00+00:00,1961.47,1961.47,1958.89,1960.4,2273.56,4456101.0563
2026-02-21 03:03:00+00:00,1960.4,1961.52,1959.19,1959.91,1344.25,2634892.1935
2026-02-21 03:04:00+00:00,1959.91,1960.77,1959.9,1960.73,889.44,1743635.8994
2026-02-21 03:05:00+00:00,1960.73,1960.97,1960.04,1960.04,487.92,956629.0402
2026-02-21 03:06:00+00:00,1960.04,1961.04,1959.83,1960.4,760.65,1491028.2539
2026-02-21 03:07:00+00:00,1960.4,1961.1,1960.11,1960.38,114.7,224890.6073
2026-02-21 03:08:00+00:00,1960.38,1960.95,1959.31,1959.31,320.2,627600.7275
2026-02-21 03:09:00+00:00,1959.31,1960.3,1958.41,1958.85,579.76,1135840.7411
2026-02-21 03:10:00+00:00,1958.85,1960.05,1958.85,1959.44,350.02,685900.4963
2026-02-21 03:11:00+00:00,1959.44,1960.38,1959.43,1960.14,276.51,541865.809
2026-02-21 03:12:00+00:00,1960.14,1961.0,1960.12,1960.97,91.82,179998.4654
2026-02-21 03:13:00+00:00,1960.97,1961.44,1960.97,1961.12,213.19,418124.8635
2026-02-21 03:14:00+00:00,1961.12,1961.12,1960.0,1960.0,330.64,648173.4353
2026-02-21 03:15:00+00:00,1960.0,1960.01,1959.09,1959.79,187.04,366499.7611
2026-02-21 03:16:00+00:00,1959.79,1959.95,1959.41,1959.95,78.89,154599.5582
2026-02-21 03:17:00+00:00,1959.95,1960.8,1959.91,1960.8,153.44,300776.1004
2026-02-21 03:18:00+00:00,1960.8,1961.75,1960.73,1961.08,166.33,326188.3658
2026-02-21 03:19:00+00:00,1961.08,1961.08,1959.76,1959.76,111.49,218579.4918
2026-02-21 03:20:00+00:00,1959.76,1960.5,1959.75,1960.22,49.41,96847.9669
2026-02-21 03:21:00+00:00,1960.22,1961.06,1960.22,1961.06,110.4,216473.0149
2026-02-21 03:22:00+00:00,1961.06,1961.07,1960.64,1960.69,115.19,225864.9097
2026-02-21 03:23:00+00:00,1960.69,1961.62,1960.68,1961.62,87.86,172286.1114
2026-02-21 03:24:00+00:00,1961.62,1962.0,1961.62,1962.0,84.43,165639.651
2026-02-21 03:25:00+00:00,1962.0,1962.6,1961.65,1961.66,149.43,293235.6673
2026-02-21 03:26:00+00:00,1961.66,1961.69,1960.82,1960.82,305.26,598732.3033
2026-02-21 03:27:00+00:00,1960.82,1961.54,1960.81,1961.53,74.23,145575.1209
2026-02-21 03:28:00+00:00,1961.53,1961.84,1961.27,1961.38,43.47,85266.3712
2026-02-21 03:29:00+00:00,1961.38,1961.82,1961.21,1961.4,62.09,121791.1534
2026-02-21 03:30:00+00:00,1961.4,1962.02,1961.4,1961.65,152.72,299599.9125
2026-02-21 03:31:00+00:00,1961.65,1962.1,1961.65,1962.1,33.42,65561.0793
2026-02-21 03:32:00+00:00,1962.1,1962.49,1962.0,1962.29,207.98,408108.1611
2026-02-21 03:33:00+00:00,1962.29,1962.4,1961.85,1962.24,122.66,240691.2788
2026-02-21 03:34:00+00:00,1962.24,1962.24,1961.36,1961.95,22.73,44588.5285
2026-02-21 03:35:00+00:00,1961.95,1961.95,1961.51,1961.64,67.81,133020.301
2026-02-21 03:36:00+00:00,1961.64,1961.64,1961.24,1961.24,76.96,150958.8108
2026-02-21 03:37:00+00:00,1961.24,1961.5,1961.1,1961.11,30.02,58879.9646
2026-02-21 03:38:00+00:00,1961.11,1961.11,1960.23,1960.99,242.88,476213.2322
2026-02-21 03:39:00+00:00,1960.99,1961.0,1960.24,1960.24,45.56,89325.2304
2026-02-21 03:40:00+00:00,1960.24,1960.24,1955.73,1957.78,3812.41,7461619.6331
2026-02-21 03:41:00+00:00,1957.78,1957.85,1954.6,1955.38,1457.99,2851388.406
2026-02-21 03:42:00+00:00,1955.38,1956.85,1955.38,1956.71,357.05,698405.1699
2026-02-21 03:43:00+00:00,1956.71,1957.73,1956.69,1956.85,249.84,489012.0737
2026-02-21 03:44:00+00:00,1956.85,1956.85,1956.64,1956.8,218.15,426862.838
2026-02-21 03:45:00+00:00,1956.8,1956.82,1956.2,1956.82,213.4,417515.6749
2026-02-21 03:46:00+00:00,1956.82,1957.67,1956.61,1957.67,91.14,178357.8757
2026-02-21 03:47:00+00:00,1957.67,1957.67,1956.55,1956.55,189.51,370910.3386
2026-02-21 03:48:00+00:00,1956.55,1956.99,1956.55,1956.57,94.47,184855.6245
2026-02-21 03:49:00+00:00,1956.57,1957.81,1956.57,1957.66,267.73,524070.0961
2026-02-21 03:50:00+00:00,1957.66,1957.7,1956.93,1957.54,166.3,325504.4744
2026-02-21 03:51:00+00:00,1957.54,1958.0,1957.41,1957.41,185.44,363077.5512
2026-02-21 03:52:00+00:00,1957.41,1957.79,1957.3,1957.61,128.82,252173.6194
2026-02-21 03:53:00+00:00,1957.61,1957.68,1957.23,1957.45,339.17,663926.5182
2026-02-21 03:54:00+00:00,1957.45,1957.84,1957.3,1957.84,229.18,448619.4484
2026-02-21 03:55:00+00:00,1957.84,1957.84,1956.54,1956.84,118.2,231336.756
2026-02-21 03:56:00+00:00,1956.84,1957.98,1956.82,1957.98,65.04,127315.7331
2026-02-21 03:57:00+00:00,1957.98,1958.0,1957.67,1957.94,88.38,173039.2121
2026-02-21 03:58:00+00:00,1957.94,1958.47,1957.94,1958.19,107.65,210790.5302
2026-02-21 03:59:00+00:00,1958.19,1958.44,1957.87,1958.44,31.39,61467.1124
2026-02-21 04:00:00+00:00,1958.44,1958.44,1957.61,1957.83,152.23,298064.6256
2026-02-21 04:01:00+00:00,1957.83,1958.12,1956.5,1956.86,518.56,1014742.2545
2026-02-21 04:02:00+00:00,1956.86,1957.82,1956.58,1956.84,163.92,320835.4787
2026-02-21 04:03:00+00:00,1956.84,1957.5,1956.83,1957.3,162.38,317813.961
2026-02-21 04:04:00+00:00,1957.3,1957.3,1956.66,1956.98,105.38,206229.8435
2026-02-21 04:05:00+00:00,1956.98,1957.9,1956.98,1957.9,308.33,603551.4312
2026-02-21 04:06:00+00:00,1957.9,1958.2,1957.9,1958.2,405.21,793409.8755
2026-02-21 04:07:00+00:00,1958.2,1958.89,1957.79,1958.04,412.87,808570.1297
2026-02-21 04:08:00+00:00,1958.04,1958.28,1957.92,1958.1,77.21,151181.2007
2026-02-21 04:09:00+00:00,1958.1,1959.45,1958.09,1958.64,480.45,941183.216
2026-02-21 04:10:00+00:00,1958.64,1958.78,1958.1,1958.1,35.97,70445.7689
2026-02-21 04:11:00+00:00,1958.1,1958.6,1958.07,1958.2,228.09,446675.2945
2026-02-21 04:12:00+00:00,1958.2,1958.21,1957.7,1957.71,74.79,146446.6484
2026-02-21 04:13:00+00:00,1957.71,1958.15,1957.71,1958.01,103.58,202809.5162
2026-02-21 04:14:00+00:00,1958.01,1958.05,1957.41,1957.6,216.02,422889.1509
2026-02-21 04:15:00+00:00,1957.6,1958.12,1957.6,1958.12,69.1,135287.0803
2026-02-21 04:16:00+00:00,1958.12,1958.45,1957.37,1957.54,147.56,288954.3744
2026-02-21 04:17:00+00:00,1957.54,1957.91,1957.38,1957.69,40.34,78973.2319
2026-02-21 04:18:00+00:00,1957.69,1957.69,1955.94,1955.94,163.53,320081.2988
2026-02-21 04:19:00+00:00,1955.94,1957.33,1955.64,1957.16,222.76,435766.9101
