timestamp,open,high,low,close,volume,turnover
2025-08-23 05:00:00+00:00,4746.69,4765.82,4727.6,4750.0,74279.3,352590886.0372
2025-08-23 06:00:00+00:00,4750.0,4762.21,4733.56,4745.17,69438.19,329450868.6273
2025-08-23 07:00:00+00:00,4745.17,4750.72,4707.0,4712.99,58815.82,277872826.1516
2025-08-23 08:00:00+00:00,4712.99,4729.38,4696.73,4717.44,60331.97,284344517.7678
2025-08-23 09:00:00+00:00,4717.44,4741.9,4706.34,4738.0,52551.86,248367847.2399
2025-08-23 10:00:00+00:00,4738.0,4746.0,4710.48,4711.99,48005.97,226827610.0483
2025-08-23 11:00:00+00:00,4711.99,4729.95,4688.0,4703.8,53229.07,250656754.7196
2025-08-23 12:00:00+00:00,4703.8,4734.56,4691.2,4713.94,61988.69,292360683.0635
2025-08-23 13:00:00+00:00,4713.94,4734.0,4706.32,4717.14,45428.99,214402511.2517
2025-08-23 14:00:00+00:00,4717.14,4756.61,4713.86,4725.6,96939.31,459052385.318
2025-08-23 15:00:00+00:00,4725.6,4767.93,4720.02,4748.8,64135.46,304383046.284
2025-08-23 16:00:00+00:00,4748.8,4760.57,4741.4,4741.4,47462.27,225452850.1974
2025-08-23 17:00:00+00:00,4741.4,4750.85,4724.15,4747.66,50197.24,237919022.2627
2025-08-23 18:00:00+00:00,4747.66,4757.84,4741.11,4751.69,19988.14,94933331.5201
2025-08-23 19:00:00+00:00,4751.69,4759.86,4744.37,4756.71,20127.87,95690775.6724
2025-08-23 20:00:00+00:00,4756.71,4758.0,4739.49,4749.27,19414.4,92220028.8627
2025-08-23 21:00:00+00:00,4749.27,4751.25,4735.3,4747.72,17743.98,84177208.9788
2025-08-23 22:00:00+00:00,4747.72,4786.51,4747.08,4779.88,38173.12,182019535.8242
2025-08-23 23:00:00+00:00,4779.88,4795.96,4765.4,4776.12,43645.71,208762159.7258
2025-08-24 00:00:00+00:00,4776.12,4816.87,4771.42,4796.16,67121.09,322079796.0763
2025-08-24 01:00:00+00:00,4796.16,4797.44,4756.49,4775.16,63900.64,305199449.1498
2025-08-24 02:00:00+00:00,4775.16,4789.99,4770.22,4774.34,27382.59,130888327.7294
2025-08-24 03:00:00+00:00,4774.34,4796.13,4749.82,4787.74,44578.22,212701679.3676
2025-08-24 04:00:00+00:00,4787.74,4799.48,4775.05,4792.25,24919.95,119268265.721
2025-08-24 05:00:00+00:00,4792.25,4793.29,4776.92,4782.26,28602.54,136850091.4394
2025-08-24 06:00:00+00:00,4782.26,4785.73,4755.0,4758.88,40695.03,194053423.2999
2025-08-24 07:00:00+00:00,4758.88,4783.43,4756.29,4757.22,39250.61,187179411.303
2025-08-24 08:00:00+00:00,4757.22,4777.6,4743.0,4775.23,42028.64,200162093.2677
2025-08-24 09:00:00+00:00,4775.23,4784.99,4759.16,4770.46,34715.23,165690439.4628
2025-08-24 10:00:00+00:00,4770.46,4773.8,4730.91,4738.03,66149.43,313995721.4779
2025-08-24 11:00:00+00:00,4738.03,4749.99,4716.48,4746.33,61970.26,293366409.2571
2025-08-24 12:00:00+00:00,4746.33,4757.23,4736.64,4753.61,36235.7,172062243.3821
2025-08-24 13:00:00+00:00,4753.61,4779.99,4752.48,4768.41,61682.54,294139742.7502
2025-08-24 14:00:00+00:00,4768.41,4799.46,4757.93,4793.29,65524.73,313251045.6366
2025-08-24 15:00:00+00:00,4793.29,4830.0,4783.37,4796.41,145232.07,698686149.1082
2025-08-24 16:00:00+00:00,4796.41,4841.98,4793.5,4820.34,97676.28,470720065.6986
2025-08-24 17:00:00+00:00,4820.34,4937.3,4819.48,4904.32,270672.3,1321740545.6786
2025-08-24 18:00:00+00:00,4904.32,4957.96,4895.69,4934.4,176034.63,868290389.7669
2025-08-24 19:00:00+00:00,4934.4,4956.93,4743.49,4813.14,552210.56,2666719120.1149
2025-08-24 20:00:00+00:00,4813.14,4815.0,4706.11,4785.55,325784.41,1552992770.9558
2025-08-24 21:00:00+00:00,4785.55,4823.0,4751.8,4783.36,120782.52,578092306.5615
2025-08-24 22:00:00+00:00,4783.36,4792.5,4722.16,4780.43,127110.7,604456508.0966
2025-08-24 23:00:00+00:00,4780.43,4804.0,4771.43,4779.11,67054.54,321040377.5955
2025-08-25 00:00:00+00:00,4779.11,4798.07,4668.33,4699.21,175692.05,829216300.4141
2025-08-25 01:00:00+00:00,4699.21,4744.54,4697.53,4730.42,73463.14,346978205.3678
2025-08-25 02:00:00+00:00,4730.42,4774.77,4725.34,4763.0,63408.78,301704697.4622
2025-08-25 03:00:00+00:00,4763.0,4773.0,4718.91,4725.71,70121.95,332697577.1393
2025-08-25 04:00:00+00:00,4725.71,4738.1,4691.27,4717.42,82357.5,388024922.3673
2025-08-25 05:00:00+00:00,4717.42,4729.64,4700.25,4703.56,53546.15,252440135.1649
2025-08-25 06:00:00+00:00,4703.56,4707.0,4615.0,4629.43,193846.69,902357663.096
2025-08-25 07:00:00+00:00,4629.43,4651.53,4579.61,4589.75,186042.41,858449819.0845
2025-08-25 08:00:00+00:00,4589.75,4614.77,4555.0,4597.15,160509.38,736615195.522
2025-08-25 09:00:00+00:00,4597.15,4612.7,4568.19,4611.56,101072.82,464105917.1907
2025-08-25 10:00:00+00:00,4611.56,4611.56,4518.0,4542.59,215426.67,980811906.7557
2025-08-25 11:00:00+00:00,4542.59,4598.56,4542.0,4597.7,111140.64,508638988.106
2025-08-25 12:00:00+00:00,4597.7,4646.23,4583.0,4644.76,126405.77,583375172.1979
2025-08-25 13:00:00+00:00,4644.76,4660.97,4588.82,4627.81,247947.91,1147786921.7053
2025-08-25 14:00:00+00:00,4627.81,4682.88,4617.6,4657.33,156100.67,726815162.127
2025-08-25 15:00:00+00:00,4657.33,4667.0,4603.36,4610.36,105035.75,486044488.3588
2025-08-25 16:00:00+00:00,4610.36,4643.4,4588.02,4594.01,135241.76,623713740.6879
2025-08-25 17:00:00+00:00,4594.01,4598.44,4563.18,4584.74,124041.9,568271753.0797
2025-08-25 18:00:00+00:00,4584.74,4595.5,4566.3,4571.79,65934.87,301917394.045
2025-08-25 19:00:00+00:00,4571.79,4575.39,4413.47,4418.18,322852.23,1450690405.7131
2025-08-25 20:00:00+00:00,4418.18,4443.68,4330.39,4348.64,468381.97,2054474900.0134
2025-08-25 21:00:00+00:00,4348.64,4384.0,4334.72,4348.41,158151.75,689659362.2882
2025-08-25 22:00:00+00:00,4348.41,4414.0,4348.41,4389.56,100657.11,441537620.7842
2025-08-25 23:00:00+00:00,4389.56,4389.56,4350.71,4374.0,80546.45,352155646.84
2025-08-26 00:00:00+00:00,4374.0,4393.19,4317.75,4329.19,196368.05,854864690.4059
2025-08-26 01:00:00+00:00,4329.19,4420.0,4308.6,4418.48,173022.67,755975032.7559
2025-08-26 02:00:00+00:00,4418.48,4448.44,4386.32,4394.53,134617.58,594851842.3089
2025-08-26 03:00:00+00:00,4394.53,4407.27,4371.41,4400.27,107525.54,472234043.034
2025-08-26 04:00:00+00:00,4400.27,4440.0,4400.27,4432.17,66614.05,294831987.7983
2025-08-26 05:00:00+00:00,4432.17,4446.9,4419.0,4428.3,43092.96,191101178.3268
2025-08-26 06:00:00+00:00,4428.3,4439.8,4403.12,4413.02,73354.99,324058419.4866
2025-08-26 07:00:00+00:00,4413.02,4452.64,4391.48,4427.03,89922.09,397674577.9659
2025-08-26 08:00:00+00:00,4427.03,4445.5,4403.01,4417.91,57500.53,254238760.1351
2025-08-26 09:00:00+00:00,4417.91,4440.54,4405.1,4417.86,48529.21,214600229.4805
2025-08-26 10:00:00+00:00,4417.86,4448.76,4415.87,4439.01,48278.31,214025148.3759
2025-08-26 11:00:00+00:00,4439.01,4464.1,4404.48,4425.54,95053.83,421224780.3692
2025-08-26 12:00:00+00:00,4425.54,4534.8,4403.06,4493.81,319513.32,1434507451.1461
2025-08-26 13:00:00+00:00,4493.81,4517.6,4433.37,4477.9,229508.62,1027127627.0807
2025-08-26 14:00:00+00:00,4477.9,4560.21,4450.0,4550.4,180762.55,815460177.2662
2025-08-26 15:00:00+00:00,4550.4,4578.08,4501.33,4516.63,180291.68,818436032.696
2025-08-26 16:00:00+00:00,4516.63,4553.84,4496.27,4552.1,110859.78,501252605.0223
2025-08-26 17:00:00+00:00,4552.1,4556.89,4503.26,4519.0,101345.51,458759527.3543
2025-08-26 18:00:00+00:00,4519.0,4564.0,4518.3,4545.56,78518.23,356719147.214
2025-08-26 19:00:00+00:00,4545.56,4595.88,4523.63,4594.0,110371.29,503659475.0816
2025-08-26 20:00:00+00:00,4594.0,4609.46,4566.85,4582.77,90574.78,415711132.7334
2025-08-26 21:00:00+00:00,4582.77,4605.75,4559.52,4602.65,42974.36,196892005.9763
2025-08-26 22:00:00+00:00,4602.65,4608.01,4573.83,4598.94,48504.09,222613522.2806
2025-08-26 23:00:00+00:00,4598.94,4631.99,4586.83,4597.94,85099.28,392282726.8763
2025-08-27 00:00:00+00:00,4597.94,4599.54,4561.86,4567.61,53486.36,244991644.8226
2025-08-27 01:00:00+00:00,4567.61,4572.38,4537.79,4560.0,73018.33,332592113.2718
2025-08-27 02:00:00+00:00,4560.0,4586.73,4543.37,4575.13,64378.14,294089807.0487
2025-08-27 03:00:00+00:00,4575.13,4625.48,4544.06,4601.27,96851.84,444027570.4446
2025-08-27 04:00:00+00:00,4601.27,4641.81,4596.0,4626.61,83433.71,385773400.6311
2025-08-27 05:00:00+00:00,4626.61,4644.0,4605.76,4611.3,59790.72,276309937.8598
2025-08-27 06:00:00+00:00,4611.3,4612.0,4580.25,4584.34,59936.21,275334129.0235
2025-08-27 07:00:00+00:00,4584.34,4590.0,4557.51,4578.1,82319.26,376483960.4167
2025-08-27 08:00:00+00:00,4578.1,4595.73,4551.6,4592.21,69047.15,315634428.0962
2025-08-27 09:00:00+00:00,4592.21,4618.0,4583.82,4585.99,78709.11,362138640.2572
2025-08-27 10:00:00+00:00,4585.99,4611.09,4566.33,4578.43,68759.96,315357620.9743
2025-08-27 11:00:00+00:00,4578.43,4612.59,4578.4,4605.78,28203.38,129666914.9895
2025-08-27 12:00:00+00:00,4605.78,4623.1,4574.7,4612.51,82585.56,379673104.4415
2025-08-27 13:00:00+00:00,4612.51,4659.8,4571.43,4593.29,181442.78,836693393.9307
2025-08-27 14:00:00+00:00,4593.29,4663.0,4579.73,4610.5,158657.03,733729517.5565
2025-08-27 15:00:00+00:00,4610.5,4658.92,4605.36,4655.86,86895.48,402941546.1657
2025-08-27 16:00:00+00:00,4655.86,4656.48,4602.8,4628.08,85266.14,394657718.9007
2025-08-27 17:00:00+00:00,4628.08,4643.78,4607.01,4629.01,50842.01,235233773.5342
2025-08-27 18:00:00+00:00,4629.01,4642.47,4585.7,4588.93,62474.83,288317543.5093
2025-08-27 19:00:00+00:00,4588.93,4597.48,4530.68,4562.4,144274.56,657990481.1901
2025-08-27 20:00:00+00:00,4562.4,4612.9,4506.63,4592.4,296914.73,1354591607.7552
2025-08-27 21:00:00+00:00,4592.4,4594.94,4511.42,4524.62,98718.41,449046799.9058
2025-08-27 22:00:00+00:00,4524.62,4534.53,4477.8,4521.09,96083.44,432903018.1042
2025-08-27 23:00:00+00:00,4521.09,4537.55,4487.76,4504.73,55195.37,248817208.3789
2025-08-28 00:00:00+00:00,4504.73,4520.0,4464.29,4491.68,80893.29,363103616.5417
2025-08-28 01:00:00+00:00,4491.68,4520.92,4491.4,4513.86,51609.09,232592958.0666
2025-08-28 02:00:00+00:00,4513.86,4526.47,4503.83,4509.2,38790.1,175139289.4796
2025-08-28 03:00:00+00:00,4509.2,4547.0,4504.11,4539.54,69538.15,315282549.7818
2025-08-28 04:00:00+00:00,4539.54,4578.81,4532.18,4569.2,64484.75,293909966.1442
2025-08-28 05:00:00+00:00,4569.2,4587.96,4551.31,4568.59,62780.27,286855828.358
2025-08-28 06:00:00+00:00,4568.59,4584.83,4553.15,4581.7,36259.32,165727954.2768
2025-08-28 07:00:00+00:00,4581.7,4599.0,4563.6,4594.71,43721.2,200173830.1417
2025-08-28 08:00:00+00:00,4594.71,4632.47,4592.14,4602.41,85381.51,393576970.4705
2025-08-28 09:00:00+00:00,4602.41,4603.05,4580.0,4584.74,39810.55,182731455.5307
2025-08-28 10:00:00+00:00,4584.74,4611.74,4580.07,4609.2,73007.57,335835147.5608
2025-08-28 11:00:00+00:00,4609.2,4609.64,4581.79,4593.6,46609.69,214052412.2264
2025-08-28 12:00:00+00:00,4593.6,4612.95,4572.69,4597.62,95914.92,440689678.8995
2025-08-28 13:00:00+00:00,4597.62,4614.26,4560.17,4573.01,98807.35,452871134.0014
2025-08-28 14:00:00+00:00,4573.01,4591.58,4541.16,4564.97,111570.53,509351766.8657
2025-08-28 15:00:00+00:00,4564.97,4571.56,4480.57,4500.97,174604.13,788410599.4263
2025-08-28 16:00:00+00:00,4500.97,4527.62,4454.71,4462.96,122471.65,551054915.7472
2025-08-28 17:00:00+00:00,4462.96,4495.65,4460.28,4487.43,90201.45,403904662.2853
2025-08-28 18:00:00+00:00,4487.43,4506.0,4470.62,4478.07,62061.3,278637863.5953
2025-08-28 19:00:00+00:00,4478.07,4490.26,4432.0,4435.45,80828.46,360578075.321
2025-08-28 20:00:00+00:00,4435.45,4468.61,4425.61,4456.41,69372.03,308926369.6695
2025-08-28 21:00:00+00:00,4456.41,4489.47,4455.0,4485.62,49249.57,220401941.9744
2025-08-28 22:00:00+00:00,4485.62,4513.5,4485.59,4503.95,58995.42,265558437.4531
2025-08-28 23:00:00+00:00,4503.95,4512.63,4491.25,4508.69,31725.15,142783766.701
2025-08-29 00:00:00+00:00,4508.69,4515.59,4466.16,4479.74,60170.2,270059610.3693
2025-08-29 01:00:00+00:00,4479.74,4488.57,4431.56,4454.52,94011.21,418786879.672
2025-08-29 02:00:00+00:00,4454.52,4491.84,4446.86,4478.29,82056.57,367154563.5197
2025-08-29 03:00:00+00:00,4478.29,4503.0,4465.11,4487.19,50887.4,228356210.7825
2025-08-29 04:00:00+00:00,4487.19,4495.74,4467.14,4475.8,36107.53,161879767.9369
2025-08-29 05:00:00+00:00,4475.8,4482.64,4462.13,4478.22,34965.17,156352808.4158
2025-08-29 06:00:00+00:00,4478.22,4485.55,4442.86,4454.01,86610.35,386136120.9089
2025-08-29 07:00:00+00:00,4454.01,4454.02,4366.0,4379.5,187323.94,824048657.5518
2025-08-29 08:00:00+00:00,4379.5,4396.34,4328.0,4332.99,144723.89,630978858.5842
2025-08-29 09:00:00+00:00,4332.99,4344.12,4316.51,4335.39,114121.05,494080516.3594
2025-08-29 10:00:00+00:00,4335.39,4360.0,4331.26,4344.39,71608.23,311319215.8468
2025-08-29 11:00:00+00:00,4344.39,4356.4,4330.2,4344.46,38717.47,168115580.9394
2025-08-29 12:00:00+00:00,4344.46,4452.13,4344.1,4405.1,272370.14,1198447735.0675
2025-08-29 13:00:00+00:00,4405.1,4410.7,4311.36,4328.9,189295.93,824104395.0449
2025-08-29 14:00:00+00:00,4328.9,4353.85,4260.0,4280.64,332494.41,1427927091.5681
2025-08-29 15:00:00+00:00,4280.64,4347.97,4280.07,4314.18,153358.72,662813909.8658
2025-08-29 16:00:00+00:00,4314.18,4353.3,4293.92,4334.0,95103.89,411429191.6175
2025-08-29 17:00:00+00:00,4334.0,4356.64,4311.99,4330.58,71595.7,310478400.0845
2025-08-29 18:00:00+00:00,4330.58,4339.45,4302.34,4313.2,53249.53,229823459.8817
2025-08-29 19:00:00+00:00,4313.2,4365.74,4304.25,4338.68,97607.89,423904431.4513
2025-08-29 20:00:00+00:00,4338.68,4346.86,4310.69,4320.36,74489.99,322601228.8505
2025-08-29 21:00:00+00:00,4320.36,4380.17,4303.27,4364.18,106657.67,464145341.4293
2025-08-29 22:00:00+00:00,4364.18,4367.22,4343.4,4364.5,45668.07,198838191.3599
2025-08-29 23:00:00+00:00,4364.5,4372.98,4355.53,4358.91,26278.74,114700144.6822
2025-08-30 00:00:00+00:00,4358.91,4362.26,4327.62,4341.72,43471.42,188764651.9879
2025-08-30 01:00:00+00:00,4341.72,4347.57,4257.25,4264.06,117129.35,502723323.7082
2025-08-30 02:00:00+00:00,4264.06,4315.22,4255.01,4303.25,72311.2,310540120.5018
2025-08-30 03:00:00+00:00,4303.25,4382.45,4302.05,4351.18,98499.61,428451078.6387
2025-08-30 04:00:00+00:00,4351.18,4367.0,4349.04,4350.68,26527.44,115575798.6758
2025-08-30 05:00:00+00:00,4350.68,4400.0,4345.0,4377.91,91424.28,400450927.7231
2025-08-30 06:00:00+00:00,4377.91,4402.82,4372.2,4394.48,54191.63,237734470.0702
2025-08-30 07:00:00+00:00,4394.48,4414.0,4387.24,4399.7,54200.92,238444034.1091
2025-08-30 08:00:00+00:00,4399.7,4405.26,4383.0,4393.11,37381.86,164210316.3641
2025-08-30 09:00:00+00:00,4393.11,4396.0,4376.36,4390.0,33036.92,144910089.7511
2025-08-30 10:00:00+00:00,4390.0,4406.23,4382.0,4390.62,29614.07,130122615.9534
2025-08-30 11:00:00+00:00,4390.62,4401.0,4380.99,4390.35,18947.88,83181957.9783
2025-08-30 12:00:00+00:00,4390.35,4391.74,4346.2,4365.47,73141.08,319280365.1153
2025-08-30 13:00:00+00:00,4365.47,4365.85,4329.45,4356.4,77229.94,335629372.492
2025-08-30 14:00:00+00:00,4356.4,4368.63,4335.0,4361.55,47261.46,205784823.3083
2025-08-30 15:00:00+00:00,4361.55,4381.84,4354.02,4373.85,42500.89,185722542.109
2025-08-30 16:00:00+00:00,4373.85,4373.85,4356.94,4360.33,29886.76,130430790.4939
2025-08-30 17:00:00+00:00,4360.33,4371.36,4346.72,4360.51,29461.78,128393495.2716
2025-08-30 18:00:00+00:00,4360.51,4365.68,4344.25,4348.43,25429.07,110722186.8539
2025-08-30 19:00:00+00:00,4348.43,4353.0,4333.03,4352.36,20033.01,87022083.3676
2025-08-30 20:00:00+00:00,4352.36,4353.0,4331.8,4342.01,18145.66,78774632.5232
2025-08-30 21:00:00+00:00,4342.01,4354.53,4337.33,4345.18,14877.06,64658739.427
2025-08-30 22:00:00+00:00,4345.18,4359.64,4338.39,4356.57,16309.65,70982358.404
2025-08-30 23:00:00+00:00,4356.57,4377.35,4355.41,4372.76,35626.08,155652963.3945
2025-08-31 00:00:00+00:00,4372.76,4468.93,4371.2,4465.65,136162.08,602460807.2689
2025-08-31 01:00:00+00:00,4465.65,4468.43,4433.55,4454.21,70847.7,315212971.364
2025-08-31 02:00:00+00:00,4454.21,4460.36,4443.54,4448.2,25781.13,114739818.7941
2025-08-31 03:00:00+00:00,4448.2,4486.86,4447.28,4486.0,61049.29,272682548.071
2025-08-31 04:00:00+00:00,4486.0,4490.02,4455.74,4463.59,63943.79,285828196.6521
2025-08-31 05:00:00+00:00,4463.59,4463.59,4447.02,4457.0,36068.35,160650048.742
2025-08-31 06:00:00+00:00,4457.0,4459.41,4431.06,4432.7,48463.24,215262918.3264
2025-08-31 07:00:00+00:00,4432.7,4456.28,4430.31,4448.4,32935.39,146423369.6345
2025-08-31 08:00:00+00:00,4448.4,4471.3,4448.4,4469.11,36297.21,161941666.4982
2025-08-31 09:00:00+00:00,4469.11,4478.6,4458.03,4462.6,45382.58,202818626.0246
2025-08-31 10:00:00+00:00,4462.6,4468.98,4445.14,4452.57,60509.46,269471434.5111
2025-08-31 11:00:00+00:00,4452.57,4481.44,4436.85,4473.94,60955.73,271969394.046
2025-08-31 12:00:00+00:00,4473.94,4496.43,4461.0,4487.25,53411.72,239118640.4037
2025-08-31 13:00:00+00:00,4487.25,4496.18,4461.93,4468.12,65769.64,294558288.9404
2025-08-31 14:00:00+00:00,4468.12,4472.29,4446.55,4457.0,51201.69,228235784.0876
2025-08-31 15:00:00+00:00,4457.0,4488.93,4455.26,4482.65,53758.85,240590029.2381
2025-08-31 16:00:00+00:00,4482.65,4484.77,4457.12,4468.99,36733.41,164136297.2056
2025-08-31 17:00:00+00:00,4468.99,4486.0,4466.04,4474.99,29703.6,133066543.3506
2025-08-31 18:00:00+00:00,4474.99,4489.92,4470.61,4487.21,21384.42,95855416.3839
2025-08-31 19:00:00+00:00,4487.21,4488.4,4452.32,4453.78,33418.14,149310081.412
2025-08-31 20:00:00+00:00,4453.78,4460.0,4440.69,4452.49,38345.72,170703553.4771
2025-08-31 21:00:00+00:00,4452.49,4477.22,4447.65,4467.91,29922.97,133474589.926
2025-08-31 22:00:00+00:00,4467.91,4471.8,4431.45,4442.71,47730.28,212340249.0071
2025-08-31 23:00:00+00:00,4442.71,4442.72,4375.43,4389.43,138104.99,608153786.1538
2025-09-01 00:00:00+00:00,4389.43,4409.76,4360.0,4394.28,132690.47,581568037.5061
2025-09-01 01:00:00+00:00,4394.28,4430.81,4381.42,4415.08,78644.05,346709237.4694
2025-09-01 02:00:00+00:00,4415.08,4418.18,4364.27,4385.35,69605.89,305235590.1976
2025-09-01 03:00:00+00:00,4385.35,4406.82,4369.17,4402.15,57710.77,253165862.8647
2025-09-01 04:00:00+00:00,4402.15,4410.71,4370.98,4383.79,55725.79,244558284.0534
2025-09-01 05:00:00+00:00,4383.79,4405.41,4355.11,4392.92,76512.94,335240433.945
2025-09-01 06:00:00+00:00,4392.92,4407.47,4372.48,4395.76,42610.33,187227625.7072
2025-09-01 07:00:00+00:00,4395.76,4462.24,4378.02,4461.68,113172.35,500753575.9679
2025-09-01 08:00:00+00:00,4461.68,4490.0,4460.71,4474.87,118153.21,528784768.5528
2025-09-01 09:00:00+00:00,4474.87,4482.0,4435.0,4439.88,81603.13,364059362.6209
2025-09-01 10:00:00+00:00,4439.88,4443.47,4387.2,4406.72,128927.9,568751014.2404
2025-09-01 11:00:00+00:00,4406.72,4413.97,4380.78,4391.0,60280.76,264993824.7194
2025-09-01 12:00:00+00:00,4391.0,4411.78,4382.01,4401.41,46723.05,205592489.3884
2025-09-01 13:00:00+00:00,4401.41,4423.0,4370.1,4383.46,91092.83,400380261.9414
2025-09-01 14:00:00+00:00,4383.46,4401.54,4378.0,4394.61,61260.47,269086343.0915
2025-09-01 15:00:00+00:00,4394.61,4404.09,4341.92,4360.03,101137.97,441646744.6727
2025-09-01 16:00:00+00:00,4360.03,4369.9,4343.96,4353.5,54301.04,236622681.8261
2025-09-01 17:00:00+00:00,4353.5,4356.79,4307.08,4321.12,130284.4,563427203.8679
2025-09-01 18:00:00+00:00,4321.12,4348.54,4319.98,4345.07,47736.27,207054492.16
2025-09-01 19:00:00+00:00,4345.07,4367.71,4340.56,4366.41,36024.17,156955477.1316
2025-09-01 20:00:00+00:00,4366.41,4366.5,4260.0,4286.61,214109.06,921024743.2582
2025-09-01 21:00:00+00:00,4286.61,4289.0,4210.0,4259.8,155498.41,661274409.3575
2025-09-01 22:00:00+00:00,4259.8,4298.81,4249.73,4282.19,107827.01,460626500.6715
2025-09-01 23:00:00+00:00,4282.19,4317.98,4280.32,4312.81,70001.76,300961706.3464
2025-09-02 00:00:00+00:00,4312.81,4317.65,4288.97,4301.72,51946.97,223561398.5026
2025-09-02 01:00:00+00:00,4301.72,4339.04,4291.7,4320.47,59917.98,258756899.0826
2025-09-02 02:00:00+00:00,4320.47,4361.8,4313.17,4359.21,90044.24,390405721.8895
2025-09-02 03:00:00+00:00,4359.21,4393.85,4351.0,4365.71,106737.61,466625168.3938
2025-09-02 04:00:00+00:00,4365.71,4387.0,4358.86,4385.99,36803.81,161004086.4889
2025-09-02 05:00:00+00:00,4385.99,4388.5,4367.68,4383.32,36817.37,161242739.824
2025-09-02 06:00:00+00:00,4383.32,4414.74,4380.0,4410.99,66035.7,290571139.4644
2025-09-02 07:00:00+00:00,4410.99,4412.51,4366.56,4375.53,81311.98,356738742.964
2025-09-02 08:00:00+00:00,4375.53,4406.41,4367.37,4390.65,55108.8,241860732.1256
2025-09-02 09:00:00+00:00,4390.65,4406.99,4383.01,4398.63,40332.4,177276941.4673
2025-09-02 10:00:00+00:00,4398.63,4399.81,4376.02,4390.6,32408.39,142122043.9654
2025-09-02 11:00:00+00:00,4390.6,4391.6,4337.79,4346.29,76626.29,334231559.6253
2025-09-02 12:00:00+00:00,4346.29,4351.68,4268.69,4274.67,194662.73,838336609.3849
2025-09-02 13:00:00+00:00,4274.67,4391.92,4271.8,4377.3,325334.69,1407565760.036
2025-09-02 14:00:00+00:00,4377.3,4396.75,4330.4,4345.83,160845.39,701143886.5898
2025-09-02 15:00:00+00:00,4345.83,4352.16,4281.48,4292.38,149417.34,644449161.3576
2025-09-02 16:00:00+00:00,4292.38,4308.93,4275.0,4294.62,87345.33,374874901.1723
2025-09-02 17:00:00+00:00,4294.62,4329.76,4285.11,4316.8,81998.12,353291271.8362
2025-09-02 18:00:00+00:00,4316.8,4321.12,4264.0,4294.08,125906.19,540225580.6506
2025-09-02 19:00:00+00:00,4294.08,4312.99,4254.02,4272.63,101892.89,435834872.3835
2025-09-02 20:00:00+00:00,4272.63,4326.74,4264.02,4311.46,135323.56,582053975.3669
2025-09-02 21:00:00+00:00,4311.46,4334.32,4301.44,4327.19,58281.64,251717823.335
2025-09-02 22:00:00+00:00,4327.19,4332.31,4306.84,4327.6,42117.28,181945771.1486
2025-09-02 23:00:00+00:00,4327.6,4335.87,4312.16,4324.97,28726.23,124186963.9233
2025-09-03 00:00:00+00:00,4324.97,4331.36,4302.1,4308.28,36239.96,156431889.8657
2025-09-03 01:00:00+00:00,4308.28,4324.58,4281.34,4323.2,49746.79,213744533.9041
2025-09-03 02:00:00+00:00,4323.2,4354.32,4310.42,4336.5,71508.21,310124435.3294
2025-09-03 03:00:00+00:00,4336.5,4342.0,4318.73,4333.0,32377.11,140196114.6948
2025-09-03 04:00:00+00:00,4333.0,4341.73,4309.56,4338.4,48454.75,209586110.6571
2025-09-03 05:00:00+00:00,4338.4,4339.84,4312.0,4314.09,39633.4,171319755.2582
2025-09-03 06:00:00+00:00,4314.09,4319.65,4290.94,4305.81,66133.45,284680286.1513
2025-09-03 07:00:00+00:00,4305.81,4315.0,4285.98,4308.41,45980.56,197840115.268
2025-09-03 08:00:00+00:00,4308.41,4332.01,4306.34,4317.14,48284.32,208579944.0922
2025-09-03 09:00:00+00:00,4317.14,4352.0,4301.31,4350.79,58070.7,251424534.7046
2025-09-03 10:00:00+00:00,4350.79,4376.41,4343.56,4370.09,94114.62,410561779.4609
2025-09-03 11:00:00+00:00,4370.09,4385.0,4364.68,4370.85,57643.02,252158365.8296
2025-09-03 12:00:00+00:00,4370.85,4379.68,4340.16,4353.32,93391.4,407195180.426
2025-09-03 13:00:00+00:00,4353.32,4439.68,4350.0,4418.19,192604.0,847900147.8772
2025-09-03 14:00:00+00:00,4418.19,4480.0,4413.02,4465.9,220845.0,982849619.7652
2025-09-03 15:00:00+00:00,4465.9,4485.0,4452.95,4477.91,80820.86,361133250.2802
2025-09-03 16:00:00+00:00,4477.91,4482.98,4451.88,4464.48,73749.9,329121735.0429
2025-09-03 17:00:00+00:00,4464.48,4488.86,4462.38,4470.4,81954.06,366810283.4229
2025-09-03 18:00:00+00:00,4470.4,4477.48,4455.62,4467.43,54002.91,241123685.0772
2025-09-03 19:00:00+00:00,4467.43,4476.74,4456.36,4473.0,40638.3,181469881.9212
2025-09-03 20:00:00+00:00,4473.0,4478.14,4460.79,4462.57,24967.87,111553805.6657
2025-09-03 21:00:00+00:00,4462.57,4471.51,4434.06,4458.35,34143.66,152022455.7958
2025-09-03 22:00:00+00:00,4458.35,4479.91,4456.7,4467.36,28009.32,125123709.9621
2025-09-03 23:00:00+00:00,4467.36,4470.66,4442.0,4448.4,25542.32,113775532.6255
2025-09-04 00:00:00+00:00,4448.4,4481.28,4443.07,4466.55,32986.37,147357483.6005
2025-09-04 01:00:00+00:00,4466.55,4476.78,4447.35,4466.61,26149.43,116654535.2045
