start_ms,open,high,low,close,volume,turnover,timestamp
1766181600000,2976.29,2992.28,2975.75,2986.24,27796.2,82999749.7701,2025-12-19 22:00:00+00:00
1766185200000,2986.24,2986.95,2976.13,2977.77,14496.42,43222374.2678,2025-12-19 23:00:00+00:00
1766188800000,2977.77,2979.63,2968.9,2972.71,23402.05,69603661.0238,2025-12-20 00:00:00+00:00
1766192400000,2972.71,2981.8,2971.52,2975.25,11304.68,33647478.8885,2025-12-20 01:00:00+00:00
1766196000000,2975.25,2988.72,2972.39,2981.28,11575.2,34499362.7976,2025-12-20 02:00:00+00:00
1766199600000,2981.28,2992.83,2980.61,2987.95,15778.46,47150132.7406,2025-12-20 03:00:00+00:00
1766203200000,2987.95,2989.92,2978.12,2983.1,20787.61,61996389.6791,2025-12-20 04:00:00+00:00
1766206800000,2983.1,2988.3,2978.65,2979.38,11524.67,34386216.1912,2025-12-20 05:00:00+00:00
1766210400000,2979.38,2984.64,2977.34,2979.29,8509.31,25368497.9205,2025-12-20 06:00:00+00:00
1766214000000,2979.29,2984.05,2973.81,2980.52,13474.78,40140296.3416,2025-12-20 07:00:00+00:00
1766217600000,2980.52,2988.86,2979.86,2981.7,14761.48,44052740.4757,2025-12-20 08:00:00+00:00
1766221200000,2981.7,2985.75,2980.73,2981.82,9663.75,28831214.4784,2025-12-20 09:00:00+00:00
1766224800000,2981.82,2982.05,2972.65,2977.7,16731.0,49804831.11,2025-12-20 10:00:00+00:00
1766228400000,2977.7,2989.02,2974.66,2985.72,17589.9,52462849.4929,2025-12-20 11:00:00+00:00
1766232000000,2985.72,2993.42,2984.62,2987.52,18059.39,53981867.1764,2025-12-20 12:00:00+00:00
1766235600000,2987.52,2990.45,2964.35,2978.3,48680.8,144798418.6311,2025-12-20 13:00:00+00:00
1766239200000,2978.3,2979.62,2967.62,2978.7,15989.86,47556849.125,2025-12-20 14:00:00+00:00
1766242800000,2978.7,2978.91,2965.75,2975.54,21356.16,63470542.8742,2025-12-20 15:00:00+00:00
1766246400000,2975.54,2978.71,2972.08,2977.03,11670.26,34723150.3415,2025-12-20 16:00:00+00:00
1766250000000,2977.03,2979.86,2972.73,2976.46,11839.62,35244849.1617,2025-12-20 17:00:00+00:00
1766253600000,2976.46,2979.04,2972.15,2976.68,8326.73,24775273.2184,2025-12-20 18:00:00+00:00
1766257200000,2976.68,2979.43,2972.75,2976.28,5211.05,15511699.7088,2025-12-20 19:00:00+00:00
1766260800000,2976.28,2984.75,2975.4,2982.76,9344.95,27853610.2049,2025-12-20 20:00:00+00:00
1766264400000,2982.76,2984.63,2977.25,2977.26,11626.73,34665233.3684,2025-12-20 21:00:00+00:00
1766268000000,2977.26,2978.99,2972.18,2975.66,14496.57,43122211.3644,2025-12-20 22:00:00+00:00
1766271600000,2975.66,2977.5,2970.77,2976.31,5838.2,17366128.3189,2025-12-20 23:00:00+00:00
1766275200000,2976.31,2980.05,2973.91,2978.41,8040.81,23940223.0959,2025-12-21 00:00:00+00:00
1766278800000,2978.41,2978.41,2961.39,2966.35,23414.45,69480297.6013,2025-12-21 01:00:00+00:00
1766282400000,2966.35,2973.58,2959.39,2964.73,29742.06,88184589.5253,2025-12-21 02:00:00+00:00
1766286000000,2964.73,2975.07,2963.48,2971.4,12211.12,36276225.1588,2025-12-21 03:00:00+00:00
1766289600000,2971.4,2977.5,2970.36,2973.71,8841.01,26300799.7658,2025-12-21 04:00:00+00:00
1766293200000,2973.71,2977.17,2971.55,2972.02,6451.09,19183363.6128,2025-12-21 05:00:00+00:00
1766296800000,2972.02,2976.37,2971.52,2974.5,5463.63,16249283.1143,2025-12-21 06:00:00+00:00
1766300400000,2974.5,2981.57,2973.8,2979.59,9925.13,29552460.4733,2025-12-21 07:00:00+00:00
1766304000000,2979.59,2998.88,2975.69,2990.53,42879.33,128147238.8682,2025-12-21 08:00:00+00:00
1766307600000,2990.53,3012.43,2983.35,3001.8,69496.96,208430152.3776,2025-12-21 09:00:00+00:00
1766311200000,3001.8,3006.9,2990.86,2995.47,50800.87,152409312.5879,2025-12-21 10:00:00+00:00
1766314800000,2995.47,2999.96,2991.45,2995.24,17404.11,52126117.4386,2025-12-21 11:00:00+00:00
1766318400000,2995.24,3003.74,2980.01,2988.64,35558.32,106346165.9718,2025-12-21 12:00:00+00:00
1766322000000,2988.64,2990.87,2939.8,2948.48,179810.69,532092881.4485,2025-12-21 13:00:00+00:00
1766325600000,2948.48,2975.78,2944.79,2969.32,78254.0,231803998.6383,2025-12-21 14:00:00+00:00
1766329200000,2969.32,2979.53,2960.5,2973.0,33301.65,98886974.4942,2025-12-21 15:00:00+00:00
1766332800000,2973.0,2986.43,2967.17,2984.72,28565.8,85049169.0517,2025-12-21 16:00:00+00:00
1766336400000,2984.72,2987.57,2975.36,2982.36,17999.42,53672047.169,2025-12-21 17:00:00+00:00
1766340000000,2982.36,2987.0,2966.0,2986.99,36605.02,108944899.1772,2025-12-21 18:00:00+00:00
1766343600000,2986.99,2995.99,2976.09,2989.67,33286.02,99454405.1625,2025-12-21 19:00:00+00:00
1766347200000,2989.67,2992.94,2984.0,2985.57,14807.17,44263949.6845,2025-12-21 20:00:00+00:00
1766350800000,2985.57,2989.59,2969.42,2972.32,19224.2,57250989.8871,2025-12-21 21:00:00+00:00
1766354400000,2972.32,2995.33,2969.87,2995.33,20953.67,62553594.0567,2025-12-21 22:00:00+00:00
1766358000000,2995.33,3011.59,2991.01,3001.01,42286.34,126950199.75,2025-12-21 23:00:00+00:00
1766361600000,3001.01,3060.0,3001.0,3021.0,139747.15,423595421.1771,2025-12-22 00:00:00+00:00
1766365200000,3021.0,3046.8,3016.98,3016.98,58090.23,176036679.0174,2025-12-22 01:00:00+00:00
1766368800000,3016.98,3018.36,2969.29,3008.34,108108.89,323601705.0116,2025-12-22 02:00:00+00:00
1766372400000,3008.34,3032.03,3000.28,3020.29,34522.99,104241490.0219,2025-12-22 03:00:00+00:00
1766376000000,3020.29,3042.49,3018.43,3039.05,35033.89,106237960.9356,2025-12-22 04:00:00+00:00
1766379600000,3039.05,3040.37,3024.0,3027.05,24172.28,73279219.6711,2025-12-22 05:00:00+00:00
1766383200000,3027.05,3032.7,3020.82,3023.51,17803.65,53873329.8639,2025-12-22 06:00:00+00:00
1766386800000,3023.51,3034.7,3022.0,3028.51,17566.5,53222826.476,2025-12-22 07:00:00+00:00
1766390400000,3028.51,3055.29,3023.11,3026.14,75474.19,229433187.8733,2025-12-22 08:00:00+00:00
1766394000000,3026.14,3041.6,3024.12,3040.06,28833.32,87493908.9791,2025-12-22 09:00:00+00:00
1766397600000,3040.06,3044.13,3030.21,3039.14,38011.67,115472631.9048,2025-12-22 10:00:00+00:00
1766401200000,3039.14,3056.86,3035.12,3047.68,40793.01,124289543.7727,2025-12-22 11:00:00+00:00
1766404800000,3047.68,3076.53,3041.61,3056.85,60606.21,185363914.8374,2025-12-22 12:00:00+00:00
1766408400000,3056.85,3063.74,3045.28,3055.32,43576.71,133095599.3984,2025-12-22 13:00:00+00:00
1766412000000,3055.32,3073.61,3027.3,3060.51,124418.45,379576838.0163,2025-12-22 14:00:00+00:00
1766415600000,3060.51,3072.15,3018.44,3051.3,133451.67,405723602.682,2025-12-22 15:00:00+00:00
1766419200000,3051.3,3058.27,3036.59,3041.54,36959.92,112636883.9438,2025-12-22 16:00:00+00:00
1766422800000,3041.54,3042.74,3021.89,3031.34,38421.47,116445709.8959,2025-12-22 17:00:00+00:00
1766426400000,3031.34,3039.98,3006.4,3014.17,49613.44,149904751.6602,2025-12-22 18:00:00+00:00
1766430000000,3014.17,3014.17,2972.56,2978.76,115528.0,345674109.3095,2025-12-22 19:00:00+00:00
1766433600000,2978.76,2985.23,2960.15,2974.39,84564.66,251555856.0137,2025-12-22 20:00:00+00:00
1766437200000,2974.39,2996.5,2974.03,2986.9,44516.57,132974833.8522,2025-12-22 21:00:00+00:00
1766440800000,2986.9,3014.89,2980.52,3010.1,35032.31,104995843.8753,2025-12-22 22:00:00+00:00
1766444400000,3010.1,3011.28,2999.83,3007.89,26162.71,78629607.9181,2025-12-22 23:00:00+00:00
1766448000000,3007.89,3033.83,3003.43,3026.39,48557.05,146621363.1305,2025-12-23 00:00:00+00:00
1766451600000,3026.39,3031.14,3015.0,3016.88,20673.67,62466573.0468,2025-12-23 01:00:00+00:00
1766455200000,3016.88,3024.07,2985.56,2989.83,69163.83,207696384.5461,2025-12-23 02:00:00+00:00
1766458800000,2989.83,2997.0,2969.42,2990.09,46340.59,138361139.8449,2025-12-23 03:00:00+00:00
1766462400000,2990.09,2998.6,2981.69,2982.18,24745.28,73948338.5908,2025-12-23 04:00:00+00:00
1766466000000,2982.18,2984.48,2964.35,2973.71,42843.26,127392940.2323,2025-12-23 05:00:00+00:00
1766469600000,2973.71,2976.95,2944.44,2958.21,74368.67,219851143.4192,2025-12-23 06:00:00+00:00
1766473200000,2958.21,2968.39,2953.76,2962.94,35582.29,105408945.6027,2025-12-23 07:00:00+00:00
1766476800000,2962.94,2971.73,2958.05,2960.5,27927.72,82804638.717,2025-12-23 08:00:00+00:00
1766480400000,2960.5,2965.0,2950.56,2962.0,26861.9,79485714.7718,2025-12-23 09:00:00+00:00
1766484000000,2962.0,2970.47,2962.0,2965.64,16046.87,47594431.5364,2025-12-23 10:00:00+00:00
1766487600000,2965.64,2973.98,2961.66,2972.05,22244.41,66046052.303,2025-12-23 11:00:00+00:00
1766491200000,2972.05,2973.15,2952.82,2953.57,35647.49,105545828.7744,2025-12-23 12:00:00+00:00
1766494800000,2953.57,2962.12,2928.0,2940.14,111067.76,326836518.0633,2025-12-23 13:00:00+00:00
1766498400000,2940.14,2952.79,2898.0,2915.52,168456.92,493035675.8178,2025-12-23 14:00:00+00:00
1766502000000,2915.52,2932.37,2904.38,2927.14,93343.32,272621441.3758,2025-12-23 15:00:00+00:00
1766505600000,2927.14,2965.0,2920.34,2954.83,127655.23,376496854.5425,2025-12-23 16:00:00+00:00
1766509200000,2954.83,2965.0,2907.22,2908.97,84452.25,247750051.2027,2025-12-23 17:00:00+00:00
1766512800000,2908.97,2951.93,2906.48,2945.57,72189.05,211744785.741,2025-12-23 18:00:00+00:00
1766516400000,2945.57,2953.21,2928.93,2942.51,33904.35,99686515.2923,2025-12-23 19:00:00+00:00
1766520000000,2942.51,2987.1,2938.92,2967.9,81981.22,243327979.5622,2025-12-23 20:00:00+00:00
1766523600000,2967.9,2975.63,2957.7,2973.13,28109.84,83424379.5827,2025-12-23 21:00:00+00:00
1766527200000,2973.13,2979.17,2946.91,2959.7,30263.81,89605305.3811,2025-12-23 22:00:00+00:00
1766530800000,2959.7,2971.64,2950.23,2963.41,19153.79,56714705.8563,2025-12-23 23:00:00+00:00
1766534400000,2963.41,2973.32,2953.94,2971.87,23752.81,70396930.9304,2025-12-24 00:00:00+00:00
1766538000000,2971.87,2977.34,2958.74,2962.08,26070.09,77365220.7597,2025-12-24 01:00:00+00:00
1766541600000,2962.08,2963.79,2921.0,2933.64,62936.29,184916473.1758,2025-12-24 02:00:00+00:00
1766545200000,2933.64,2946.59,2918.52,2944.05,41047.14,120401086.905,2025-12-24 03:00:00+00:00
1766548800000,2944.05,2958.0,2932.97,2934.1,33536.5,98781656.6065,2025-12-24 04:00:00+00:00
1766552400000,2934.1,2940.39,2916.0,2927.55,50796.84,148761524.4782,2025-12-24 05:00:00+00:00
1766556000000,2927.55,2937.14,2921.29,2931.91,29812.41,87334468.7873,2025-12-24 06:00:00+00:00
1766559600000,2931.91,2942.52,2930.38,2931.0,27551.7,80912055.142,2025-12-24 07:00:00+00:00
1766563200000,2931.0,2939.8,2919.51,2921.45,38695.29,113344806.6516,2025-12-24 08:00:00+00:00
1766566800000,2921.45,2930.66,2913.0,2917.72,27423.88,80124106.6386,2025-12-24 09:00:00+00:00
1766570400000,2917.72,2933.65,2916.88,2926.43,22260.0,65173692.8251,2025-12-24 10:00:00+00:00
1766574000000,2926.43,2937.27,2923.11,2923.7,18420.52,53976399.6416,2025-12-24 11:00:00+00:00
1766577600000,2923.7,2937.55,2921.7,2935.02,23344.24,68423090.1276,2025-12-24 12:00:00+00:00
1766581200000,2935.02,2935.97,2923.12,2929.83,23693.59,69400649.6587,2025-12-24 13:00:00+00:00
1766584800000,2929.83,2935.34,2886.38,2913.36,114883.45,334060175.0847,2025-12-24 14:00:00+00:00
1766588400000,2913.36,2929.99,2901.08,2924.05,58168.21,169672524.6207,2025-12-24 15:00:00+00:00
1766592000000,2924.05,2948.39,2920.01,2939.4,60571.75,177828636.1631,2025-12-24 16:00:00+00:00
1766595600000,2939.4,2954.64,2933.58,2935.68,38529.52,113410623.5109,2025-12-24 17:00:00+00:00
1766599200000,2935.68,2943.99,2929.02,2940.57,21600.8,63436748.1775,2025-12-24 18:00:00+00:00
1766602800000,2940.57,2946.0,2935.7,2944.8,14428.02,42432574.9537,2025-12-24 19:00:00+00:00
1766606400000,2944.8,2951.23,2940.34,2942.19,15584.6,45913724.3872,2025-12-24 20:00:00+00:00
1766610000000,2942.19,2953.2,2942.1,2949.75,11745.51,34620357.2324,2025-12-24 21:00:00+00:00
1766613600000,2949.75,2962.0,2947.97,2958.4,17963.61,53096382.2866,2025-12-24 22:00:00+00:00
1766617200000,2958.4,2959.24,2944.87,2946.21,14084.21,41545090.4006,2025-12-24 23:00:00+00:00
1766620800000,2946.21,2947.97,2935.17,2938.2,19264.52,56684776.9577,2025-12-25 00:00:00+00:00
1766624400000,2938.2,2950.0,2938.19,2947.45,10871.31,32006412.2498,2025-12-25 01:00:00+00:00
1766628000000,2947.45,2956.16,2941.55,2951.46,11591.4,34189977.0596,2025-12-25 02:00:00+00:00
1766631600000,2951.46,2952.22,2942.42,2946.09,10203.03,30063528.4007,2025-12-25 03:00:00+00:00
1766635200000,2946.09,2947.26,2941.03,2943.6,10498.29,30902912.976,2025-12-25 04:00:00+00:00
1766638800000,2943.6,2943.61,2937.0,2941.0,10639.56,31280499.3584,2025-12-25 05:00:00+00:00
1766642400000,2941.0,2942.5,2936.27,2941.98,11293.62,33189226.9571,2025-12-25 06:00:00+00:00
1766646000000,2941.98,2942.45,2937.64,2940.96,6961.16,20462190.0856,2025-12-25 07:00:00+00:00
1766649600000,2940.96,2946.47,2915.5,2929.16,59247.58,173368000.5312,2025-12-25 08:00:00+00:00
1766653200000,2929.16,2929.91,2924.02,2927.16,8603.87,25185082.6464,2025-12-25 09:00:00+00:00
1766656800000,2927.16,2927.69,2910.2,2919.09,37987.24,110840616.6095,2025-12-25 10:00:00+00:00
1766660400000,2919.09,2927.71,2918.59,2923.43,11372.12,33247139.6344,2025-12-25 11:00:00+00:00
1766664000000,2923.43,2928.75,2922.38,2926.82,11827.39,34601752.8987,2025-12-25 12:00:00+00:00
1766667600000,2926.82,2933.7,2918.43,2929.63,18275.28,53495248.8622,2025-12-25 13:00:00+00:00
1766671200000,2929.63,2938.1,2921.1,2931.8,22931.9,67186904.5651,2025-12-25 14:00:00+00:00
1766674800000,2931.8,2971.0,2930.38,2959.75,93891.62,277444956.4684,2025-12-25 15:00:00+00:00
1766678400000,2959.75,2966.67,2941.41,2947.0,47961.37,141720635.4088,2025-12-25 16:00:00+00:00
1766682000000,2947.0,2953.19,2942.49,2951.5,29039.95,85589399.9837,2025-12-25 17:00:00+00:00
1766685600000,2951.5,2965.53,2948.45,2958.09,43830.58,129537938.6264,2025-12-25 18:00:00+00:00
1766689200000,2958.09,2958.92,2948.34,2954.88,10790.24,31872996.8083,2025-12-25 19:00:00+00:00
1766692800000,2954.88,2955.6,2943.0,2948.64,13959.43,41154150.5453,2025-12-25 20:00:00+00:00
1766696400000,2948.64,2952.54,2943.23,2945.45,7794.12,22978158.755,2025-12-25 21:00:00+00:00
1766700000000,2945.45,2947.24,2903.55,2919.83,67083.71,196253835.4406,2025-12-25 22:00:00+00:00
1766703600000,2919.83,2925.44,2888.03,2902.0,98097.97,284814245.8857,2025-12-25 23:00:00+00:00
1766707200000,2902.0,2910.0,2892.22,2902.14,56758.94,164633677.8486,2025-12-26 00:00:00+00:00
1766710800000,2902.14,2921.97,2900.64,2916.71,31026.68,90391233.074,2025-12-26 01:00:00+00:00
1766714400000,2916.71,2993.3,2916.25,2972.19,200785.49,596191722.1097,2025-12-26 02:00:00+00:00
1766718000000,2972.19,2975.11,2956.0,2963.47,44435.77,131717220.3913,2025-12-26 03:00:00+00:00
1766721600000,2963.47,2974.15,2950.8,2970.42,29702.82,87987952.8568,2025-12-26 04:00:00+00:00
1766725200000,2970.42,2973.89,2965.49,2971.9,16592.95,49278936.9484,2025-12-26 05:00:00+00:00
1766728800000,2971.9,2981.71,2970.59,2975.31,34318.28,102133363.3036,2025-12-26 06:00:00+00:00
1766732400000,2975.31,2992.31,2951.43,2955.31,73627.52,218789879.7252,2025-12-26 07:00:00+00:00
1766736000000,2955.31,2970.63,2953.29,2963.41,35468.41,105014914.7368,2025-12-26 08:00:00+00:00
1766739600000,2963.41,2975.0,2961.86,2971.25,21350.84,63383424.8948,2025-12-26 09:00:00+00:00
1766743200000,2971.25,2973.6,2965.63,2970.37,15298.74,45432715.5809,2025-12-26 10:00:00+00:00
1766746800000,2970.37,2970.38,2960.7,2963.57,18537.88,54972418.2631,2025-12-26 11:00:00+00:00
1766750400000,2963.57,2972.72,2963.13,2971.4,17404.83,51661877.3187,2025-12-26 12:00:00+00:00
1766754000000,2971.4,2984.89,2970.0,2983.01,37464.28,111579420.1129,2025-12-26 13:00:00+00:00
1766757600000,2983.01,2983.99,2908.4,2916.05,188579.71,554101784.1637,2025-12-26 14:00:00+00:00
1766761200000,2916.05,2927.85,2892.14,2921.38,177372.69,515955670.5859,2025-12-26 15:00:00+00:00
1766764800000,2921.38,2928.7,2905.19,2908.28,45611.27,133117735.9687,2025-12-26 16:00:00+00:00
1766768400000,2908.28,2934.18,2906.01,2921.02,52988.12,154813734.0638,2025-12-26 17:00:00+00:00
1766772000000,2921.02,2927.19,2918.6,2921.78,21999.09,64301880.0112,2025-12-26 18:00:00+00:00
1766775600000,2921.78,2928.82,2917.16,2924.61,14004.76,40939822.2774,2025-12-26 19:00:00+00:00
1766779200000,2924.61,2937.34,2920.67,2929.99,23678.8,69338735.5258,2025-12-26 20:00:00+00:00
1766782800000,2929.99,2933.92,2922.64,2923.4,14622.31,42815089.2045,2025-12-26 21:00:00+00:00
1766786400000,2923.4,2930.16,2920.03,2930.03,13722.74,40148055.9578,2025-12-26 22:00:00+00:00
1766790000000,2930.03,2933.0,2924.51,2926.54,12497.75,36599800.0503,2025-12-26 23:00:00+00:00
1766793600000,2926.54,2930.0,2921.96,2926.25,7962.23,23300698.8075,2025-12-27 00:00:00+00:00
1766797200000,2926.25,2927.76,2920.59,2926.66,8012.09,23432039.4397,2025-12-27 01:00:00+00:00
1766800800000,2926.66,2929.22,2922.58,2926.95,7121.63,20837435.1167,2025-12-27 02:00:00+00:00
1766804400000,2926.95,2932.33,2924.1,2932.0,12708.88,37218086.7823,2025-12-27 03:00:00+00:00
1766808000000,2932.0,2932.9,2927.0,2929.1,5972.1,17491274.3793,2025-12-27 04:00:00+00:00
1766811600000,2929.1,2930.59,2927.07,2929.71,4370.59,12801891.1876,2025-12-27 05:00:00+00:00
1766815200000,2929.71,2930.23,2927.0,2928.88,8620.26,25241796.677,2025-12-27 06:00:00+00:00
1766818800000,2928.88,2936.82,2928.88,2931.81,14105.62,41373491.2801,2025-12-27 07:00:00+00:00
1766822400000,2931.81,2935.96,2931.8,2932.87,6811.08,19984820.3049,2025-12-27 08:00:00+00:00
1766826000000,2932.87,2939.5,2930.26,2934.01,15327.36,44975599.3279,2025-12-27 09:00:00+00:00
1766829600000,2934.01,2934.46,2916.18,2925.4,41456.22,121245910.1877,2025-12-27 10:00:00+00:00
1766833200000,2925.4,2932.49,2921.57,2929.35,12244.26,35837654.4824,2025-12-27 11:00:00+00:00
1766836800000,2929.35,2932.79,2927.72,2930.93,9626.96,28208882.7742,2025-12-27 12:00:00+00:00
1766840400000,2930.93,2931.95,2924.1,2928.64,11669.8,34171143.1254,2025-12-27 13:00:00+00:00
1766844000000,2928.64,2930.27,2924.5,2928.29,6961.81,20380699.3813,2025-12-27 14:00:00+00:00
1766847600000,2928.29,2929.69,2925.16,2925.67,6285.0,18400044.0275,2025-12-27 15:00:00+00:00
1766851200000,2925.67,2927.73,2916.0,2919.51,22018.43,64321884.095,2025-12-27 16:00:00+00:00
1766854800000,2919.51,2927.85,2918.25,2927.05,12259.37,35832781.4198,2025-12-27 17:00:00+00:00
1766858400000,2927.05,2927.66,2923.54,2925.38,4828.55,14125825.8293,2025-12-27 18:00:00+00:00
1766862000000,2925.38,2929.78,2924.6,2929.4,4196.39,12283793.0127,2025-12-27 19:00:00+00:00
1766865600000,2929.4,2934.45,2926.87,2927.63,12368.57,36235387.4929,2025-12-27 20:00:00+00:00
1766869200000,2927.63,2934.47,2926.88,2934.17,7817.38,22916730.2073,2025-12-27 21:00:00+00:00
1766872800000,2934.17,2952.56,2928.57,2931.79,39867.25,117199414.1315,2025-12-27 22:00:00+00:00
1766876400000,2931.79,2960.0,2931.26,2947.64,36849.75,108631125.124,2025-12-27 23:00:00+00:00
1766880000000,2947.64,2950.69,2942.32,2944.44,11711.49,34507860.7233,2025-12-28 00:00:00+00:00
1766883600000,2944.44,2948.9,2939.32,2943.08,9064.52,26681700.4382,2025-12-28 01:00:00+00:00
1766887200000,2943.08,2948.71,2941.55,2945.84,5514.86,16243569.9691,2025-12-28 02:00:00+00:00
1766890800000,2945.84,2947.16,2940.32,2942.02,8765.49,25798775.2215,2025-12-28 03:00:00+00:00
1766894400000,2942.02,2946.16,2937.25,2937.56,10786.22,31725479.1148,2025-12-28 04:00:00+00:00
1766898000000,2937.56,2939.63,2928.58,2933.46,21195.78,62189474.0944,2025-12-28 05:00:00+00:00
1766901600000,2933.46,2942.5,2933.12,2941.35,8192.28,24073126.2549,2025-12-28 06:00:00+00:00
1766905200000,2941.35,2941.5,2935.31,2937.8,7068.76,20764828.5616,2025-12-28 07:00:00+00:00
1766908800000,2937.8,2946.14,2936.7,2938.26,15468.0,45486192.5301,2025-12-28 08:00:00+00:00
1766912400000,2938.26,2942.83,2930.0,2936.39,17996.62,52816815.7299,2025-12-28 09:00:00+00:00
1766916000000,2936.39,2943.57,2935.61,2942.1,13732.51,40381325.4282,2025-12-28 10:00:00+00:00
1766919600000,2942.1,2946.0,2938.32,2942.95,13649.28,40166167.2151,2025-12-28 11:00:00+00:00
1766923200000,2942.95,2944.0,2935.8,2937.98,8653.24,25432781.0634,2025-12-28 12:00:00+00:00
1766926800000,2937.98,2943.96,2937.04,2939.19,6517.59,19162580.2996,2025-12-28 13:00:00+00:00
1766930400000,2939.19,2954.84,2938.82,2944.14,37319.94,109974224.1625,2025-12-28 14:00:00+00:00
1766934000000,2944.14,2959.44,2944.04,2947.64,24934.3,73610370.2419,2025-12-28 15:00:00+00:00
1766937600000,2947.64,2953.99,2938.76,2941.75,15422.0,45422231.5163,2025-12-28 16:00:00+00:00
1766941200000,2941.75,2950.45,2941.23,2944.69,9264.75,27297823.6824,2025-12-28 17:00:00+00:00
1766944800000,2944.69,2946.11,2923.5,2930.09,52266.33,153328887.6252,2025-12-28 18:00:00+00:00
1766948400000,2930.09,2939.13,2924.73,2932.02,27008.98,79194187.2736,2025-12-28 19:00:00+00:00
1766952000000,2932.02,2936.63,2927.67,2931.0,11857.47,34769996.6272,2025-12-28 20:00:00+00:00
1766955600000,2931.0,2938.18,2926.83,2936.63,12191.29,35757054.6154,2025-12-28 21:00:00+00:00
1766959200000,2936.63,2955.26,2933.65,2949.19,18503.85,54513896.9812,2025-12-28 22:00:00+00:00
1766962800000,2949.19,2953.44,2938.8,2949.66,22355.38,65858994.5571,2025-12-28 23:00:00+00:00
1766966400000,2949.66,2976.78,2943.0,2965.25,63061.85,187017752.7973,2025-12-29 00:00:00+00:00
1766970000000,2965.25,2985.88,2950.48,2979.92,56953.84,169192395.2449,2025-12-29 01:00:00+00:00
1766973600000,2979.92,3018.21,2979.91,3002.71,113007.62,339303991.9368,2025-12-29 02:00:00+00:00
1766977200000,3002.71,3047.55,3001.89,3042.52,92247.28,279319347.3022,2025-12-29 03:00:00+00:00
1766980800000,3042.52,3056.81,3037.45,3038.14,61576.87,187466904.3213,2025-12-29 04:00:00+00:00
1766984400000,3038.14,3043.86,3029.35,3035.77,44343.58,134689887.8955,2025-12-29 05:00:00+00:00
1766988000000,3035.77,3043.03,3030.0,3034.95,34084.11,103477236.2528,2025-12-29 06:00:00+00:00
1766991600000,3034.95,3037.56,3001.5,3018.44,86074.54,259576230.2623,2025-12-29 07:00:00+00:00
1766995200000,3018.44,3025.0,3010.0,3012.86,35142.43,106065094.417,2025-12-29 08:00:00+00:00
1766998800000,3012.86,3014.57,2954.46,2975.46,170074.98,506390285.6255,2025-12-29 09:00:00+00:00
1767002400000,2975.46,2983.29,2960.15,2965.03,50849.42,151100036.6849,2025-12-29 10:00:00+00:00
1767006000000,2965.03,2966.32,2956.76,2958.0,33013.91,97773408.0861,2025-12-29 11:00:00+00:00
1767009600000,2958.0,2958.36,2907.0,2928.93,202863.91,594248247.9687,2025-12-29 12:00:00+00:00
1767013200000,2928.93,2936.75,2915.01,2925.55,43255.53,126654367.5516,2025-12-29 13:00:00+00:00
1767016800000,2925.55,2964.45,2914.84,2926.88,140430.38,413065342.0709,2025-12-29 14:00:00+00:00
1767020400000,2926.88,2949.21,2917.19,2934.06,87652.71,257099480.6742,2025-12-29 15:00:00+00:00
1767024000000,2934.06,2941.53,2923.21,2935.15,36588.19,107298251.9634,2025-12-29 16:00:00+00:00
1767027600000,2935.15,2942.61,2923.99,2942.14,35327.57,103630232.7304,2025-12-29 17:00:00+00:00
1767031200000,2942.14,2944.77,2912.7,2918.24,65572.76,191878898.4216,2025-12-29 18:00:00+00:00
1767034800000,2918.24,2940.48,2916.4,2931.0,59413.93,174191560.1128,2025-12-29 19:00:00+00:00
1767038400000,2931.0,2941.32,2923.94,2928.25,27760.42,81376714.4372,2025-12-29 20:00:00+00:00
1767042000000,2928.25,2937.76,2927.52,2935.77,15135.93,44394161.2808,2025-12-29 21:00:00+00:00
1767045600000,2935.77,2942.98,2929.37,2936.75,11991.3,35212541.1366,2025-12-29 22:00:00+00:00
1767049200000,2936.75,2943.14,2930.84,2936.24,15665.38,46005335.853,2025-12-29 23:00:00+00:00
1767052800000,2936.24,2940.6,2930.07,2936.54,16329.72,47934911.5904,2025-12-30 00:00:00+00:00
1767056400000,2936.54,2937.86,2923.01,2935.0,17624.94,51665983.8384,2025-12-30 01:00:00+00:00
1767060000000,2935.0,2938.57,2920.31,2926.85,22445.72,65710309.9716,2025-12-30 02:00:00+00:00
1767063600000,2926.85,2954.7,2915.79,2950.46,49431.37,145222307.0322,2025-12-30 03:00:00+00:00
1767067200000,2950.46,2957.96,2944.05,2944.76,30458.44,89871546.0808,2025-12-30 04:00:00+00:00
1767070800000,2944.76,2947.13,2935.65,2940.07,19729.22,58018541.9124,2025-12-30 05:00:00+00:00
1767074400000,2940.07,2950.59,2938.92,2944.78,12926.56,38080496.7869,2025-12-30 06:00:00+00:00
1767078000000,2944.78,2954.7,2943.78,2949.67,19969.11,58891564.7262,2025-12-30 07:00:00+00:00
1767081600000,2949.67,3002.9,2948.9,2976.4,157299.27,469043536.5709,2025-12-30 08:00:00+00:00
1767085200000,2976.4,2987.59,2969.13,2984.51,38466.53,114551823.6689,2025-12-30 09:00:00+00:00
1767088800000,2984.51,2987.33,2972.43,2975.99,22869.53,68153842.9735,2025-12-30 10:00:00+00:00
1767092400000,2975.99,2983.74,2972.65,2977.79,26583.67,79148656.2805,2025-12-30 11:00:00+00:00
