timestamp,open,high,low,close,volume,turnover
2026-02-19 18:00:00+00:00,66341.7,66358.4,66306.3,66330.0,44.808,2972288.5332
2026-02-19 18:01:00+00:00,66330.0,66361.4,66254.2,66290.8,41.585,2756931.5137
2026-02-19 18:02:00+00:00,66290.8,66293.0,66235.7,66244.5,72.692,4815956.9827
2026-02-19 18:03:00+00:00,66244.5,66335.0,66244.5,66297.0,33.966,2251744.2594
2026-02-19 18:04:00+00:00,66297.0,66297.0,66225.0,66245.4,40.119,2657791.1415
2026-02-19 18:05:00+00:00,66245.4,66279.5,66216.3,66279.5,55.918,3704408.5873
2026-02-19 18:06:00+00:00,66279.5,66329.4,66264.4,66323.6,18.015,1194264.0677
2026-02-19 18:07:00+00:00,66323.6,66459.7,66310.1,66420.2,101.366,6731382.1928
2026-02-19 18:08:00+00:00,66420.2,66454.0,66373.9,66406.6,40.31,2677241.1886
2026-02-19 18:09:00+00:00,66406.6,66416.4,66374.0,66374.0,25.56,1697071.9368
2026-02-19 18:10:00+00:00,66374.0,66384.1,66310.3,66381.8,52.778,3501965.4747
2026-02-19 18:11:00+00:00,66381.8,66476.2,66375.6,66426.2,52.304,3474929.3276
2026-02-19 18:12:00+00:00,66426.2,66521.0,66426.2,66500.5,111.225,7395004.3921
2026-02-19 18:13:00+00:00,66500.5,66536.8,66487.5,66526.1,28.074,1867339.271
2026-02-19 18:14:00+00:00,66526.1,66631.5,66506.1,66610.5,99.641,6634304.0641
2026-02-19 18:15:00+00:00,66610.5,66620.8,66577.6,66585.1,61.351,4085578.4639
2026-02-19 18:16:00+00:00,66585.1,66609.5,66534.7,66560.9,27.941,1860104.2098
2026-02-19 18:17:00+00:00,66560.9,66563.4,66510.7,66519.9,31.681,2107780.5683
2026-02-19 18:18:00+00:00,66519.9,66542.8,66492.5,66507.4,21.02,1398216.2728
2026-02-19 18:19:00+00:00,66507.4,66568.1,66507.2,66535.4,15.247,1014505.9237
2026-02-19 18:20:00+00:00,66535.4,66591.0,66451.0,66585.8,54.862,3647877.1033
2026-02-19 18:21:00+00:00,66585.8,66585.9,66527.0,66578.9,18.717,1245640.4773
2026-02-19 18:22:00+00:00,66578.9,66630.5,66541.0,66615.1,29.562,1968667.7082
2026-02-19 18:23:00+00:00,66615.1,66654.7,66571.9,66651.0,79.456,5293056.3828
2026-02-19 18:24:00+00:00,66651.0,66828.0,66620.2,66802.3,268.678,17933069.9379
2026-02-19 18:25:00+00:00,66802.3,66912.6,66799.3,66842.8,126.887,8483780.9371
2026-02-19 18:26:00+00:00,66842.8,66878.9,66817.4,66850.0,69.771,4664706.8614
2026-02-19 18:27:00+00:00,66850.0,66880.2,66816.4,66874.8,42.457,2838154.7259
2026-02-19 18:28:00+00:00,66874.8,66900.0,66862.5,66873.9,29.108,1946775.1326
2026-02-19 18:29:00+00:00,66873.9,66893.0,66861.0,66882.8,22.037,1473844.8116
2026-02-19 18:30:00+00:00,66882.8,66939.5,66847.9,66913.1,141.936,9496748.2048
2026-02-19 18:31:00+00:00,66913.1,66913.1,66843.0,66843.0,84.755,5667980.8672
2026-02-19 18:32:00+00:00,66843.0,66910.8,66834.1,66882.1,36.763,2458768.9975
2026-02-19 18:33:00+00:00,66882.1,66891.0,66738.6,66766.4,83.905,5604489.9391
2026-02-19 18:34:00+00:00,66766.4,66766.4,66679.3,66705.1,118.222,7885507.0303
2026-02-19 18:35:00+00:00,66705.1,66884.8,66705.1,66834.0,202.341,13519690.2579
2026-02-19 18:36:00+00:00,66834.0,66835.8,66729.7,66735.1,37.947,2534129.4058
2026-02-19 18:37:00+00:00,66735.1,66772.4,66716.8,66760.3,18.942,1264150.6995
2026-02-19 18:38:00+00:00,66760.3,66761.7,66705.0,66739.2,101.952,6802983.814
2026-02-19 18:39:00+00:00,66739.2,66800.0,66739.2,66793.3,13.676,913253.2568
2026-02-19 18:40:00+00:00,66793.3,66833.3,66793.2,66812.1,54.168,3619076.0213
2026-02-19 18:41:00+00:00,66812.1,66866.8,66788.3,66866.7,36.004,2405423.9512
2026-02-19 18:42:00+00:00,66866.7,66936.9,66863.4,66919.5,139.258,9317436.1707
2026-02-19 18:43:00+00:00,66919.5,67010.8,66919.4,66984.8,207.187,13877360.4577
2026-02-19 18:44:00+00:00,66984.8,67000.0,66957.0,66988.6,61.975,4151317.0834
2026-02-19 18:45:00+00:00,66988.6,67000.0,66947.3,66984.3,63.806,4272962.1458
2026-02-19 18:46:00+00:00,66984.3,67046.2,66912.4,66927.0,136.766,9164224.4665
2026-02-19 18:47:00+00:00,66927.0,67000.3,66914.1,66961.3,133.252,8921776.5535
2026-02-19 18:48:00+00:00,66961.3,67063.9,66961.3,66994.0,110.387,7396859.5452
2026-02-19 18:49:00+00:00,66994.0,67007.9,66943.9,67004.1,22.93,1535666.4497
2026-02-19 18:50:00+00:00,67004.1,67004.1,66932.4,66939.9,38.425,2573024.7188
2026-02-19 18:51:00+00:00,66939.9,67000.0,66939.8,66948.6,43.46,2911221.6357
2026-02-19 18:52:00+00:00,66948.6,67006.4,66948.1,67006.4,17.698,1185323.2387
2026-02-19 18:53:00+00:00,67006.4,67048.1,66970.0,66987.1,51.231,3432652.7328
2026-02-19 18:54:00+00:00,66987.1,67043.6,66987.1,67019.1,27.867,1867598.0878
2026-02-19 18:55:00+00:00,67019.1,67027.0,66970.5,66996.7,60.179,4032309.6474
2026-02-19 18:56:00+00:00,66996.7,67029.0,66938.7,66953.4,23.075,1545817.7945
2026-02-19 18:57:00+00:00,66953.4,66969.3,66865.6,66917.4,63.05,4218129.353
2026-02-19 18:58:00+00:00,66917.4,66954.9,66917.4,66944.9,24.604,1646826.3557
2026-02-19 18:59:00+00:00,66944.9,67021.9,66944.6,67013.9,49.568,3320247.3575
2026-02-19 19:00:00+00:00,67013.9,67014.0,66919.0,66919.0,20.004,1339929.7525
2026-02-19 19:01:00+00:00,66919.0,66932.8,66845.4,66932.0,219.173,14659302.3917
2026-02-19 19:02:00+00:00,66932.0,66987.0,66876.8,66930.6,66.923,4479705.3932
2026-02-19 19:03:00+00:00,66930.6,66956.5,66920.0,66953.1,17.931,1200347.6335
2026-02-19 19:04:00+00:00,66953.1,67047.0,66952.6,67027.4,72.996,4891134.6656
2026-02-19 19:05:00+00:00,67027.4,67084.1,66975.6,67061.4,66.863,4482882.3923
2026-02-19 19:06:00+00:00,67061.4,67085.6,67000.0,67030.4,36.6,2453525.6434
2026-02-19 19:07:00+00:00,67030.4,67187.1,67021.2,67178.8,213.924,14360850.2074
2026-02-19 19:08:00+00:00,67178.8,67187.1,67060.0,67068.3,83.07,5578051.1323
2026-02-19 19:09:00+00:00,67068.3,67108.6,67037.1,67071.0,108.316,7265982.8145
2026-02-19 19:10:00+00:00,67071.0,67082.0,66975.3,66998.0,80.387,5386922.031
2026-02-19 19:11:00+00:00,66998.0,67005.0,66907.7,66934.0,91.783,6143434.4726
2026-02-19 19:12:00+00:00,66934.0,67000.2,66934.0,66983.5,24.626,1649198.4335
2026-02-19 19:13:00+00:00,66983.5,66988.0,66910.5,66920.0,23.469,1571067.3342
2026-02-19 19:14:00+00:00,66920.0,66932.9,66883.4,66885.9,91.895,6148592.9113
2026-02-19 19:15:00+00:00,66885.9,66886.0,66824.4,66862.6,241.162,16120684.1898
2026-02-19 19:16:00+00:00,66862.6,66895.9,66856.1,66894.8,17.769,1188326.1446
2026-02-19 19:17:00+00:00,66894.8,66981.0,66888.0,66935.2,66.495,4450829.8801
2026-02-19 19:18:00+00:00,66935.2,66964.6,66934.0,66934.0,22.743,1522712.3375
2026-02-19 19:19:00+00:00,66934.0,66956.1,66873.2,66950.0,107.077,7164285.7349
2026-02-19 19:20:00+00:00,66950.0,67004.9,66940.0,66998.4,42.777,2865278.7384
2026-02-19 19:21:00+00:00,66998.4,66998.9,66922.4,66947.4,40.885,2737162.4839
2026-02-19 19:22:00+00:00,66947.4,67069.3,66943.3,67037.8,56.122,3760952.4004
2026-02-19 19:23:00+00:00,67037.8,67069.6,66997.3,67000.8,37.731,2529052.9831
2026-02-19 19:24:00+00:00,67000.8,67046.1,67000.8,67036.5,31.972,2143069.4836
2026-02-19 19:25:00+00:00,67036.5,67054.8,67011.0,67025.6,23.073,1546524.0411
2026-02-19 19:26:00+00:00,67025.6,67043.9,66929.6,66995.7,58.908,3945497.761
2026-02-19 19:27:00+00:00,66995.7,66996.0,66916.8,66965.7,123.057,8239780.3154
2026-02-19 19:28:00+00:00,66965.7,66968.5,66927.7,66952.7,28.125,1882961.592
2026-02-19 19:29:00+00:00,66952.7,66984.0,66888.4,66918.3,74.241,4969089.6191
2026-02-19 19:30:00+00:00,66918.3,66941.3,66900.3,66909.0,43.849,2934580.4774
2026-02-19 19:31:00+00:00,66909.0,66909.0,66847.6,66847.6,30.369,2031024.8982
2026-02-19 19:32:00+00:00,66847.6,66893.1,66803.2,66878.2,85.349,5704312.6212
2026-02-19 19:33:00+00:00,66878.2,66879.7,66844.8,66862.8,26.18,1750499.441
2026-02-19 19:34:00+00:00,66862.8,66902.8,66843.0,66865.8,58.845,3935009.1297
2026-02-19 19:35:00+00:00,66865.8,66890.5,66808.8,66808.8,39.515,2641712.4666
2026-02-19 19:36:00+00:00,66808.8,66830.0,66782.1,66796.5,43.762,2923811.7393
2026-02-19 19:37:00+00:00,66796.5,66827.0,66746.7,66764.4,86.859,5800805.8892
2026-02-19 19:38:00+00:00,66764.4,66797.2,66750.1,66759.1,33.414,2231183.8141
2026-02-19 19:39:00+00:00,66759.1,66767.0,66704.3,66717.0,53.495,3569661.9285
2026-02-19 19:40:00+00:00,66717.0,66728.6,66672.0,66684.1,85.429,5697908.7709
2026-02-19 19:41:00+00:00,66684.1,66794.2,66684.0,66771.8,46.538,3105427.503
2026-02-19 19:42:00+00:00,66771.8,66779.3,66700.0,66734.1,48.909,3263730.1923
2026-02-19 19:43:00+00:00,66734.1,66788.7,66734.1,66788.7,24.657,1646092.074
2026-02-19 19:44:00+00:00,66788.7,66862.0,66772.5,66852.3,65.741,4393188.5303
2026-02-19 19:45:00+00:00,66852.3,66900.0,66833.5,66897.7,32.628,2181705.5166
2026-02-19 19:46:00+00:00,66897.7,66897.7,66811.6,66825.2,19.445,1299913.5651
2026-02-19 19:47:00+00:00,66825.2,66839.3,66759.0,66781.1,33.101,2210813.3704
2026-02-19 19:48:00+00:00,66781.1,66797.1,66767.1,66785.2,22.12,1477254.0309
2026-02-19 19:49:00+00:00,66785.2,66831.0,66773.7,66803.9,24.981,1668830.0003
2026-02-19 19:50:00+00:00,66803.9,67059.1,66803.9,67027.6,219.232,14681796.9228
2026-02-19 19:51:00+00:00,67027.6,67115.1,67025.5,67058.0,145.37,9750695.0447
2026-02-19 19:52:00+00:00,67058.0,67080.5,66950.9,66980.0,53.516,3586439.8282
2026-02-19 19:53:00+00:00,66980.0,66986.8,66927.1,66947.4,23.213,1554342.4889
2026-02-19 19:54:00+00:00,66947.4,67006.1,66923.8,67001.8,20.634,1381763.6382
2026-02-19 19:55:00+00:00,67001.8,67030.0,66986.1,67030.0,28.285,1895274.6577
2026-02-19 19:56:00+00:00,67030.0,67085.2,67022.3,67022.3,31.029,2080562.7445
2026-02-19 19:57:00+00:00,67022.3,67032.8,66986.4,67001.2,12.424,832505.0192
2026-02-19 19:58:00+00:00,67001.2,67036.5,67001.2,67013.7,8.137,545318.6296
2026-02-19 19:59:00+00:00,67013.7,67044.0,67000.0,67028.6,12.867,862300.2022
2026-02-19 20:00:00+00:00,67028.6,67032.7,66962.0,67008.1,38.954,2609819.6135
2026-02-19 20:01:00+00:00,67008.1,67039.0,66993.1,67011.1,37.669,2524507.5599
2026-02-19 20:02:00+00:00,67011.1,67070.2,67011.1,67070.2,13.673,916707.025
2026-02-19 20:03:00+00:00,67070.2,67075.9,67039.4,67044.2,43.951,2947111.5794
2026-02-19 20:04:00+00:00,67044.2,67105.8,67024.9,67047.9,47.961,3216625.4473
2026-02-19 20:05:00+00:00,67047.9,67058.0,66969.5,67002.0,37.537,2515219.131
2026-02-19 20:06:00+00:00,67002.0,67003.9,66948.4,66967.6,29.563,1979496.4343
2026-02-19 20:07:00+00:00,66967.6,67038.0,66947.6,67018.0,11.199,750121.8104
2026-02-19 20:08:00+00:00,67018.0,67037.9,66997.8,67017.9,19.704,1320683.5092
2026-02-19 20:09:00+00:00,67017.9,67030.0,66961.2,66980.0,20.733,1389000.2357
2026-02-19 20:10:00+00:00,66980.0,67001.9,66960.9,66960.9,16.913,1132805.9132
2026-02-19 20:11:00+00:00,66960.9,66970.2,66920.0,66936.0,38.647,2587015.0213
2026-02-19 20:12:00+00:00,66936.0,66953.6,66932.1,66952.1,5.505,368527.5634
2026-02-19 20:13:00+00:00,66952.1,66978.9,66952.0,66970.5,19.459,1303118.4019
2026-02-19 20:14:00+00:00,66970.5,66997.4,66954.1,66957.5,20.327,1361498.0129
2026-02-19 20:15:00+00:00,66957.5,66973.7,66933.5,66938.7,17.724,1186748.5542
2026-02-19 20:16:00+00:00,66938.7,66938.7,66854.5,66861.1,161.59,10806868.5125
2026-02-19 20:17:00+00:00,66861.1,66881.9,66854.5,66860.8,19.875,1328950.3868
2026-02-19 20:18:00+00:00,66860.8,66870.2,66805.6,66870.0,55.882,3735016.5809
2026-02-19 20:19:00+00:00,66870.0,66902.6,66851.6,66902.5,36.417,2435278.6573
2026-02-19 20:20:00+00:00,66902.5,66904.4,66884.8,66888.0,7.615,509414.553
2026-02-19 20:21:00+00:00,66888.0,66898.0,66850.8,66864.1,57.043,3814904.3719
2026-02-19 20:22:00+00:00,66864.1,66943.9,66864.1,66937.8,29.929,2002609.8818
2026-02-19 20:23:00+00:00,66937.8,66948.0,66909.8,66943.5,18.963,1269170.2724
2026-02-19 20:24:00+00:00,66943.5,66944.0,66879.8,66886.2,15.594,1043605.993
2026-02-19 20:25:00+00:00,66886.2,66931.8,66874.6,66885.6,30.846,2063733.431
2026-02-19 20:26:00+00:00,66885.6,66938.9,66876.7,66916.2,11.798,789346.9743
2026-02-19 20:27:00+00:00,66916.2,66948.0,66916.2,66932.1,7.075,473584.5907
2026-02-19 20:28:00+00:00,66932.1,66939.0,66918.3,66918.3,3.704,247900.8506
2026-02-19 20:29:00+00:00,66918.3,66937.0,66904.9,66909.0,4.915,328905.7756
2026-02-19 20:30:00+00:00,66909.0,66958.6,66861.6,66951.1,67.486,4514378.1168
2026-02-19 20:31:00+00:00,66951.1,66962.0,66933.1,66953.7,22.499,1506342.0015
2026-02-19 20:32:00+00:00,66953.7,66978.8,66913.3,66928.2,23.608,1580441.2771
2026-02-19 20:33:00+00:00,66928.2,67008.6,66928.2,66998.8,112.596,7542926.5543
2026-02-19 20:34:00+00:00,66998.8,67000.6,66957.1,66989.0,36.736,2460745.0553
2026-02-19 20:35:00+00:00,66989.0,67016.6,66989.0,66989.4,14.153,948306.2998
2026-02-19 20:36:00+00:00,66989.4,67001.7,66972.9,66988.3,15.882,1063924.1729
2026-02-19 20:37:00+00:00,66988.3,66988.3,66944.0,66944.0,14.06,941568.4603
2026-02-19 20:38:00+00:00,66944.0,66944.1,66884.9,66929.8,40.001,2676275.8754
2026-02-19 20:39:00+00:00,66929.8,66929.8,66877.0,66877.0,16.569,1108489.3025
2026-02-19 20:40:00+00:00,66877.0,66954.0,66877.0,66944.5,12.427,831397.674
2026-02-19 20:41:00+00:00,66944.5,66954.2,66900.0,66901.5,7.671,513381.6358
2026-02-19 20:42:00+00:00,66901.5,66930.2,66897.8,66930.2,14.681,982301.9726
2026-02-19 20:43:00+00:00,66930.2,66957.9,66916.7,66947.9,13.926,932085.8798
2026-02-19 20:44:00+00:00,66947.9,66981.4,66901.2,66923.5,28.461,1905641.2819
2026-02-19 20:45:00+00:00,66923.5,67038.7,66923.5,67033.0,34.779,2329688.051
2026-02-19 20:46:00+00:00,67033.0,67167.6,67020.0,67137.6,138.032,9264066.4555
2026-02-19 20:47:00+00:00,67137.6,67149.8,67061.6,67063.1,64.89,4354101.3276
2026-02-19 20:48:00+00:00,67063.1,67079.9,67039.9,67068.6,27.95,1874281.5846
2026-02-19 20:49:00+00:00,67068.6,67092.7,67054.1,67058.6,17.81,1194559.8071
2026-02-19 20:50:00+00:00,67058.6,67121.0,67044.6,67109.3,25.715,1725190.9922
2026-02-19 20:51:00+00:00,67109.3,67142.4,67107.0,67117.2,27.45,1842642.3151
2026-02-19 20:52:00+00:00,67117.2,67132.8,67096.3,67107.4,19.806,1329279.16
2026-02-19 20:53:00+00:00,67107.4,67131.8,67105.6,67131.2,10.698,718059.1543
2026-02-19 20:54:00+00:00,67131.2,67141.8,67086.9,67108.9,28.87,1937565.7488
2026-02-19 20:55:00+00:00,67108.9,67116.0,67068.4,67076.9,18.664,1252177.341
2026-02-19 20:56:00+00:00,67076.9,67100.0,67033.0,67089.8,28.068,1882626.4938
2026-02-19 20:57:00+00:00,67089.8,67099.0,67072.8,67087.9,15.733,1055547.6853
2026-02-19 20:58:00+00:00,67087.9,67100.0,67074.5,67083.5,21.871,1467293.6187
2026-02-19 20:59:00+00:00,67083.5,67140.6,67061.3,67117.6,84.722,5685253.0056
2026-02-19 21:00:00+00:00,67117.6,67117.6,67013.3,67014.4,44.754,3001563.9402
2026-02-19 21:01:00+00:00,67014.4,67085.5,67014.4,67070.0,35.679,2392764.9662
2026-02-19 21:02:00+00:00,67070.0,67151.1,67070.0,67128.9,32.32,2169728.3832
2026-02-19 21:03:00+00:00,67128.9,67129.0,67053.1,67082.9,20.155,1352269.6443
2026-02-19 21:04:00+00:00,67082.9,67104.2,67069.7,67104.1,19.116,1282404.9816
2026-02-19 21:05:00+00:00,67104.1,67135.4,67094.8,67118.0,15.644,1049974.4375
2026-02-19 21:06:00+00:00,67118.0,67135.3,67077.0,67079.1,15.937,1069422.5098
2026-02-19 21:07:00+00:00,67079.1,67091.5,67059.8,67071.2,16.957,1137316.2208
2026-02-19 21:08:00+00:00,67071.2,67077.3,67045.9,67077.3,8.773,588303.7295
2026-02-19 21:09:00+00:00,67077.3,67093.9,67070.5,67084.5,10.525,706000.3482
2026-02-19 21:10:00+00:00,67084.5,67088.2,67055.6,67059.5,5.495,368577.7868
2026-02-19 21:11:00+00:00,67059.5,67059.5,67012.2,67016.9,16.818,1127300.1015
2026-02-19 21:12:00+00:00,67016.9,67038.9,67011.0,67029.8,11.762,788320.1643
2026-02-19 21:13:00+00:00,67029.8,67039.5,67029.8,67039.5,7.142,478751.8297
2026-02-19 21:14:00+00:00,67039.5,67039.5,66997.0,66997.0,48.157,3227626.5592
2026-02-19 21:15:00+00:00,66997.0,67010.9,66990.0,67002.7,9.883,662148.7755
2026-02-19 21:16:00+00:00,67002.7,67016.3,67002.7,67016.1,5.716,383028.0804
2026-02-19 21:17:00+00:00,67016.1,67020.0,66966.9,66973.6,22.77,1525210.0315
2026-02-19 21:18:00+00:00,66973.6,67023.4,66973.6,66981.4,42.227,2828775.7941
2026-02-19 21:19:00+00:00,66981.4,67019.3,66959.2,67016.6,25.787,1727149.9957
2026-02-19 21:20:00+00:00,67016.6,67016.6,66970.0,66985.5,30.039,2012034.0591
2026-02-19 21:21:00+00:00,66985.5,67019.8,66983.1,67019.8,11.432,765922.9507
2026-02-19 21:22:00+00:00,67019.8,67047.0,66990.5,67000.5,12.811,858677.735
2026-02-19 21:23:00+00:00,67000.5,67009.4,66975.0,66975.0,13.32,892253.4471
2026-02-19 21:24:00+00:00,66975.0,66992.8,66966.2,66966.2,6.075,406901.8745
2026-02-19 21:25:00+00:00,66966.2,66991.3,66966.1,66991.3,3.076,206036.5976
2026-02-19 21:26:00+00:00,66991.3,67015.1,66991.2,66999.2,4.522,303001.2445
2026-02-19 21:27:00+00:00,66999.2,67008.5,66987.2,66997.2,4.436,297189.4554
2026-02-19 21:28:00+00:00,66997.2,66998.9,66972.8,66972.9,3.912,262041.1089
2026-02-19 21:29:00+00:00,66972.9,67016.5,66963.1,67016.5,14.507,971705.7215
2026-02-19 21:30:00+00:00,67016.5,67016.5,66980.8,66982.8,10.83,725489.6693
2026-02-19 21:31:00+00:00,66982.8,67008.3,66969.8,66969.8,16.88,1130633.2385
2026-02-19 21:32:00+00:00,66969.8,66981.8,66946.1,66981.8,24.793,1660205.282
2026-02-19 21:33:00+00:00,66981.8,66993.1,66970.1,66983.9,7.062,473024.4122
2026-02-19 21:34:00+00:00,66983.9,67010.0,66978.7,66983.9,6.024,403608.8457
2026-02-19 21:35:00+00:00,66983.9,67005.9,66983.9,66999.6,11.019,738227.7289
2026-02-19 21:36:00+00:00,66999.6,67018.0,66970.2,67018.0,31.799,2130439.4879
2026-02-19 21:37:00+00:00,67018.0,67055.8,67017.3,67024.7,14.999,1005565.3081
2026-02-19 21:38:00+00:00,67024.7,67024.7,66993.0,67002.5,5.088,340948.0676
2026-02-19 21:39:00+00:00,67002.5,67015.0,66970.2,66970.2,7.075,474029.4107
2026-02-19 21:40:00+00:00,66970.2,66997.5,66969.9,66994.0,27.312,1829510.5375
2026-02-19 21:41:00+00:00,66994.0,66994.1,66968.6,66973.6,4.902,328348.6435
2026-02-19 21:42:00+00:00,66973.6,66977.1,66958.0,66971.5,9.666,647278.077
2026-02-19 21:43:00+00:00,66971.5,66972.0,66958.0,66966.2,3.199,214223.0137
2026-02-19 21:44:00+00:00,66966.2,66966.3,66920.8,66931.8,16.456,1101529.4983
2026-02-19 21:45:00+00:00,66931.8,66960.0,66931.7,66942.0,8.154,545914.1245
2026-02-19 21:46:00+00:00,66942.0,66955.3,66942.0,66952.6,6.909,462537.0283
2026-02-19 21:47:00+00:00,66952.6,66970.0,66942.0,66942.0,6.89,461342.1831
2026-02-19 21:48:00+00:00,66942.0,66961.7,66931.8,66958.2,4.879,326643.8272
2026-02-19 21:49:00+00:00,66958.2,66967.6,66936.4,66962.9,10.31,690293.0944
2026-02-19 21:50:00+00:00,66962.9,66962.9,66948.1,66948.2,7.694,515141.8933
2026-02-19 21:51:00+00:00,66948.2,66954.5,66911.4,66924.4,15.352,1027426.0443
2026-02-19 21:52:00+00:00,66924.4,66954.8,66924.4,66954.7,6.908,462444.2654
2026-02-19 21:53:00+00:00,66954.7,66954.7,66933.3,66933.9,9.355,626202.9219
2026-02-19 21:54:00+00:00,66933.9,66933.9,66887.6,66887.9,30.222,2021986.6658
2026-02-19 21:55:00+00:00,66887.9,66899.0,66867.7,66873.9,20.726,1386237.6037
2026-02-19 21:56:00+00:00,66873.9,66897.6,66873.9,66893.4,8.969,599887.3476
2026-02-19 21:57:00+00:00,66893.4,66917.0,66893.4,66909.0,9.084,607756.6295
2026-02-19 21:58:00+00:00,66909.0,66909.1,66890.1,66890.1,16.137,1079554.4524
2026-02-19 21:59:00+00:00,66890.1,66904.3,66872.2,66896.8,26.881,1797951.5501
2026-02-19 22:00:00+00:00,66896.8,66896.9,66863.5,66863.5,20.195,1350754.5214
2026-02-19 22:01:00+00:00,66863.5,66899.0,66857.1,66897.4,23.397,1564566.577
2026-02-19 22:02:00+00:00,66897.4,66915.0,66863.3,66863.3,9.404,629008.6174
2026-02-19 22:03:00+00:00,66863.3,66866.0,66838.7,66847.6,16.763,1120693.8154
2026-02-19 22:04:00+00:00,66847.6,66848.0,66725.4,66746.5,124.186,8293234.6263
2026-02-19 22:05:00+00:00,66746.5,66817.0,66746.5,66813.1,49.261,3289214.5972
2026-02-19 22:06:00+00:00,66813.1,66833.6,66800.1,66806.6,38.011,2539500.8997
2026-02-19 22:07:00+00:00,66806.6,66843.2,66806.6,66840.0,27.781,1856666.6001
2026-02-19 22:08:00+00:00,66840.0,66844.6,66793.5,66825.1,34.126,2280307.4879
2026-02-19 22:09:00+00:00,66825.1,66833.9,66807.3,66814.5,20.951,1399940.0172
2026-02-19 22:10:00+00:00,66814.5,66870.4,66814.5,66855.2,45.2,3021319.2582
2026-02-19 22:11:00+00:00,66855.2,66875.4,66841.6,66849.0,31.868,2130567.1626
2026-02-19 22:12:00+00:00,66849.0,66882.9,66845.4,66853.3,25.843,1727913.3219
2026-02-19 22:13:00+00:00,66853.3,66853.3,66769.3,66799.0,26.579,1775422.4337
2026-02-19 22:14:00+00:00,66799.0,66880.6,66795.1,66871.3,13.707,915945.9594
2026-02-19 22:15:00+00:00,66871.3,66871.3,66760.5,66790.0,30.551,2040669.1765
2026-02-19 22:16:00+00:00,66790.0,66804.3,66766.0,66804.2,5.348,357174.2443
2026-02-19 22:17:00+00:00,66804.2,66822.5,66797.5,66821.6,8.13,543171.9075
2026-02-19 22:18:00+00:00,66821.6,66829.3,66810.0,66810.0,4.523,302222.8891
2026-02-19 22:19:00+00:00,66810.0,66834.1,66810.0,66818.1,7.471,499220.8305
2026-02-19 22:20:00+00:00,66818.1,66830.9,66817.7,66830.8,2.484,166002.5636
2026-02-19 22:21:00+00:00,66830.8,66844.9,66744.4,66763.7,21.797,1455986.1696
2026-02-19 22:22:00+00:00,66763.7,66806.4,66763.7,66802.3,6.944,463777.1241
2026-02-19 22:23:00+00:00,66802.3,66831.6,66781.2,66815.1,64.399,4302796.0466
2026-02-19 22:24:00+00:00,66815.1,66815.2,66775.3,66775.3,12.724,850019.1763
2026-02-19 22:25:00+00:00,66775.3,66797.6,66756.9,66770.9,7.631,509580.243
2026-02-19 22:26:00+00:00,66770.9,66774.8,66744.9,66771.5,8.323,555656.995
2026-02-19 22:27:00+00:00,66771.5,66771.5,66764.7,66766.2,7.645,510449.3981
