timestamp,open,high,low,close,volume,turnover
2022-10-08 04:00:00+00:00,19495.0,19510.0,19406.5,19437.0,4567.61,88893013.582
2022-10-08 05:00:00+00:00,19437.0,19519.0,19431.5,19498.5,2814.771,54816320.288
2022-10-08 06:00:00+00:00,19498.5,19533.5,19468.5,19503.5,2007.897,39145757.357
2022-10-08 07:00:00+00:00,19503.5,19520.0,19486.0,19490.5,2029.188,39572832.243
2022-10-08 08:00:00+00:00,19490.5,19503.0,19445.5,19460.0,2303.234,44854427.026
2022-10-08 09:00:00+00:00,19460.0,19509.0,19459.5,19494.5,1763.799,34374073.942
2022-10-08 10:00:00+00:00,19494.5,19512.5,19483.0,19496.0,1583.542,30880862.0875
2022-10-08 11:00:00+00:00,19496.0,19539.5,19479.5,19528.0,2736.515,53409122.2765
2022-10-08 12:00:00+00:00,19528.0,19530.0,19471.0,19508.0,2419.384,47174089.3275
2022-10-08 13:00:00+00:00,19508.0,19508.0,19460.0,19474.5,2659.84,51814427.9995
2022-10-08 14:00:00+00:00,19474.5,19492.5,19412.0,19491.0,3887.399,75639620.6965
2022-10-08 15:00:00+00:00,19491.0,19493.5,19452.0,19483.0,1642.322,31984674.6525
2022-10-08 16:00:00+00:00,19483.0,19521.5,19465.0,19519.5,2313.403,45106348.0035
2022-10-08 17:00:00+00:00,19519.5,19519.5,19469.5,19492.5,1575.714,30709642.9305
2022-10-08 18:00:00+00:00,19492.5,19500.5,19453.0,19464.5,1790.443,34877341.862
2022-10-08 19:00:00+00:00,19464.5,19464.5,19431.5,19458.0,2557.07,49728341.068
2022-10-08 20:00:00+00:00,19458.0,19470.0,19412.5,19447.5,2561.627,49792556.956
2022-10-08 21:00:00+00:00,19447.5,19448.0,19175.0,19310.5,12795.424,247047158.7155
2022-10-08 22:00:00+00:00,19310.5,19364.5,19261.0,19354.5,6119.882,118217666.8675
2022-10-08 23:00:00+00:00,19354.5,19438.5,19352.0,19405.0,4933.989,95710544.985
2022-10-09 00:00:00+00:00,19405.0,19444.5,19373.0,19389.0,2853.466,55370517.676
2022-10-09 01:00:00+00:00,19389.0,19420.0,19352.5,19390.5,2296.15,44504327.281
2022-10-09 02:00:00+00:00,19390.5,19400.0,19356.0,19356.5,1619.25,31373355.8605
2022-10-09 03:00:00+00:00,19356.5,19378.0,19321.0,19362.0,2455.886,47515786.105
2022-10-09 04:00:00+00:00,19362.0,19378.5,19314.0,19378.5,2295.595,44413507.502
2022-10-09 05:00:00+00:00,19378.5,19405.0,19370.0,19399.5,2363.891,45834155.443
2022-10-09 06:00:00+00:00,19399.5,19429.0,19380.0,19420.0,3029.092,58786831.573
2022-10-09 07:00:00+00:00,19420.0,19425.5,19395.0,19400.0,1336.697,25943888.7295
2022-10-09 08:00:00+00:00,19400.0,19418.0,19365.0,19388.5,2297.078,44536079.1095
2022-10-09 09:00:00+00:00,19388.5,19409.5,19374.5,19405.5,1319.918,25599171.987
2022-10-09 10:00:00+00:00,19405.5,19535.5,19399.0,19476.5,7965.48,155152974.791
2022-10-09 11:00:00+00:00,19476.5,19552.0,19456.5,19462.0,5449.68,106285591.9625
2022-10-09 12:00:00+00:00,19462.0,19534.5,19461.5,19490.0,3713.748,72432559.029
2022-10-09 13:00:00+00:00,19490.0,19513.5,19451.5,19451.5,2321.634,45227083.348
2022-10-09 14:00:00+00:00,19451.5,19516.5,19451.5,19490.0,3078.073,59970689.014
2022-10-09 15:00:00+00:00,19490.0,19532.0,19490.0,19524.0,2658.304,51869967.089
2022-10-09 16:00:00+00:00,19524.0,19547.0,19471.0,19496.5,3303.438,64426926.7135
2022-10-09 17:00:00+00:00,19496.5,19498.5,19464.0,19472.0,1599.677,31160234.8715
2022-10-09 18:00:00+00:00,19472.0,19517.0,19458.0,19515.5,2212.959,43116838.341
2022-10-09 19:00:00+00:00,19515.5,19525.0,19300.0,19460.5,10870.692,211107292.292
2022-10-09 20:00:00+00:00,19460.5,19485.5,19396.0,19480.5,2964.727,57646393.1735
2022-10-09 21:00:00+00:00,19480.5,19483.0,19432.0,19470.5,1427.826,27784322.753
2022-10-09 22:00:00+00:00,19470.5,19470.5,19350.0,19395.5,4855.137,94222674.518
2022-10-09 23:00:00+00:00,19395.5,19442.0,19361.0,19436.5,2291.139,44471642.1025
2022-10-10 00:00:00+00:00,19436.5,19512.0,19400.0,19484.5,3919.337,76246696.681
2022-10-10 01:00:00+00:00,19484.5,19522.5,19458.0,19490.0,2598.17,50650967.725
2022-10-10 02:00:00+00:00,19490.0,19490.0,19443.5,19461.5,1571.886,30601822.301
2022-10-10 03:00:00+00:00,19461.5,19473.0,19418.0,19441.5,1335.746,25967968.3585
2022-10-10 04:00:00+00:00,19441.5,19466.0,19418.5,19465.5,1593.308,30975940.684
2022-10-10 05:00:00+00:00,19465.5,19466.0,19366.0,19410.5,4203.129,81571328.5535
2022-10-10 06:00:00+00:00,19410.5,19429.5,19368.0,19388.0,3328.959,64589877.856
2022-10-10 07:00:00+00:00,19388.0,19434.5,19386.0,19403.5,1898.699,36858544.3985
2022-10-10 08:00:00+00:00,19403.5,19406.0,19122.0,19229.5,24198.235,465393415.8505
2022-10-10 09:00:00+00:00,19229.5,19340.0,19224.0,19323.0,7407.197,142846175.068
2022-10-10 10:00:00+00:00,19323.0,19339.0,19259.5,19267.5,4233.331,81718919.7255
2022-10-10 11:00:00+00:00,19267.5,19364.5,19267.5,19323.5,4743.498,91713869.8955
2022-10-10 12:00:00+00:00,19323.5,19426.0,19306.0,19410.5,6375.457,123481664.9535
2022-10-10 13:00:00+00:00,19410.5,19434.5,19290.0,19304.0,9225.778,178593895.878
2022-10-10 14:00:00+00:00,19304.0,19390.0,19212.0,19253.5,12482.795,240766092.545
2022-10-10 15:00:00+00:00,19253.5,19314.5,19221.0,19266.0,7379.784,142200939.658
2022-10-10 16:00:00+00:00,19266.0,19283.5,19062.5,19137.5,15485.867,296879706.7645
2022-10-10 17:00:00+00:00,19137.5,19358.0,19113.0,19313.5,12966.119,249429933.98
2022-10-10 18:00:00+00:00,19313.5,19318.0,19181.5,19215.0,6899.632,132902239.6095
2022-10-10 19:00:00+00:00,19215.0,19256.0,19187.5,19209.5,3788.257,72809816.853
2022-10-10 20:00:00+00:00,19209.5,19251.5,19206.0,19241.5,1659.817,31925426.1805
2022-10-10 21:00:00+00:00,19241.5,19277.5,19214.5,19238.0,2021.77,38904099.7515
2022-10-10 22:00:00+00:00,19238.0,19243.0,18973.5,19126.0,16311.337,311630645.7685
2022-10-10 23:00:00+00:00,19126.0,19195.0,19110.0,19122.5,3883.289,74372860.5145
2022-10-11 00:00:00+00:00,19122.5,19123.0,18939.0,19042.5,14884.882,283106524.71
2022-10-11 01:00:00+00:00,19042.5,19064.0,18946.5,19029.5,5885.303,111912198.775
2022-10-11 02:00:00+00:00,19029.5,19055.0,18956.0,19054.0,4631.586,88047375.357
2022-10-11 03:00:00+00:00,19054.0,19090.0,19031.5,19042.0,2983.724,56866482.431
2022-10-11 04:00:00+00:00,19042.0,19075.5,19013.0,19038.5,2688.58,51176048.113
2022-10-11 05:00:00+00:00,19038.5,19066.5,19025.0,19032.5,2687.552,51186546.57
2022-10-11 06:00:00+00:00,19032.5,19110.5,19010.5,19051.5,5761.743,109888636.0285
2022-10-11 07:00:00+00:00,19051.5,19100.0,19024.5,19077.5,3922.351,74786594.318
2022-10-11 08:00:00+00:00,19077.5,19143.5,19077.0,19103.5,4038.816,77189607.241
2022-10-11 09:00:00+00:00,19103.5,19110.0,19030.0,19058.0,4205.885,80183180.3855
2022-10-11 10:00:00+00:00,19058.0,19096.5,19040.0,19085.5,2984.953,56927746.37
2022-10-11 11:00:00+00:00,19085.5,19159.5,19070.0,19150.0,4024.376,76897080.8045
2022-10-11 12:00:00+00:00,19150.0,19258.0,19128.5,19140.0,15338.585,294417320.2425
2022-10-11 13:00:00+00:00,19140.0,19167.0,18972.0,18987.0,15983.457,305042180.3595
2022-10-11 14:00:00+00:00,18987.0,19086.5,18850.0,19026.5,22920.685,434748844.593
2022-10-11 15:00:00+00:00,19026.5,19186.0,19026.5,19132.5,12225.557,233792265.4255
2022-10-11 16:00:00+00:00,19132.5,19177.0,19076.0,19144.0,8329.446,159277981.7445
2022-10-11 17:00:00+00:00,19144.0,19152.5,19096.0,19117.0,2908.95,55629894.3705
2022-10-11 18:00:00+00:00,19117.0,19124.5,18940.0,18965.0,9205.84,175158383.4565
2022-10-11 19:00:00+00:00,18965.0,19036.5,18915.5,18989.5,9363.709,177773840.6505
2022-10-11 20:00:00+00:00,18989.5,19049.0,18987.5,19010.5,3048.4,57980377.9495
2022-10-11 21:00:00+00:00,19010.5,19054.5,18980.0,19005.5,3096.575,58898127.9895
2022-10-11 22:00:00+00:00,19005.5,19050.0,18992.5,19034.5,1634.444,31100016.2625
2022-10-11 23:00:00+00:00,19034.5,19053.0,19004.0,19052.5,1793.236,34126809.5125
2022-10-12 00:00:00+00:00,19052.5,19123.0,19022.0,19085.0,6797.256,129709301.931
2022-10-12 01:00:00+00:00,19085.0,19089.5,19026.0,19055.0,2825.159,53820752.3995
2022-10-12 02:00:00+00:00,19055.0,19071.5,19028.0,19058.0,1567.452,29863444.1035
2022-10-12 03:00:00+00:00,19058.0,19081.5,19042.0,19043.5,1763.283,33607786.698
2022-10-12 04:00:00+00:00,19043.5,19108.5,19041.0,19088.0,3236.926,61791634.611
2022-10-12 05:00:00+00:00,19088.0,19138.0,19070.0,19109.5,3054.223,58340888.2
2022-10-12 06:00:00+00:00,19109.5,19189.5,19087.5,19144.0,5316.176,101768849.4695
2022-10-12 07:00:00+00:00,19144.0,19150.0,19075.0,19108.0,4654.362,88955892.9875
2022-10-12 08:00:00+00:00,19108.0,19149.0,19086.0,19141.0,2717.206,51960275.6895
2022-10-12 09:00:00+00:00,19141.0,19186.0,19136.0,19160.5,3942.288,75555946.088
2022-10-12 10:00:00+00:00,19160.5,19177.0,19119.0,19145.0,3045.284,58295296.3265
2022-10-12 11:00:00+00:00,19145.0,19157.5,19103.0,19108.0,3266.364,62477451.995
2022-10-12 12:00:00+00:00,19108.0,19185.0,18949.5,19070.5,21149.375,403062471.0245
2022-10-12 13:00:00+00:00,19070.5,19148.0,19020.0,19107.0,10405.759,198608548.804
2022-10-12 14:00:00+00:00,19107.0,19125.0,19051.5,19086.5,4908.301,93691823.4205
2022-10-12 15:00:00+00:00,19086.5,19141.0,19085.5,19134.0,3556.41,67981334.6175
2022-10-12 16:00:00+00:00,19134.0,19147.0,19078.0,19095.5,3011.752,57549767.124
2022-10-12 17:00:00+00:00,19095.5,19106.5,19060.5,19085.5,2061.531,39342314.0335
2022-10-12 18:00:00+00:00,19085.5,19154.5,19030.0,19103.0,7321.312,139896790.0575
2022-10-12 19:00:00+00:00,19103.0,19170.0,19093.0,19129.5,3326.408,63646290.387
2022-10-12 20:00:00+00:00,19129.5,19166.0,19125.5,19165.5,1581.548,30266304.902
2022-10-12 21:00:00+00:00,19165.5,19178.0,19152.5,19166.0,2483.78,47609311.442
2022-10-12 22:00:00+00:00,19166.0,19227.5,19145.5,19145.5,4787.641,91854957.031
2022-10-12 23:00:00+00:00,19145.5,19156.0,19132.5,19148.0,1246.588,23867820.6815
2022-10-13 00:00:00+00:00,19148.0,19163.0,19122.5,19138.5,1996.363,38211947.341
2022-10-13 01:00:00+00:00,19138.5,19147.0,19086.0,19099.0,3681.921,70352442.7825
2022-10-13 02:00:00+00:00,19099.0,19100.0,19002.0,19079.5,6946.199,132371931.866
2022-10-13 03:00:00+00:00,19079.5,19109.5,19076.0,19083.0,1854.271,35405314.4375
2022-10-13 04:00:00+00:00,19083.0,19086.0,19067.5,19085.5,1303.628,24870196.1265
2022-10-13 05:00:00+00:00,19085.5,19100.0,19040.0,19083.0,2104.113,40137155.263
2022-10-13 06:00:00+00:00,19083.0,19090.5,19032.0,19055.5,2874.351,54790689.1245
2022-10-13 07:00:00+00:00,19055.5,19055.5,18952.0,19005.5,9433.989,179273173.305
2022-10-13 08:00:00+00:00,19005.5,19032.0,18956.0,19009.0,3933.842,74736383.094
2022-10-13 09:00:00+00:00,19009.0,19029.5,18974.0,18985.0,3099.166,58900414.747
2022-10-13 10:00:00+00:00,18985.0,18995.5,18547.0,18685.5,40336.824,755615175.13
2022-10-13 11:00:00+00:00,18685.5,18832.0,18657.5,18743.5,13927.276,261093473.5665
2022-10-13 12:00:00+00:00,18743.5,19195.0,18071.0,18379.0,95789.167,1765032824.205
2022-10-13 13:00:00+00:00,18379.0,18472.5,18267.5,18422.0,18620.609,341764616.913
2022-10-13 14:00:00+00:00,18422.0,18487.5,18382.5,18407.0,9855.53,181570820.301
2022-10-13 15:00:00+00:00,18407.0,19047.5,18400.0,18946.0,41583.221,781416100.426
2022-10-13 16:00:00+00:00,18946.0,19177.5,18894.0,19074.0,23295.897,443649981.4615
2022-10-13 17:00:00+00:00,19074.0,19234.0,19053.5,19148.0,12796.953,245027004.1105
2022-10-13 18:00:00+00:00,19148.0,19522.0,19134.0,19409.0,22715.159,439075424.1905
2022-10-13 19:00:00+00:00,19409.0,19458.0,19294.0,19357.5,17134.083,331808016.409
2022-10-13 20:00:00+00:00,19357.5,19484.5,19351.0,19368.5,8427.555,163573391.957
2022-10-13 21:00:00+00:00,19368.5,19423.0,19316.0,19395.5,3655.068,70818920.6215
2022-10-13 22:00:00+00:00,19395.5,19444.5,19380.0,19422.5,3040.607,59034048.578
2022-10-13 23:00:00+00:00,19422.5,19429.0,19350.0,19366.0,2660.889,51575340.5285
2022-10-14 00:00:00+00:00,19366.0,19435.5,19329.5,19400.0,3759.833,72867002.701
2022-10-14 01:00:00+00:00,19400.0,19944.0,19388.0,19851.5,27761.805,546950036.0305
2022-10-14 02:00:00+00:00,19851.5,19888.0,19758.0,19815.0,10437.638,206874933.8975
2022-10-14 03:00:00+00:00,19815.0,19858.0,19765.0,19801.5,4583.226,90759435.7085
2022-10-14 04:00:00+00:00,19801.5,19830.5,19784.5,19798.5,2981.685,59057204.0455
2022-10-14 05:00:00+00:00,19798.5,19836.5,19717.0,19796.0,6773.037,133995501.1445
2022-10-14 06:00:00+00:00,19796.0,19815.0,19773.0,19782.5,3022.738,59833446.016
2022-10-14 07:00:00+00:00,19782.5,19792.0,19560.5,19632.5,13393.242,263254524.041
2022-10-14 08:00:00+00:00,19632.5,19659.0,19547.0,19605.5,6664.519,130619928.8995
2022-10-14 09:00:00+00:00,19605.5,19653.5,19513.0,19639.0,5953.223,116638448.1985
2022-10-14 10:00:00+00:00,19639.0,19733.5,19621.0,19680.0,7185.39,141407438.4525
2022-10-14 11:00:00+00:00,19680.0,19729.0,19576.5,19586.5,6039.698,118674434.857
2022-10-14 12:00:00+00:00,19586.5,19835.0,19535.5,19785.5,13418.11,264362578.708
2022-10-14 13:00:00+00:00,19785.5,19799.0,19612.0,19656.5,11382.515,224234695.5755
2022-10-14 14:00:00+00:00,19656.5,19656.5,19334.5,19455.0,30293.957,589797783.096
2022-10-14 15:00:00+00:00,19455.0,19507.5,19303.5,19351.0,11578.972,224422965.2155
2022-10-14 16:00:00+00:00,19351.0,19390.0,19220.0,19296.5,14171.838,273502107.7355
2022-10-14 17:00:00+00:00,19296.5,19369.5,19284.5,19358.0,4424.021,85539426.7355
2022-10-14 18:00:00+00:00,19358.0,19358.0,19127.5,19208.5,11840.129,227478915.0305
2022-10-14 19:00:00+00:00,19208.5,19264.5,19100.0,19164.0,9114.82,174864515.1875
2022-10-14 20:00:00+00:00,19164.0,19211.0,19114.0,19172.0,3417.854,65528457.16
2022-10-14 21:00:00+00:00,19172.0,19201.0,19061.0,19100.5,3989.177,76338259.786
2022-10-14 22:00:00+00:00,19100.5,19156.0,19077.5,19156.0,3438.964,65754994.1315
2022-10-14 23:00:00+00:00,19156.0,19188.0,19138.5,19171.5,2605.861,49950431.89
2022-10-15 00:00:00+00:00,19171.5,19216.5,19170.5,19197.0,2687.661,51592218.2925
2022-10-15 01:00:00+00:00,19197.0,19197.0,19168.0,19168.5,1417.281,27188122.8765
2022-10-15 02:00:00+00:00,19168.5,19190.0,19122.0,19182.5,2500.729,47905679.4885
2022-10-15 03:00:00+00:00,19182.5,19205.0,19177.0,19195.5,1235.877,23718196.7225
2022-10-15 04:00:00+00:00,19195.5,19196.5,19171.0,19179.0,1211.545,23239873.3625
2022-10-15 05:00:00+00:00,19179.0,19181.0,19143.5,19167.0,1216.867,23319993.394
2022-10-15 06:00:00+00:00,19167.0,19178.0,19153.5,19160.0,1321.718,25331457.251
2022-10-15 07:00:00+00:00,19160.0,19170.0,19127.5,19157.0,1640.023,31411895.834
2022-10-15 08:00:00+00:00,19157.0,19159.5,19032.5,19066.0,7305.59,139469773.6035
2022-10-15 09:00:00+00:00,19066.0,19117.5,19058.0,19095.5,3415.288,65201259.566
2022-10-15 10:00:00+00:00,19095.5,19167.0,19089.5,19144.0,3569.698,68292389.0075
2022-10-15 11:00:00+00:00,19144.0,19160.5,19135.5,19156.5,1861.746,35647931.64
2022-10-15 12:00:00+00:00,19156.5,19190.0,19149.5,19156.5,2725.483,52248136.5585
2022-10-15 13:00:00+00:00,19156.5,19170.0,19084.0,19161.0,4631.538,88571571.6675
2022-10-15 14:00:00+00:00,19161.0,19170.0,19111.0,19132.5,2261.602,43282393.7445
2022-10-15 15:00:00+00:00,19132.5,19134.5,19113.5,19125.0,1150.743,22008283.8955
2022-10-15 16:00:00+00:00,19125.0,19150.0,19105.0,19117.0,1884.81,36052437.533
2022-10-15 17:00:00+00:00,19117.0,19128.0,19091.5,19099.5,1398.796,26726374.429
2022-10-15 18:00:00+00:00,19099.5,19122.0,19098.0,19111.5,1268.114,24237247.593
2022-10-15 19:00:00+00:00,19111.5,19116.0,19052.5,19090.0,2227.679,42518077.579
2022-10-15 20:00:00+00:00,19090.0,19098.0,19071.0,19093.5,1087.49,20755497.728
2022-10-15 21:00:00+00:00,19093.5,19093.5,19050.0,19062.0,1806.852,34455809.474
2022-10-15 22:00:00+00:00,19062.0,19080.0,19034.5,19054.5,2406.914,45858429.546
2022-10-15 23:00:00+00:00,19054.5,19127.0,18962.0,19063.0,11148.72,212394596.1265
2022-10-16 00:00:00+00:00,19063.0,19140.0,19062.5,19136.0,2366.993,45220464.786
2022-10-16 01:00:00+00:00,19136.0,19155.0,19106.5,19136.0,1565.201,29948264.8935
2022-10-16 02:00:00+00:00,19136.0,19154.0,19097.5,19105.0,1540.453,29460522.874
2022-10-16 03:00:00+00:00,19105.0,19123.0,19100.0,19113.0,798.391,15257857.77
2022-10-16 04:00:00+00:00,19113.0,19145.0,19103.5,19122.5,1151.385,22022231.977
2022-10-16 05:00:00+00:00,19122.5,19144.5,19115.0,19137.5,877.685,16793203.782
2022-10-16 06:00:00+00:00,19137.5,19143.0,19110.0,19120.0,1264.192,24176125.195
2022-10-16 07:00:00+00:00,19120.0,19136.5,19115.5,19123.5,906.921,17344782.912
2022-10-16 08:00:00+00:00,19123.5,19184.0,19123.0,19155.5,4125.545,79049459.8735
2022-10-16 09:00:00+00:00,19155.5,19155.5,19130.5,19130.5,1114.373,21328494.449
2022-10-16 10:00:00+00:00,19130.5,19140.5,19077.5,19118.5,3373.169,64473716.119
2022-10-16 11:00:00+00:00,19118.5,19146.5,19113.0,19135.0,1275.537,24398774.9775
2022-10-16 12:00:00+00:00,19135.0,19137.0,19109.5,19123.0,1290.725,24681306.158
2022-10-16 13:00:00+00:00,19123.0,19129.5,19112.0,19121.0,926.748,17721125.7525
2022-10-16 14:00:00+00:00,19121.0,19124.5,19100.0,19115.5,1687.572,32254439.8495
2022-10-16 15:00:00+00:00,19115.5,19165.5,19115.5,19151.0,3116.756,59674994.0105
2022-10-16 16:00:00+00:00,19151.0,19158.5,19118.0,19129.0,1198.185,22926107.3945
2022-10-16 17:00:00+00:00,19129.0,19150.0,19128.5,19129.5,855.068,16365334.811
2022-10-16 18:00:00+00:00,19129.5,19137.5,19116.0,19125.5,876.239,16757220.817
2022-10-16 19:00:00+00:00,19125.5,19374.0,19125.0,19366.5,13453.603,259227986.482
2022-10-16 20:00:00+00:00,19366.5,19411.0,19247.0,19324.5,9967.229,192627550.683
2022-10-16 21:00:00+00:00,19324.5,19350.0,19091.0,19138.5,7992.649,153628454.035
2022-10-16 22:00:00+00:00,19138.5,19350.0,19113.5,19285.0,8784.001,169232847.3385
2022-10-16 23:00:00+00:00,19285.0,19303.5,19219.5,19252.5,3256.945,62716186.111
2022-10-17 00:00:00+00:00,19252.5,19297.0,19201.0,19220.0,3005.167,57816775.0615
2022-10-17 01:00:00+00:00,19220.0,19230.5,19163.5,19169.0,3245.821,62311242.422
2022-10-17 02:00:00+00:00,19169.0,19200.5,19162.5,19196.0,2059.977,39523077.3545
2022-10-17 03:00:00+00:00,19196.0,19198.0,19144.5,19183.0,2399.665,46008839.9885
2022-10-17 04:00:00+00:00,19183.0,19229.0,19155.0,19220.5,2331.08,44738310.443
2022-10-17 05:00:00+00:00,19220.5,19270.0,19219.5,19265.5,3409.049,65601142.2535
2022-10-17 06:00:00+00:00,19265.5,19312.0,19216.5,19232.0,4013.882,77313581.9995
2022-10-17 07:00:00+00:00,19232.0,19307.5,19226.5,19288.0,3750.493,72254323.3495
2022-10-17 08:00:00+00:00,19288.0,19288.5,19240.0,19251.0,2271.771,43763214.274
2022-10-17 09:00:00+00:00,19251.0,19360.0,19248.0,19333.5,4934.273,95313152.0095
2022-10-17 10:00:00+00:00,19333.5,19410.0,19331.0,19385.0,9294.669,180081252.2055
