symbol,week,start_ts,end_ts,model,n_points,MAE,RMSE,MAPE,duration_sec
BTCUSDT,5,2024-03-20 20:00:00+00:00,2024-03-27 19:00:00+00:00,lstm,168,543.2626729795593,3011.808910556917,0.810903066817256,2.039247900014743
BTCUSDT,6,2023-05-29 22:00:00+00:00,2023-06-05 21:00:00+00:00,naive,167,527.7880239520957,6041.838672552396,1.9122271578595407,0.0001860999909695238
BTCUSDT,6,2023-05-29 22:00:00+00:00,2023-06-05 21:00:00+00:00,nbeats,167,536.9780933962036,6043.350767327207,1.9462471377472337,0.8928268000017852
BTCUSDT,6,2023-05-29 22:00:00+00:00,2023-06-05 21:00:00+00:00,lstm,167,527.7915572252064,6042.334326624364,1.911989064094202,1.9030429999984335
BTCUSDT,7,2025-07-07 07:00:00+00:00,2025-07-14 06:00:00+00:00,naive,166,264.20180722891547,460.2093758044412,0.23220574203603248,0.00025850001838989556
BTCUSDT,7,2025-07-07 07:00:00+00:00,2025-07-14 06:00:00+00:00,nbeats,166,261.8709336583034,456.7165241160713,0.23016738120830693,0.7827028000028804
BTCUSDT,7,2025-07-07 07:00:00+00:00,2025-07-14 06:00:00+00:00,lstm,166,267.23906579601885,466.8847684821839,0.23481217268478266,2.1263420999748632
BTCUSDT,8,2025-05-02 13:00:00+00:00,2025-05-09 12:00:00+00:00,naive,168,303.0726190476188,779.8136586787284,0.3120627597705809,0.0002576999831944704
BTCUSDT,8,2025-05-02 13:00:00+00:00,2025-05-09 12:00:00+00:00,nbeats,168,303.79950063762374,780.3373964592832,0.3128953259802914,0.908496499992907
BTCUSDT,8,2025-05-02 13:00:00+00:00,2025-05-09 12:00:00+00:00,lstm,168,301.7915143641276,781.6610633482342,0.3106289034593556,2.1696392000012565
BTCUSDT,9,2025-10-07 04:00:00+00:00,2025-10-14 03:00:00+00:00,naive,168,558.622023809524,1561.0148355621861,0.47182714013035576,0.0003003000165335834
BTCUSDT,9,2025-10-07 04:00:00+00:00,2025-10-14 03:00:00+00:00,nbeats,168,559.9954120132094,1560.3624490249535,0.4729986717924505,0.8947113000031095
BTCUSDT,9,2025-10-07 04:00:00+00:00,2025-10-14 03:00:00+00:00,lstm,168,566.9440883475351,1565.853508013631,0.47826277756008045,2.1544124000065494
BTCUSDT,10,2024-07-17 06:00:00+00:00,2024-07-24 05:00:00+00:00,naive,168,450.9380952380955,3114.763401738488,0.6855651929405677,0.00023019997752271593
BTCUSDT,10,2024-07-17 06:00:00+00:00,2024-07-24 05:00:00+00:00,nbeats,168,452.8077878346463,3116.3440467408445,0.6884356605083567,0.9148288999858778
BTCUSDT,10,2024-07-17 06:00:00+00:00,2024-07-24 05:00:00+00:00,lstm,168,447.53832379006207,3115.0800540967557,0.6803154924852773,2.130635900015477
BTCUSDT,11,2023-11-05 22:00:00+00:00,2023-11-12 21:00:00+00:00,naive,168,528.0672619047625,5461.73445729141,1.49836862075451,0.0002539000124670565
BTCUSDT,11,2023-11-05 22:00:00+00:00,2023-11-12 21:00:00+00:00,nbeats,168,531.9449529941696,5463.314922668898,1.5096349041902566,0.905238899984397
BTCUSDT,11,2023-11-05 22:00:00+00:00,2023-11-12 21:00:00+00:00,lstm,168,529.6369774001993,5462.3497884007,1.5029536253011173,2.1607345000084024
BTCUSDT,12,2024-07-02 12:00:00+00:00,2024-07-09 11:00:00+00:00,naive,168,528.0601190476187,3335.539386657048,0.8816880000170337,0.00026210001669824123
BTCUSDT,12,2024-07-02 12:00:00+00:00,2024-07-09 11:00:00+00:00,nbeats,168,534.5332871807889,3337.5327903305215,0.8927944210058008,0.7540101000049617
BTCUSDT,12,2024-07-02 12:00:00+00:00,2024-07-09 11:00:00+00:00,lstm,168,525.2590664031728,3335.8138708903402,0.8763606642876152,2.176130400010152
BTCUSDT,13,2025-04-05 16:00:00+00:00,2025-04-12 15:00:00+00:00,naive,167,579.1916167664665,1898.3520416750252,0.721190320683008,0.0002010999887716025
BTCUSDT,13,2025-04-05 16:00:00+00:00,2025-04-12 15:00:00+00:00,nbeats,167,582.499845177355,1900.1446576864214,0.7253683062265638,0.044795699999667704
BTCUSDT,13,2025-04-05 16:00:00+00:00,2025-04-12 15:00:00+00:00,lstm,167,575.7988089129236,1897.8647745941792,0.7170572662859236,0.08891249998123385
BTCUSDT,14,2025-05-13 11:00:00+00:00,2025-05-20 10:00:00+00:00,naive,168,305.19226190476184,441.43996254951134,0.29384905617059,0.0002576000115368515
BTCUSDT,14,2025-05-13 11:00:00+00:00,2025-05-20 10:00:00+00:00,nbeats,168,306.6258585771299,441.8962475553956,0.29526405784185306,0.23260690001188777
BTCUSDT,14,2025-05-13 11:00:00+00:00,2025-05-20 10:00:00+00:00,lstm,168,307.15115005477844,443.0066617486552,0.2957311072896791,1.5910985000082292
BTCUSDT,15,2025-02-27 09:00:00+00:00,2025-03-06 08:00:00+00:00,naive,168,695.0749999999992,1753.3855876696423,0.8003917996566964,0.00023060000967234373
BTCUSDT,15,2025-02-27 09:00:00+00:00,2025-03-06 08:00:00+00:00,nbeats,168,694.9234128105828,1754.0945796298945,0.8004448701451358,0.2661493000050541
BTCUSDT,15,2025-02-27 09:00:00+00:00,2025-03-06 08:00:00+00:00,lstm,168,698.3169183062686,1755.3628507038327,0.8041791296681786,1.074748000013642
BTCUSDT,16,2022-05-30 17:00:00+00:00,2022-06-06 16:00:00+00:00,naive,168,555.1035714285714,5793.497639934668,1.8098102813963095,0.0001807000080589205
BTCUSDT,16,2022-05-30 17:00:00+00:00,2022-06-06 16:00:00+00:00,nbeats,168,559.3742605948561,5794.987148587372,1.8236752420413904,0.2686734000162687
BTCUSDT,16,2022-05-30 17:00:00+00:00,2022-06-06 16:00:00+00:00,lstm,168,557.1327661246405,5794.044114664376,1.8164172240329062,1.0590135999955237
BTCUSDT,17,2022-07-01 11:00:00+00:00,2022-07-08 10:00:00+00:00,naive,168,608.645238095238,6680.295182680035,3.149879375806915,0.00019160000374540687
BTCUSDT,17,2022-07-01 11:00:00+00:00,2022-07-08 10:00:00+00:00,nbeats,168,619.5385049319011,6681.888992917281,3.2066637801503135,0.2685412999999244
BTCUSDT,17,2022-07-01 11:00:00+00:00,2022-07-08 10:00:00+00:00,lstm,168,608.4888233534889,6680.81634415326,3.149229658828734,1.08603820001008
BTCUSDT,18,2024-09-07 18:00:00+00:00,2024-09-14 17:00:00+00:00,naive,168,514.6202380952378,3982.4483900192186,0.930240556025054,0.00024279998615384102
BTCUSDT,18,2024-09-07 18:00:00+00:00,2024-09-14 17:00:00+00:00,nbeats,168,515.7284081692846,3983.9649715643486,0.9321625178126569,0.3222828999860212
BTCUSDT,18,2024-09-07 18:00:00+00:00,2024-09-14 17:00:00+00:00,lstm,168,513.1359759477878,3982.9454341341475,0.9279016796937326,1.3421919000102207
BTCUSDT,19,2024-06-05 01:00:00+00:00,2024-06-12 00:00:00+00:00,naive,168,348.9934523809524,2688.2389518423356,0.4951253483100064,0.00026980001712217927
BTCUSDT,19,2024-06-05 01:00:00+00:00,2024-06-12 00:00:00+00:00,nbeats,168,351.78991846539293,2689.907180215285,0.4991173301465657,0.3452413000050001
BTCUSDT,19,2024-06-05 01:00:00+00:00,2024-06-12 00:00:00+00:00,lstm,168,348.5639052671357,2689.1503160339985,0.494548264348814,1.5516528000007384
BTCUSDT,20,2025-08-19 17:00:00+00:00,2025-08-26 16:00:00+00:00,naive,167,339.08083832335336,774.542210746157,0.29961094383013676,0.0002609000075608492
BTCUSDT,20,2025-08-19 17:00:00+00:00,2025-08-26 16:00:00+00:00,nbeats,167,340.2959500425212,773.9633897351544,0.3006810009229963,0.2325960999878589
BTCUSDT,20,2025-08-19 17:00:00+00:00,2025-08-26 16:00:00+00:00,lstm,167,332.6443634406763,772.0575085630093,0.29393001437699806,1.4395093999919482
BTCUSDT,21,2025-08-09 13:00:00+00:00,2025-08-16 12:00:00+00:00,naive,168,363.74047619047667,960.8205677093586,0.30540373230478884,0.0002612999815028161
BTCUSDT,21,2025-08-09 13:00:00+00:00,2025-08-16 12:00:00+00:00,nbeats,168,363.2717659778426,959.4789368042776,0.30502981661798984,0.2645786000066437
BTCUSDT,21,2025-08-09 13:00:00+00:00,2025-08-16 12:00:00+00:00,lstm,168,370.5958282161261,964.5485433921871,0.3112129362891572,1.4201263000140898
BTCUSDT,22,2023-07-26 21:00:00+00:00,2023-08-02 20:00:00+00:00,naive,167,503.4796407185631,5905.066221530346,1.710554372656004,0.00023999999393709004
BTCUSDT,22,2023-07-26 21:00:00+00:00,2023-08-02 20:00:00+00:00,nbeats,167,520.2537273028662,5906.687882150071,1.7678435329491586,0.35260690000723116
BTCUSDT,22,2023-07-26 21:00:00+00:00,2023-08-02 20:00:00+00:00,lstm,167,504.0875121505069,5905.567508184556,1.7125967835399498,1.5604846000205725
BTCUSDT,23,2023-04-16 14:00:00+00:00,2023-04-23 13:00:00+00:00,naive,167,537.4035928143716,5839.431113994737,1.786981223336153,0.0002722000062931329
BTCUSDT,23,2023-04-16 14:00:00+00:00,2023-04-23 13:00:00+00:00,nbeats,167,550.0069831815671,5841.128463278371,1.829605668658349,0.2193764999974519
BTCUSDT,23,2023-04-16 14:00:00+00:00,2023-04-23 13:00:00+00:00,lstm,167,538.0983651634349,5839.960084270937,1.7893140293046883,1.4084546000231057
BTCUSDT,24,2022-06-04 16:00:00+00:00,2022-06-11 15:00:00+00:00,naive,166,580.7614457831324,5903.6249854675,1.9488165492595053,0.00024390002363361418
BTCUSDT,24,2022-06-04 16:00:00+00:00,2022-06-11 15:00:00+00:00,nbeats,166,591.301709951436,5905.137897834218,1.9826582399137285,0.2927385999937542
BTCUSDT,24,2022-06-04 16:00:00+00:00,2022-06-11 15:00:00+00:00,lstm,166,581.0278003953769,5904.146299781645,1.949955916736971,1.5715641000133473
BTCUSDT,25,2024-04-29 12:00:00+00:00,2024-05-06 11:00:00+00:00,naive,168,551.3708333333336,3360.6017106050263,0.8948777662066757,0.0002772999869193882
BTCUSDT,25,2024-04-29 12:00:00+00:00,2024-05-06 11:00:00+00:00,nbeats,168,551.4558833662403,3362.3176457434843,0.8949855119703796,0.2263904999999795
BTCUSDT,25,2024-04-29 12:00:00+00:00,2024-05-06 11:00:00+00:00,lstm,168,545.8015782395063,3361.065316616806,0.8857760530464007,1.3443560999876354
BTCUSDT,26,2024-07-16 05:00:00+00:00,2024-07-23 04:00:00+00:00,naive,168,466.93452380952374,3262.0757844252075,0.7233034019462671,0.0002710999979171902
BTCUSDT,26,2024-07-16 05:00:00+00:00,2024-07-23 04:00:00+00:00,nbeats,168,465.5368031306008,3263.3435905631854,0.7211678911352215,0.07836959999985993
BTCUSDT,26,2024-07-16 05:00:00+00:00,2024-07-23 04:00:00+00:00,lstm,168,471.1054368834332,3262.736640797394,0.7298146465972609,0.5035061000089627
BTCUSDT,27,2023-04-13 11:00:00+00:00,2023-04-20 10:00:00+00:00,naive,167,531.9508982035927,5851.266953977282,1.7657985915331853,0.0002615000121295452
BTCUSDT,27,2023-04-13 11:00:00+00:00,2023-04-20 10:00:00+00:00,nbeats,167,541.8278395314362,5852.788066354076,1.798364638699955,0.07830309998826124
BTCUSDT,27,2023-04-13 11:00:00+00:00,2023-04-20 10:00:00+00:00,lstm,167,530.8212917634501,5851.76253121856,1.762023520551775,0.43627209999249317
BTCUSDT,28,2022-03-19 17:00:00+00:00,2022-03-26 16:00:00+00:00,naive,168,518.9220238095238,4932.936633227764,1.234274080573148,0.0002618999860715121
BTCUSDT,28,2022-03-19 17:00:00+00:00,2022-03-26 16:00:00+00:00,nbeats,168,526.340207936071,4934.673225607108,1.2519480349870624,0.11766630000784062
BTCUSDT,28,2022-03-19 17:00:00+00:00,2022-03-26 16:00:00+00:00,lstm,168,518.4331338201591,4933.487405959136,1.2331595520325922,0.42477230000076815
BTCUSDT,29,2025-03-18 22:00:00+00:00,2025-03-25 21:00:00+00:00,naive,168,373.7970238095247,1834.8634571458026,0.443640052796147,0.0002413999754935503
BTCUSDT,29,2025-03-18 22:00:00+00:00,2025-03-25 21:00:00+00:00,nbeats,168,372.1054876091278,1835.8787010219576,0.4416803561991013,0.10218389998772182
BTCUSDT,29,2025-03-18 22:00:00+00:00,2025-03-25 21:00:00+00:00,lstm,168,378.77764169053796,1836.897615688079,0.4497266462639161,0.34350990000530146
BTCUSDT,30,2023-11-28 09:00:00+00:00,2023-12-05 08:00:00+00:00,naive,168,519.660119047619,5299.4177464705635,1.383218009818358,0.00025779998395591974
BTCUSDT,30,2023-11-28 09:00:00+00:00,2023-12-05 08:00:00+00:00,nbeats,168,525.4708206114667,5300.918023458295,1.398542251090725,0.2551028000016231
BTCUSDT,30,2023-11-28 09:00:00+00:00,2023-12-05 08:00:00+00:00,lstm,168,520.1977718492592,5299.991123798059,1.3851167487224945,1.068173800013028
BTCUSDT,31,2024-02-26 08:00:00+00:00,2024-03-04 07:00:00+00:00,naive,168,610.7875000000003,4222.137737801111,1.1107711174291586,0.00025240000104531646
BTCUSDT,31,2024-02-26 08:00:00+00:00,2024-03-04 07:00:00+00:00,nbeats,168,609.5022502519873,4223.569757782321,1.1082926653504641,0.344695200008573
BTCUSDT,31,2024-02-26 08:00:00+00:00,2024-03-04 07:00:00+00:00,lstm,168,615.1476042903969,4223.2689512121515,1.1187554363174004,1.4281232999928761
BTCUSDT,32,2023-06-04 12:00:00+00:00,2023-06-11 11:00:00+00:00,naive,166,554.1259036144578,6098.438280960688,2.0480106143013566,0.0002597999991849065
BTCUSDT,32,2023-06-04 12:00:00+00:00,2023-06-11 11:00:00+00:00,nbeats,166,565.4055207526615,6100.081776162608,2.0910878916514406,0.29085140000097454
BTCUSDT,32,2023-06-04 12:00:00+00:00,2023-06-11 11:00:00+00:00,lstm,166,555.1791018051433,6098.910082384499,2.0516980544529804,1.423350199998822
BTCUSDT,33,2023-07-14 20:00:00+00:00,2023-07-21 19:00:00+00:00,naive,167,505.06347305389227,5848.427317843302,1.674650346305925,0.000308899994706735
BTCUSDT,33,2023-07-14 20:00:00+00:00,2023-07-21 19:00:00+00:00,nbeats,167,518.6135280611072,5850.027792398698,1.7193558194323828,0.364948500005994
BTCUSDT,33,2023-07-14 20:00:00+00:00,2023-07-21 19:00:00+00:00,lstm,167,505.8114020906736,5848.933321852712,1.6770772729851935,1.7253104000119492
BTCUSDT,34,2025-03-14 18:00:00+00:00,2025-03-21 17:00:00+00:00,naive,168,398.94464285714275,1679.116730765229,0.47476451164356803,0.0002556999970693141
BTCUSDT,34,2025-03-14 18:00:00+00:00,2025-03-21 17:00:00+00:00,nbeats,168,400.37847182215745,1680.761061684556,0.4765090858803443,0.3537796000018716
BTCUSDT,34,2025-03-14 18:00:00+00:00,2025-03-21 17:00:00+00:00,lstm,168,393.84548479432357,1678.826474651426,0.4686317737306577,1.887173700000858
BTCUSDT,35,2023-10-10 03:00:00+00:00,2023-10-17 02:00:00+00:00,naive,167,519.7137724550898,6046.448439665465,1.88400926052231,0.00024889997439458966
BTCUSDT,35,2023-10-10 03:00:00+00:00,2023-10-17 02:00:00+00:00,nbeats,167,532.0055871655229,6048.040993185248,1.9295742858749287,0.3334800000011455
BTCUSDT,35,2023-10-10 03:00:00+00:00,2023-10-17 02:00:00+00:00,lstm,167,521.0771765387891,6046.963493413599,1.8889520836805982,2.104649499990046
BTCUSDT,36,2024-09-23 11:00:00+00:00,2024-09-30 10:00:00+00:00,naive,168,413.7869047619049,3275.270862862955,0.6483360366948198,0.00026439997600391507
BTCUSDT,36,2024-09-23 11:00:00+00:00,2024-09-30 10:00:00+00:00,nbeats,168,414.4481159567213,3276.689601862712,0.6493869392563668,0.34490409999853
BTCUSDT,36,2024-09-23 11:00:00+00:00,2024-09-30 10:00:00+00:00,lstm,168,410.97166012033614,3275.6091367279655,0.6439354614409275,2.103956200007815
BTCUSDT,37,2024-11-02 15:00:00+00:00,2024-11-09 14:00:00+00:00,naive,168,481.71904761904756,2833.939044653135,0.6805050874576983,0.00036929998896084726
BTCUSDT,37,2024-11-02 15:00:00+00:00,2024-11-09 14:00:00+00:00,nbeats,168,482.25201128097933,2835.3072160236707,0.6811893009454754,0.3439937000221107
BTCUSDT,37,2024-11-02 15:00:00+00:00,2024-11-09 14:00:00+00:00,lstm,168,473.23759662390444,2833.0140932967524,0.668947484913489,2.173044499999378
BTCUSDT,38,2024-01-15 23:00:00+00:00,2024-01-22 22:00:00+00:00,naive,168,498.48095238095266,4882.637628531081,1.1781237285201407,0.0002660000172909349
BTCUSDT,38,2024-01-15 23:00:00+00:00,2024-01-22 22:00:00+00:00,nbeats,168,503.661463356259,4884.146363713123,1.1903497903880793,0.09045349998632446
BTCUSDT,38,2024-01-15 23:00:00+00:00,2024-01-22 22:00:00+00:00,lstm,168,501.2871176827438,4883.229098423079,1.1848369827100724,1.9957305999996606
BTCUSDT,39,2025-05-17 17:00:00+00:00,2025-05-24 16:00:00+00:00,naive,168,408.12023809523816,609.5083509525949,0.38170650462518313,0.0002961999853141606
BTCUSDT,39,2025-05-17 17:00:00+00:00,2025-05-24 16:00:00+00:00,nbeats,168,407.5622661135087,609.2781118490601,0.38119808368537744,0.0771064999862574
BTCUSDT,39,2025-05-17 17:00:00+00:00,2025-05-24 16:00:00+00:00,lstm,168,408.36105877061397,612.421666223583,0.38196026891900525,2.1042055999860168
BTCUSDT,40,2024-01-26 22:00:00+00:00,2024-02-02 21:00:00+00:00,naive,168,501.9642857142859,4930.545364213925,1.1930299327958365,0.00027099999715574086
BTCUSDT,40,2024-01-26 22:00:00+00:00,2024-02-02 21:00:00+00:00,nbeats,168,504.4981419622797,4931.999374784724,1.199059208783769,0.09737960001803003
BTCUSDT,40,2024-01-26 22:00:00+00:00,2024-02-02 21:00:00+00:00,lstm,168,503.11159326765534,4931.053691738048,1.1958036009845745,1.941480000008596
BTCUSDT,41,2024-06-10 14:00:00+00:00,2024-06-17 13:00:00+00:00,naive,167,401.23113772455156,2806.108920639221,0.5851654640270383,0.00028300000121816993
BTCUSDT,41,2024-06-10 14:00:00+00:00,2024-06-17 13:00:00+00:00,nbeats,167,406.1093297947242,2807.86413473867,0.5923946449616742,0.08624400000553578
BTCUSDT,41,2024-06-10 14:00:00+00:00,2024-06-17 13:00:00+00:00,lstm,167,400.1813624589477,2807.0226496112155,0.5835419111694007,2.017907400004333
BTCUSDT,42,2023-03-17 23:00:00+00:00,2023-03-24 22:00:00+00:00,naive,167,603.6335329341317,6067.251226927948,2.197422675340554,0.00028589999419637024
BTCUSDT,42,2023-03-17 23:00:00+00:00,2023-03-24 22:00:00+00:00,nbeats,167,611.812180606642,6068.989228767542,2.2271497485103895,0.0743637999985367
BTCUSDT,42,2023-03-17 23:00:00+00:00,2023-03-24 22:00:00+00:00,lstm,167,603.710758420052,6067.738901114084,2.197813152041012,0.9695451000006869
BTCUSDT,43,2024-10-26 20:00:00+00:00,2024-11-02 19:00:00+00:00,naive,167,425.74670658682555,2993.6747163186824,0.6195418699234303,0.0002673999988473952
BTCUSDT,43,2024-10-26 20:00:00+00:00,2024-11-02 19:00:00+00:00,nbeats,167,425.2677570917913,2995.120409321034,0.6188659954092296,0.10107089998200536
BTCUSDT,43,2024-10-26 20:00:00+00:00,2024-11-02 19:00:00+00:00,lstm,167,431.89784854342173,2994.630523418918,0.6285493052254472,0.7543792000215035
BTCUSDT,44,2024-03-30 08:00:00+00:00,2024-04-06 07:00:00+00:00,naive,167,460.7976047904193,2789.940781441802,0.6704927793726704,0.00025610000011511147
BTCUSDT,44,2024-03-30 08:00:00+00:00,2024-04-06 07:00:00+00:00,nbeats,167,462.6971676168328,2791.643266931785,0.6733437850682491,0.10467410000273958
BTCUSDT,44,2024-03-30 08:00:00+00:00,2024-04-06 07:00:00+00:00,lstm,167,463.0090578505524,2790.5364677569355,0.6735747106362384,0.6631264999741688
BTCUSDT,45,2022-04-23 07:00:00+00:00,2022-04-30 06:00:00+00:00,naive,168,536.347619047619,5110.211036470206,1.3589297872625292,0.0003657999914139509
BTCUSDT,45,2022-04-23 07:00:00+00:00,2022-04-30 06:00:00+00:00,nbeats,168,539.1931290321997,5111.971114106803,1.3660472100872538,0.07923059997847304
BTCUSDT,45,2022-04-23 07:00:00+00:00,2022-04-30 06:00:00+00:00,lstm,168,537.6910672590353,5110.863271270117,1.3623325684229146,0.5797623000107706
BTCUSDT,46,2026-02-19 00:00:00+00:00,2026-02-25 23:00:00+00:00,naive,167,467.83473053892214,3065.137604280377,0.7047648050475398,0.0002764000091701746
BTCUSDT,46,2026-02-19 00:00:00+00:00,2026-02-25 23:00:00+00:00,nbeats,167,468.7193019754678,3066.6149229610483,0.7061685470431524,0.07942379999440163
BTCUSDT,46,2026-02-19 00:00:00+00:00,2026-02-25 23:00:00+00:00,lstm,167,475.34881025896055,3066.9744436629067,0.7162725127742078,0.6469388999976218
BTCUSDT,47,2023-06-29 18:00:00+00:00,2023-07-06 17:00:00+00:00,naive,166,518.1891566265057,5837.124054043151,1.6951927628091132,0.0002759000053629279
BTCUSDT,47,2023-06-29 18:00:00+00:00,2023-07-06 17:00:00+00:00,nbeats,166,533.6352295012018,5838.719516689607,1.7458613643984142,0.19864260000758804
BTCUSDT,47,2023-06-29 18:00:00+00:00,2023-07-06 17:00:00+00:00,lstm,166,519.8715285177151,5837.645670427409,1.700708940529365,1.1124251000001095
BTCUSDT,48,2022-03-22 09:00:00+00:00,2022-03-29 08:00:00+00:00,naive,167,513.5113772455089,4903.34434035789,1.1955241713686564,0.0002756999747361988
BTCUSDT,48,2022-03-22 09:00:00+00:00,2022-03-29 08:00:00+00:00,nbeats,167,520.4659265360218,4905.180730474552,1.2115992039826495,0.16518559999531135
BTCUSDT,48,2022-03-22 09:00:00+00:00,2022-03-29 08:00:00+00:00,lstm,167,512.1764353293886,4903.926378805533,1.1927134686156302,1.2799159999995027
BTCUSDT,49,2024-07-09 09:00:00+00:00,2024-07-16 08:00:00+00:00,naive,168,511.47797619047606,3731.1034704019175,0.8755392901073923,0.000295600009849295
BTCUSDT,49,2024-07-09 09:00:00+00:00,2024-07-16 08:00:00+00:00,nbeats,168,510.8242248747326,3732.233793365308,0.8744303933004686,0.18488149999757297
BTCUSDT,49,2024-07-09 09:00:00+00:00,2024-07-16 08:00:00+00:00,lstm,168,510.90145863525106,3731.578057953262,0.874430133355849,1.2567925000039395
BTCUSDT,50,2023-08-13 02:00:00+00:00,2023-08-20 01:00:00+00:00,naive,165,520.2806060606061,5942.190948570461,1.7809156449884307,0.00026780000189319253
BTCUSDT,50,2023-08-13 02:00:00+00:00,2023-08-20 01:00:00+00:00,nbeats,165,540.2187159515698,5943.872059983995,1.8489437117182108,0.2902292000071611
BTCUSDT,50,2023-08-13 02:00:00+00:00,2023-08-20 01:00:00+00:00,lstm,165,522.6116995273768,5942.760480845155,1.7890460038999214,1.4150691000104416
BTCUSDT,51,2023-08-06 14:00:00+00:00,2023-08-13 13:00:00+00:00,naive,168,498.072023809524,5919.1931035976995,1.713532568543262,0.0002893999917432666
BTCUSDT,51,2023-08-06 14:00:00+00:00,2023-08-13 13:00:00+00:00,nbeats,168,516.7771161364122,5920.904443473417,1.7771268341912296,0.276403299998492
BTCUSDT,51,2023-08-06 14:00:00+00:00,2023-08-13 13:00:00+00:00,lstm,168,500.31301395350835,5919.707894369403,1.721197443734675,1.4922311999835074
BTCUSDT,52,2024-07-30 12:00:00+00:00,2024-08-06 11:00:00+00:00,naive,167,604.5449101796409,3091.3693718824948,0.9821933600599538,0.0002628999936860055
BTCUSDT,52,2024-07-30 12:00:00+00:00,2024-08-06 11:00:00+00:00,nbeats,167,608.0056455493875,3093.2664197864156,0.9878159860056243,0.24395560001721606
BTCUSDT,52,2024-07-30 12:00:00+00:00,2024-08-06 11:00:00+00:00,lstm,167,599.227305248546,3089.7139668789746,0.9754184768416249,1.4957102999906056
BTCUSDT,53,2022-10-19 16:00:00+00:00,2022-10-26 15:00:00+00:00,naive,165,566.0236363636363,6740.587092994379,2.948366671770377,0.0002699999895412475
BTCUSDT,53,2022-10-19 16:00:00+00:00,2022-10-26 15:00:00+00:00,nbeats,165,583.4909966631022,6742.219485086945,3.0396519057449947,0.21898069998132996
BTCUSDT,53,2022-10-19 16:00:00+00:00,2022-10-26 15:00:00+00:00,lstm,165,567.1224700881771,6741.089889955014,2.9539755022145147,1.526392300002044
BTCUSDT,54,2025-07-26 07:00:00+00:00,2025-08-02 06:00:00+00:00,naive,168,322.8053571428563,959.6355346407505,0.2756354773850196,0.0002750999992713332
BTCUSDT,54,2025-07-26 07:00:00+00:00,2025-08-02 06:00:00+00:00,nbeats,168,323.3090927348069,958.822283224166,0.27608793591917824,0.12216549998265691
BTCUSDT,54,2025-07-26 07:00:00+00:00,2025-08-02 06:00:00+00:00,lstm,168,326.38916470820254,961.4931757799962,0.27871023409974394,1.589567499991972
BTCUSDT,55,2024-04-13 06:00:00+00:00,2024-04-20 05:00:00+00:00,naive,168,606.0494047619047,3009.681239578212,0.9340970346973747,0.0002783999952953309
BTCUSDT,55,2024-04-13 06:00:00+00:00,2024-04-20 05:00:00+00:00,nbeats,168,605.6344143077546,3011.368221901833,0.9334966320825474,0.13468550000106916
BTCUSDT,55,2024-04-13 06:00:00+00:00,2024-04-20 05:00:00+00:00,lstm,168,599.0347461134543,3008.517800168692,0.9231067135389255,1.6156532000168227
