symbol,week,start_ts,end_ts,model,n_points,MAE,RMSE,MAPE,duration_sec
BTCUSDT,5,2024-10-15 19:00:00+00:00,2024-10-22 18:00:00+00:00,arima,168,337.15055393254215,2212.1858845428083,0.5007863524673674,5.709780900011538
BTCUSDT,5,2024-10-15 19:00:00+00:00,2024-10-22 18:00:00+00:00,nbeats,168,336.3951904330284,2209.3913051713607,0.4996399695958614,0.18768120001186617
BTCUSDT,5,2024-10-15 19:00:00+00:00,2024-10-22 18:00:00+00:00,lstm,168,342.90168953883074,2214.9728422512844,0.5094280233197579,0.08380160000524484
BTCUSDT,6,2023-06-14 03:00:00+00:00,2023-06-21 02:00:00+00:00,naive,167,487.6892215568862,5379.419971031312,1.8734950591161166,0.00021880000713281333
BTCUSDT,6,2023-06-14 03:00:00+00:00,2023-06-21 02:00:00+00:00,arima,167,489.3956007967629,5379.438944834814,1.880112200331576,5.73294590000296
BTCUSDT,6,2023-06-14 03:00:00+00:00,2023-06-21 02:00:00+00:00,nbeats,167,508.6184825764174,5377.0912538013745,1.9529482719634388,0.1552611000079196
BTCUSDT,6,2023-06-14 03:00:00+00:00,2023-06-21 02:00:00+00:00,lstm,167,493.81175091897273,5381.043742823808,1.8969472740654378,0.08292310000979342
BTCUSDT,7,2024-11-10 06:00:00+00:00,2024-11-17 05:00:00+00:00,naive,168,572.8232142857144,1436.2293552123938,0.6652647313099124,0.00018209998961538076
BTCUSDT,7,2024-11-10 06:00:00+00:00,2024-11-17 05:00:00+00:00,arima,168,573.3184916331426,1436.2832466432549,0.6658681377805447,6.571747900015907
BTCUSDT,7,2024-11-10 06:00:00+00:00,2024-11-17 05:00:00+00:00,nbeats,168,578.1028572659553,1435.7160923654822,0.6714304409937558,0.5707973000244237
BTCUSDT,7,2024-11-10 06:00:00+00:00,2024-11-17 05:00:00+00:00,lstm,168,610.122974772522,1453.7787610108148,0.7094521163209083,0.06324000001768582
BTCUSDT,8,2024-03-24 05:00:00+00:00,2024-03-31 04:00:00+00:00,naive,168,435.00357142857126,2428.3032021204785,0.6489289316505601,0.00019730001804418862
BTCUSDT,8,2024-03-24 05:00:00+00:00,2024-03-31 04:00:00+00:00,arima,168,435.5367562060445,2428.268930027795,0.6497607312902349,6.898548800003482
BTCUSDT,8,2024-03-24 05:00:00+00:00,2024-03-31 04:00:00+00:00,nbeats,168,436.8668595584464,2426.0801041663913,0.6516059990577208,0.11650869998265989
BTCUSDT,8,2024-03-24 05:00:00+00:00,2024-03-31 04:00:00+00:00,lstm,168,445.4163067989081,2432.5088121447566,0.6642035829992801,0.06510410000919364
BTCUSDT,9,2025-08-23 21:00:00+00:00,2025-08-30 20:00:00+00:00,naive,168,403.8761904761908,1567.1655667007178,0.3601321309245383,0.00018850000924430788
BTCUSDT,9,2025-08-23 21:00:00+00:00,2025-08-30 20:00:00+00:00,arima,168,405.1550544461468,1567.393811730481,0.361255554403719,5.088238399999682
BTCUSDT,9,2025-08-23 21:00:00+00:00,2025-08-30 20:00:00+00:00,nbeats,168,440.8797036055016,1575.1057165655484,0.3930463833539179,0.36251189999165945
BTCUSDT,9,2025-08-23 21:00:00+00:00,2025-08-30 20:00:00+00:00,lstm,168,408.4568784339102,1566.987449346417,0.364263872406353,0.06995880001340993
BTCUSDT,10,2024-04-15 00:00:00+00:00,2024-04-21 23:00:00+00:00,naive,167,483.1688622754493,2366.9216140518606,0.7540722350700386,0.00018210001871921122
BTCUSDT,10,2024-04-15 00:00:00+00:00,2024-04-21 23:00:00+00:00,arima,167,484.5174258580661,2367.0400731614573,0.7561416286343877,5.345134600007441
BTCUSDT,10,2024-04-15 00:00:00+00:00,2024-04-21 23:00:00+00:00,nbeats,167,484.5432333401915,2364.336454803576,0.7562740649077132,0.11519579999730922
BTCUSDT,10,2024-04-15 00:00:00+00:00,2024-04-21 23:00:00+00:00,lstm,167,487.587683042597,2368.1087376038213,0.7613148438526337,0.05969719999120571
