symbol,week,start_ts,end_ts,model,n_points,MAE,RMSE,MAPE,duration_sec
BTCUSDT,5,2023-06-30 09:00:00+00:00,2023-07-07 08:00:00+00:00,nbeats,166,483.5286029353937,5022.849169810321,1.5743945874816645,1.3512677999970037
BTCUSDT,5,2023-06-30 09:00:00+00:00,2023-07-07 08:00:00+00:00,lstm,166,462.3544730435135,5026.438534598825,1.5048199902376376,0.31661300000268966
BTCUSDT,6,2024-04-27 13:00:00+00:00,2024-05-04 12:00:00+00:00,naive,166,478.8036144578315,2544.3807185331702,0.7765726837186699,0.0001804000057745725
BTCUSDT,6,2024-04-27 13:00:00+00:00,2024-05-04 12:00:00+00:00,nbeats,166,477.12954781969785,2541.272692551497,0.7739484433715877,1.3520463999884669
BTCUSDT,6,2024-04-27 13:00:00+00:00,2024-05-04 12:00:00+00:00,lstm,166,491.948476333014,2547.7683554387527,0.7979983471920983,0.36797520000254735
BTCUSDT,7,2024-04-24 06:00:00+00:00,2024-05-01 05:00:00+00:00,naive,168,398.0636904761906,2238.6894423358913,0.6163030807735509,0.00023509998572990298
BTCUSDT,7,2024-04-24 06:00:00+00:00,2024-05-01 05:00:00+00:00,nbeats,168,399.64606828038137,2236.5414242292854,0.6188947208092488,1.4101340999768581
BTCUSDT,7,2024-04-24 06:00:00+00:00,2024-05-01 05:00:00+00:00,lstm,168,412.77112430979315,2242.67391042415,0.638787497624969,0.3628546000109054
BTCUSDT,8,2022-08-30 09:00:00+00:00,2022-09-06 08:00:00+00:00,naive,168,509.6660714285714,5791.909666935463,2.5038543190786444,0.0002530000056140125
BTCUSDT,8,2022-08-30 09:00:00+00:00,2022-09-06 08:00:00+00:00,nbeats,168,540.2406366178521,5789.836449968612,2.658485582720764,1.4027276999840979
BTCUSDT,8,2022-08-30 09:00:00+00:00,2022-09-06 08:00:00+00:00,lstm,168,513.3350288045734,5793.468592877526,2.5222465579730704,0.35908709999057464
BTCUSDT,9,2022-11-22 01:00:00+00:00,2022-11-29 00:00:00+00:00,naive,168,518.0767857142857,6147.049818384619,3.2683883755638536,0.00017800001660361886
BTCUSDT,9,2022-11-22 01:00:00+00:00,2022-11-29 00:00:00+00:00,nbeats,168,556.4702007866779,6144.932676263034,3.5020938414075555,1.376226599997608
BTCUSDT,9,2022-11-22 01:00:00+00:00,2022-11-29 00:00:00+00:00,lstm,168,518.6483667379392,6148.547444083096,3.2721392580447506,0.3718837999913376
BTCUSDT,10,2023-11-05 09:00:00+00:00,2023-11-12 08:00:00+00:00,naive,168,471.16369047619116,4659.942216156404,1.332636494901684,0.0002032000047620386
BTCUSDT,10,2023-11-05 09:00:00+00:00,2023-11-12 08:00:00+00:00,nbeats,168,486.9860122769179,4657.7863027084495,1.3756794660388305,1.4858021000109147
BTCUSDT,10,2023-11-05 09:00:00+00:00,2023-11-12 08:00:00+00:00,lstm,168,476.3426269451993,4661.595114922547,1.3472303804818315,0.3267908999987412
BTCUSDT,11,2023-06-15 13:00:00+00:00,2023-06-22 12:00:00+00:00,naive,168,502.1166666666667,5435.363688131817,1.975055811256254,0.0001858999894466251
BTCUSDT,11,2023-06-15 13:00:00+00:00,2023-06-22 12:00:00+00:00,nbeats,168,515.4915288635033,5432.880248533285,2.022983385050282,1.4419491000007838
BTCUSDT,11,2023-06-15 13:00:00+00:00,2023-06-22 12:00:00+00:00,lstm,168,505.8329877047746,5437.008110129799,1.9895028676470576,0.3561184999998659
BTCUSDT,12,2022-05-05 03:00:00+00:00,2022-05-12 02:00:00+00:00,naive,166,581.1048192771084,4341.413681784487,1.598140433993793,0.00020780001068487763
BTCUSDT,12,2022-05-05 03:00:00+00:00,2022-05-12 02:00:00+00:00,nbeats,166,589.9441955898018,4340.1107289543515,1.6261913349967758,1.3799997000023723
BTCUSDT,12,2022-05-05 03:00:00+00:00,2022-05-12 02:00:00+00:00,lstm,166,589.1503243815711,4343.445775463504,1.6195294510209897,0.36683650000486523
BTCUSDT,13,2023-11-14 01:00:00+00:00,2023-11-21 00:00:00+00:00,naive,166,463.9156626506025,4591.648640725846,1.2738384823137212,0.00020750000840052962
BTCUSDT,13,2023-11-14 01:00:00+00:00,2023-11-21 00:00:00+00:00,nbeats,166,484.73447479870305,4589.488001650393,1.330486487179483,0.06934270000783727
BTCUSDT,13,2023-11-14 01:00:00+00:00,2023-11-21 00:00:00+00:00,lstm,166,470.8544003411927,4593.31748043079,1.2929650636210688,0.06290600000647828
BTCUSDT,14,2025-07-08 15:00:00+00:00,2025-07-15 14:00:00+00:00,naive,166,365.3259036144578,1086.8878275048964,0.31913450182214836,0.00018129998352378607
BTCUSDT,14,2025-07-08 15:00:00+00:00,2025-07-15 14:00:00+00:00,nbeats,166,414.3549145001672,1109.780871560767,0.36215406365880387,0.055231800011824816
BTCUSDT,14,2025-07-08 15:00:00+00:00,2025-07-15 14:00:00+00:00,lstm,166,364.2284009295026,1084.7446738801907,0.31816133176468303,0.06535100002656691
BTCUSDT,15,2023-11-01 18:00:00+00:00,2023-11-08 17:00:00+00:00,naive,167,458.08802395209625,4713.321420047929,1.3209955046838764,0.00024239998310804367
BTCUSDT,15,2023-11-01 18:00:00+00:00,2023-11-08 17:00:00+00:00,nbeats,167,477.9267407674037,4711.286303842892,1.3778016671842508,1.2730563000077382
BTCUSDT,15,2023-11-01 18:00:00+00:00,2023-11-08 17:00:00+00:00,lstm,167,460.0336645982904,4715.021206235326,1.326523146726116,0.3697019000246655
BTCUSDT,16,2024-09-16 02:00:00+00:00,2024-09-23 01:00:00+00:00,naive,168,422.07857142857125,2887.0400955328423,0.7089837113664437,0.0002303999790456146
BTCUSDT,16,2024-09-16 02:00:00+00:00,2024-09-23 01:00:00+00:00,nbeats,168,422.8051224989198,2884.550582488241,0.7101691128291504,1.1154605000047013
BTCUSDT,16,2024-09-16 02:00:00+00:00,2024-09-23 01:00:00+00:00,lstm,168,426.8340035308563,2889.487763726622,0.7170820856488103,0.2990472000092268
BTCUSDT,17,2024-06-25 12:00:00+00:00,2024-07-02 11:00:00+00:00,naive,168,350.3065476190476,2667.2194988079677,0.5709862846779291,0.00023499998496845365
BTCUSDT,17,2024-06-25 12:00:00+00:00,2024-07-02 11:00:00+00:00,nbeats,168,352.0595445232948,2664.5033459922615,0.5737727969665078,1.3855055999883916
BTCUSDT,17,2024-06-25 12:00:00+00:00,2024-07-02 11:00:00+00:00,lstm,168,356.5666397991468,2669.1216472086976,0.5811918441386794,0.35943600002792664
BTCUSDT,18,2025-09-01 22:00:00+00:00,2025-09-08 21:00:00+00:00,naive,166,338.46325301204763,1086.2727984769033,0.30653631322519537,0.00022600000374950469
BTCUSDT,18,2025-09-01 22:00:00+00:00,2025-09-08 21:00:00+00:00,nbeats,166,371.5228003670857,1101.998405884617,0.3361516169387831,1.300914300023578
BTCUSDT,18,2025-09-01 22:00:00+00:00,2025-09-08 21:00:00+00:00,lstm,166,339.47303470447525,1087.2404210137668,0.30746703468813286,0.3667755000060424
BTCUSDT,19,2022-12-04 15:00:00+00:00,2022-12-11 14:00:00+00:00,naive,167,494.63712574850297,6071.512414724661,2.906243324932191,0.0002510999911464751
BTCUSDT,19,2022-12-04 15:00:00+00:00,2022-12-11 14:00:00+00:00,nbeats,167,539.3142522109684,6069.3760151735105,3.1671808627828946,1.211263199977111
BTCUSDT,19,2022-12-04 15:00:00+00:00,2022-12-11 14:00:00+00:00,lstm,167,498.2940497897881,6073.037740646869,2.9276850517058004,0.3572608999966178
BTCUSDT,20,2022-08-17 19:00:00+00:00,2022-08-24 18:00:00+00:00,naive,167,509.3227544910179,5589.158605177736,2.214498499002863,0.00025630000163801014
BTCUSDT,20,2022-08-17 19:00:00+00:00,2022-08-24 18:00:00+00:00,nbeats,167,533.0106475181499,5587.093519636657,2.325792458133919,1.3545274999924004
BTCUSDT,20,2022-08-17 19:00:00+00:00,2022-08-24 18:00:00+00:00,lstm,167,512.1627704801099,5590.745101587605,2.226953317106393,0.37528690000181086
BTCUSDT,21,2023-05-07 01:00:00+00:00,2023-05-14 00:00:00+00:00,naive,167,481.26946107784414,5155.634179370855,1.6810695345258784,0.00022760001593269408
BTCUSDT,21,2023-05-07 01:00:00+00:00,2023-05-14 00:00:00+00:00,nbeats,167,512.8539196583826,5153.706118241691,1.7991899707245556,1.3646544000075664
BTCUSDT,21,2023-05-07 01:00:00+00:00,2023-05-14 00:00:00+00:00,lstm,167,487.86436047393033,5157.24709683251,1.7037705052122907,0.3427916999789886
BTCUSDT,22,2025-06-07 22:00:00+00:00,2025-06-14 21:00:00+00:00,naive,168,306.6047619047622,865.8754151971624,0.28718777044865623,0.00017040001694113016
BTCUSDT,22,2025-06-07 22:00:00+00:00,2025-06-14 21:00:00+00:00,nbeats,168,351.83281298375107,888.6539075867192,0.3290472592931145,1.362787300022319
BTCUSDT,22,2025-06-07 22:00:00+00:00,2025-06-14 21:00:00+00:00,lstm,168,310.95136907604274,865.939165117411,0.29125836785232706,0.3554858000134118
BTCUSDT,23,2024-08-20 20:00:00+00:00,2024-08-27 19:00:00+00:00,naive,168,392.5238095238095,2803.400530265919,0.6488433274115656,0.0002269999822601676
BTCUSDT,23,2024-08-20 20:00:00+00:00,2024-08-27 19:00:00+00:00,nbeats,168,392.0737265739013,2800.9278422953244,0.6481666278482597,1.3962063000071794
BTCUSDT,23,2024-08-20 20:00:00+00:00,2024-08-27 19:00:00+00:00,lstm,168,404.81443119218886,2806.1814264962522,0.6693892971720993,0.34011340001598
BTCUSDT,24,2023-08-12 09:00:00+00:00,2023-08-19 08:00:00+00:00,naive,165,453.508484848485,5144.408314200197,1.5525823944127468,0.0001686000032350421
BTCUSDT,24,2023-08-12 09:00:00+00:00,2023-08-19 08:00:00+00:00,nbeats,165,489.2248240061607,5142.855686786889,1.681671118551193,1.3099422000232153
BTCUSDT,24,2023-08-12 09:00:00+00:00,2023-08-19 08:00:00+00:00,lstm,165,460.2627866440652,5146.091409102875,1.5749563359654488,0.36187819999759085
BTCUSDT,25,2025-05-29 02:00:00+00:00,2025-06-05 01:00:00+00:00,naive,168,325.3571428571433,1053.0009192552411,0.3070236377659051,0.0002641000028233975
BTCUSDT,25,2025-05-29 02:00:00+00:00,2025-06-05 01:00:00+00:00,nbeats,168,400.37884448736025,1077.6544640768036,0.37824456360727254,1.3096226999768987
BTCUSDT,25,2025-05-29 02:00:00+00:00,2025-06-05 01:00:00+00:00,lstm,168,328.5047890604087,1052.8426397787182,0.3100099158017772,0.35334219998912886
BTCUSDT,26,2023-11-26 21:00:00+00:00,2023-12-03 20:00:00+00:00,naive,168,435.5535714285713,4464.49466894604,1.1542090644591618,0.00021319999359548092
BTCUSDT,26,2023-11-26 21:00:00+00:00,2023-12-03 20:00:00+00:00,nbeats,168,454.52511011184714,4462.227366396198,1.2032182906377535,1.009492399985902
BTCUSDT,26,2023-11-26 21:00:00+00:00,2023-12-03 20:00:00+00:00,lstm,168,439.0530463413247,4466.105731335735,1.1636900172304576,0.05711480000172742
BTCUSDT,27,2025-09-13 11:00:00+00:00,2025-09-20 10:00:00+00:00,naive,168,306.3744047619052,1597.2894651676995,0.2642259683116379,0.0001860999909695238
BTCUSDT,27,2025-09-13 11:00:00+00:00,2025-09-20 10:00:00+00:00,nbeats,168,344.02543223377114,1606.093858364509,0.29674996251068464,0.06913819999317639
BTCUSDT,27,2025-09-13 11:00:00+00:00,2025-09-20 10:00:00+00:00,lstm,168,311.7316459823178,1596.6509766192237,0.2688486319847837,0.06391380002605729
BTCUSDT,28,2023-06-21 09:00:00+00:00,2023-06-28 08:00:00+00:00,naive,167,494.7652694610779,5153.30230827564,1.6960426627220506,0.00019109999993816018
BTCUSDT,28,2023-06-21 09:00:00+00:00,2023-06-28 08:00:00+00:00,nbeats,167,519.502610960837,5151.293573827095,1.777546696113493,0.07123800000408664
BTCUSDT,28,2023-06-21 09:00:00+00:00,2023-06-28 08:00:00+00:00,lstm,167,496.45945410574035,5154.8958928284355,1.7019632210248148,0.06425900000613183
BTCUSDT,29,2025-12-29 08:00:00+00:00,2026-01-05 07:00:00+00:00,naive,168,210.2374999999996,524.7673645009161,0.23542251547418214,0.00018419997650198638
BTCUSDT,29,2025-12-29 08:00:00+00:00,2026-01-05 07:00:00+00:00,nbeats,168,214.59638986202714,524.8495697469848,0.24026874265340686,0.05862429999979213
BTCUSDT,29,2025-12-29 08:00:00+00:00,2026-01-05 07:00:00+00:00,lstm,168,213.82120086236742,528.2032529795947,0.23947529862206474,0.09863950000726618
BTCUSDT,30,2026-02-03 21:00:00+00:00,2026-02-10 20:00:00+00:00,naive,168,593.2928571428571,1610.3203559939775,0.8408645304689438,0.00023659999715164304
BTCUSDT,30,2026-02-03 21:00:00+00:00,2026-02-10 20:00:00+00:00,nbeats,168,591.4032921751377,1607.1266520574427,0.8382185605477951,0.7983019000093918
BTCUSDT,30,2026-02-03 21:00:00+00:00,2026-02-10 20:00:00+00:00,lstm,168,602.3580526414218,1615.4316900970696,0.853433196953972,0.3294064000074286
BTCUSDT,31,2022-03-23 20:00:00+00:00,2022-03-30 19:00:00+00:00,naive,167,452.8796407185628,4119.220761006162,1.0469155561227468,0.0002452000044286251
BTCUSDT,31,2022-03-23 20:00:00+00:00,2022-03-30 19:00:00+00:00,nbeats,167,458.342458242892,4116.9384966808675,1.0586005450069786,0.7495271000079811
BTCUSDT,31,2022-03-23 20:00:00+00:00,2022-03-30 19:00:00+00:00,lstm,167,460.2281634174835,4121.295493523346,1.0641145361821869,0.3257009999942966
BTCUSDT,32,2024-07-16 13:00:00+00:00,2024-07-23 12:00:00+00:00,naive,168,403.3607142857142,2491.807542155464,0.6238301487462105,0.00027099999715574086
BTCUSDT,32,2024-07-16 13:00:00+00:00,2024-07-23 12:00:00+00:00,nbeats,168,406.0167164526153,2489.579047008575,0.627832979863989,1.2552851999935228
BTCUSDT,32,2024-07-16 13:00:00+00:00,2024-07-23 12:00:00+00:00,lstm,168,414.21677717637624,2495.561022952292,0.6405394016396101,0.3328144999977667
BTCUSDT,33,2026-01-08 05:00:00+00:00,2026-01-15 04:00:00+00:00,naive,168,265.3095238095238,502.31110877622456,0.2874410944404143,0.00029579998226836324
BTCUSDT,33,2026-01-08 05:00:00+00:00,2026-01-15 04:00:00+00:00,nbeats,168,269.436366015798,504.025858183116,0.2919347449664443,1.1674828999966849
BTCUSDT,33,2026-01-08 05:00:00+00:00,2026-01-15 04:00:00+00:00,lstm,168,280.61799754571524,521.3824652744242,0.3045471864466721,0.16913550000754185
BTCUSDT,34,2024-11-28 06:00:00+00:00,2024-12-05 05:00:00+00:00,naive,168,361.911904761905,532.1121924530045,0.3736249609189195,0.0002440999960526824
BTCUSDT,34,2024-11-28 06:00:00+00:00,2024-12-05 05:00:00+00:00,nbeats,168,365.998727669755,538.2582110848734,0.3777286907759203,1.2704990999773145
BTCUSDT,34,2024-11-28 06:00:00+00:00,2024-12-05 05:00:00+00:00,lstm,168,356.817491519035,531.4890586198233,0.3682908730895087,0.3360065999731887
BTCUSDT,35,2023-09-30 04:00:00+00:00,2023-10-07 03:00:00+00:00,naive,166,478.3409638554217,5322.831567538611,1.7706692952617842,0.00023249999503605068
BTCUSDT,35,2023-09-30 04:00:00+00:00,2023-10-07 03:00:00+00:00,nbeats,166,506.69862037900816,5320.861125809748,1.873489518955651,1.2452855999872554
BTCUSDT,35,2023-09-30 04:00:00+00:00,2023-10-07 03:00:00+00:00,lstm,166,484.747495813021,5324.409467676308,1.7946192764139164,0.33099710001260974
BTCUSDT,36,2025-06-30 20:00:00+00:00,2025-07-07 19:00:00+00:00,naive,168,269.8494047619047,969.3985213289538,0.24993556155181135,0.0002565000031609088
BTCUSDT,36,2025-06-30 20:00:00+00:00,2025-07-07 19:00:00+00:00,nbeats,168,338.1458219387604,993.550579183004,0.31299313739327256,1.2720824000134598
BTCUSDT,36,2025-06-30 20:00:00+00:00,2025-07-07 19:00:00+00:00,lstm,168,270.11292607825237,968.3321749729112,0.2501800440314669,0.3166800999897532
BTCUSDT,37,2025-05-13 07:00:00+00:00,2025-05-20 06:00:00+00:00,naive,168,335.8744047619047,689.5085336931763,0.32395029109675183,0.00023419997887685895
BTCUSDT,37,2025-05-13 07:00:00+00:00,2025-05-20 06:00:00+00:00,nbeats,168,397.5268125944367,728.7871637463877,0.38308800810019333,1.236920299998019
BTCUSDT,37,2025-05-13 07:00:00+00:00,2025-05-20 06:00:00+00:00,lstm,168,344.1212514047671,688.0616767183687,0.3318481499509514,0.31598690000828356
BTCUSDT,38,2022-08-20 19:00:00+00:00,2022-08-27 18:00:00+00:00,naive,167,521.0892215568862,5766.000983573871,2.480243930345005,0.000288500013994053
BTCUSDT,38,2022-08-20 19:00:00+00:00,2022-08-27 18:00:00+00:00,nbeats,167,552.5353840039486,5764.155189515501,2.6307775326387963,1.224920699984068
BTCUSDT,38,2022-08-20 19:00:00+00:00,2022-08-27 18:00:00+00:00,lstm,167,525.0103479085253,5767.578641601142,2.498964412583337,0.33926209999481216
BTCUSDT,39,2024-11-26 22:00:00+00:00,2024-12-03 21:00:00+00:00,naive,168,341.82261904761947,506.5897907295693,0.3574292069138371,0.00026339999749325216
BTCUSDT,39,2024-11-26 22:00:00+00:00,2024-12-03 21:00:00+00:00,nbeats,168,344.69033334397614,508.7470668375425,0.3603496366576246,1.279564600001322
BTCUSDT,39,2024-11-26 22:00:00+00:00,2024-12-03 21:00:00+00:00,lstm,168,352.1238196419854,519.8500690489552,0.3686327126755964,0.24193970000487752
BTCUSDT,40,2025-01-02 03:00:00+00:00,2025-01-09 02:00:00+00:00,naive,168,269.57142857142804,385.858826423047,0.27612525463931703,0.00021180001203902066
BTCUSDT,40,2025-01-02 03:00:00+00:00,2025-01-09 02:00:00+00:00,nbeats,168,269.7316804641971,386.88009852810904,0.27623282227519774,0.9303811000136193
BTCUSDT,40,2025-01-02 03:00:00+00:00,2025-01-09 02:00:00+00:00,lstm,168,273.0832945303284,389.6567688171537,0.2797065294074375,0.13194300001487136
BTCUSDT,41,2024-02-15 20:00:00+00:00,2024-02-22 19:00:00+00:00,naive,168,415.2583333333331,3383.88290748182,0.8029269065792419,0.00022879999596625566
BTCUSDT,41,2024-02-15 20:00:00+00:00,2024-02-22 19:00:00+00:00,nbeats,168,418.01207902774,3381.6252890542023,0.8083166022300855,1.0277924000110943
BTCUSDT,41,2024-02-15 20:00:00+00:00,2024-02-22 19:00:00+00:00,lstm,168,420.2736789704896,3386.192885595842,0.8126176246185548,0.1363329000014346
BTCUSDT,42,2025-01-10 00:00:00+00:00,2025-01-16 23:00:00+00:00,naive,168,345.2696428571427,538.6534365455966,0.36098505208501475,0.00022899999748915434
BTCUSDT,42,2025-01-10 00:00:00+00:00,2025-01-16 23:00:00+00:00,nbeats,168,349.5164297525466,542.8590337623311,0.36536199865747104,0.26231099999859
BTCUSDT,42,2025-01-10 00:00:00+00:00,2025-01-16 23:00:00+00:00,lstm,168,352.2877627903426,544.9699844443995,0.36854953793885104,0.10098240000661463
BTCUSDT,43,2022-08-21 21:00:00+00:00,2022-08-28 20:00:00+00:00,naive,167,513.8437125748503,5724.152650578576,2.3947718880759803,0.00021699999342672527
BTCUSDT,43,2022-08-21 21:00:00+00:00,2022-08-28 20:00:00+00:00,nbeats,167,547.0449886886231,5722.230056703506,2.558968719240564,0.23825259998557158
BTCUSDT,43,2022-08-21 21:00:00+00:00,2022-08-28 20:00:00+00:00,lstm,167,517.1648732388576,5725.692444110671,2.410468768918803,0.10409629999776371
BTCUSDT,44,2025-09-22 09:00:00+00:00,2025-09-29 08:00:00+00:00,naive,167,303.8161676646706,1332.8315897092734,0.2723603870652167,0.000232299993513152
BTCUSDT,44,2025-09-22 09:00:00+00:00,2025-09-29 08:00:00+00:00,nbeats,167,327.0786701577132,1340.971326187906,0.293077809267996,0.5422601999889594
BTCUSDT,44,2025-09-22 09:00:00+00:00,2025-09-29 08:00:00+00:00,lstm,167,304.9101420074998,1332.8409738941461,0.27328758379856466,0.30521540000336245
BTCUSDT,45,2022-12-03 05:00:00+00:00,2022-12-10 04:00:00+00:00,naive,167,496.64910179640714,6072.487354931945,2.9202896556589675,0.0002591000229585916
BTCUSDT,45,2022-12-03 05:00:00+00:00,2022-12-10 04:00:00+00:00,nbeats,167,538.4382483911716,6070.314177720211,3.165947759931221,0.5788986000115983
BTCUSDT,45,2022-12-03 05:00:00+00:00,2022-12-10 04:00:00+00:00,lstm,167,499.9703314320589,6074.003651838167,2.939915254837377,0.31134499999461696
BTCUSDT,46,2023-12-28 19:00:00+00:00,2024-01-04 18:00:00+00:00,naive,167,484.8982035928142,4097.01487981057,1.1306963610506622,0.000231999991228804
BTCUSDT,46,2023-12-28 19:00:00+00:00,2024-01-04 18:00:00+00:00,nbeats,167,488.3246991552118,4094.9325527510396,1.1382793807050995,1.19844710000325
BTCUSDT,46,2023-12-28 19:00:00+00:00,2024-01-04 18:00:00+00:00,lstm,167,491.3108169265251,4099.332680061492,1.1456634352668702,0.28825439998763613
BTCUSDT,47,2023-10-12 08:00:00+00:00,2023-10-19 07:00:00+00:00,naive,167,467.5179640718563,5315.883654490928,1.7375482062112975,0.0002497000095900148
BTCUSDT,47,2023-10-12 08:00:00+00:00,2023-10-19 07:00:00+00:00,nbeats,167,493.8801528784924,5313.8365484905025,1.8315574676513309,1.1894615999772213
BTCUSDT,47,2023-10-12 08:00:00+00:00,2023-10-19 07:00:00+00:00,lstm,167,473.3301833178093,5317.490414301987,1.7593940433561308,0.3033714999910444
BTCUSDT,48,2023-09-22 04:00:00+00:00,2023-09-29 03:00:00+00:00,naive,166,455.71506024096374,5343.871278620947,1.7120026880565682,0.0002523000002838671
BTCUSDT,48,2023-09-22 04:00:00+00:00,2023-09-29 03:00:00+00:00,nbeats,166,487.1213866727189,5341.778562700583,1.8312592505946337,1.1923674999852665
BTCUSDT,48,2023-09-22 04:00:00+00:00,2023-09-29 03:00:00+00:00,lstm,166,461.7336453258269,5345.469657856136,1.7346072599868967,0.29321899998467416
BTCUSDT,49,2024-05-18 06:00:00+00:00,2024-05-25 05:00:00+00:00,naive,167,381.41616766467047,2235.8073709378714,0.5620642962218582,0.000228599994443357
BTCUSDT,49,2024-05-18 06:00:00+00:00,2024-05-25 05:00:00+00:00,nbeats,167,381.83222092773894,2233.1826790645287,0.5626517377825633,1.1750203000265174
BTCUSDT,49,2024-05-18 06:00:00+00:00,2024-05-25 05:00:00+00:00,lstm,167,402.77656949120166,2240.3316705463244,0.5938942697987557,0.28880770000978373
BTCUSDT,50,2022-06-05 06:00:00+00:00,2022-06-12 05:00:00+00:00,naive,167,527.6910179640719,5093.653723551405,1.774400651386367,0.0002491000050213188
BTCUSDT,50,2022-06-05 06:00:00+00:00,2022-06-12 05:00:00+00:00,nbeats,167,547.4724419055699,5091.961743727597,1.8421818703386967,1.1469947999867145
BTCUSDT,50,2022-06-05 06:00:00+00:00,2022-06-12 05:00:00+00:00,lstm,167,540.7203472141535,5095.65211232385,1.817851545037837,0.27956349999294616
BTCUSDT,51,2024-10-30 01:00:00+00:00,2024-11-06 00:00:00+00:00,naive,168,382.6589285714283,1815.0946094487745,0.5410265247514197,0.00032160000409930944
BTCUSDT,51,2024-10-30 01:00:00+00:00,2024-11-06 00:00:00+00:00,nbeats,168,381.0759416729389,1812.2504087841353,0.5388090566511676,1.258028700016439
BTCUSDT,51,2024-10-30 01:00:00+00:00,2024-11-06 00:00:00+00:00,lstm,168,390.7595806436667,1818.3031673579553,0.5523252477518192,0.28486830001929775
BTCUSDT,52,2025-03-27 19:00:00+00:00,2025-04-03 18:00:00+00:00,naive,168,335.9029761904757,764.0048190370951,0.3990740961472691,0.00025320000713691115
BTCUSDT,52,2025-03-27 19:00:00+00:00,2025-04-03 18:00:00+00:00,nbeats,168,333.2930847478571,761.4165676368332,0.395970320402902,1.2413853999751154
BTCUSDT,52,2025-03-27 19:00:00+00:00,2025-04-03 18:00:00+00:00,lstm,168,358.6557197233094,779.9341465595736,0.425593487562619,0.2735312999866437
BTCUSDT,53,2024-02-24 14:00:00+00:00,2024-03-02 13:00:00+00:00,naive,168,526.5976190476192,3440.6853518559624,0.9630997655684925,0.00029349999385885894
BTCUSDT,53,2024-02-24 14:00:00+00:00,2024-03-02 13:00:00+00:00,nbeats,168,526.3800156518306,3437.9177999307813,0.9623974547518899,1.239444500009995
BTCUSDT,53,2024-02-24 14:00:00+00:00,2024-03-02 13:00:00+00:00,lstm,168,541.4080556132626,3443.708946269085,0.9901806444363439,0.26423860000795685
BTCUSDT,54,2023-08-18 16:00:00+00:00,2023-08-25 15:00:00+00:00,naive,168,469.36369047619036,5369.665362251127,1.8115474891498118,0.0002507000172045082
BTCUSDT,54,2023-08-18 16:00:00+00:00,2023-08-25 15:00:00+00:00,nbeats,168,502.646471913593,5367.7207733082005,1.9388990389438925,1.2773997000185773
BTCUSDT,54,2023-08-18 16:00:00+00:00,2023-08-25 15:00:00+00:00,lstm,168,473.52346015020555,5371.23327594092,1.8275244484175577,0.1917265999945812
BTCUSDT,55,2026-02-01 00:00:00+00:00,2026-02-07 23:00:00+00:00,naive,168,624.5160714285713,1457.201770864935,0.8569372271354057,0.0002840000088326633
BTCUSDT,55,2026-02-01 00:00:00+00:00,2026-02-07 23:00:00+00:00,nbeats,168,622.275754749945,1454.2300180650539,0.8539125122833261,1.256874600017909
BTCUSDT,55,2026-02-01 00:00:00+00:00,2026-02-07 23:00:00+00:00,lstm,168,643.613792245959,1474.4631424250022,0.8821462525711187,0.19633610002347268
