symbol,week,start_ts,end_ts,model,n_points,MAE,RMSE,MAPE,duration_sec
BTCUSDT,8,2023-04-03 05:00:00+00:00,2023-04-10 04:00:00+00:00,nbeats,166,705.7007199734586,5238.92710617149,2.5370942942983734,5.555485199991381
BTCUSDT,8,2023-04-03 05:00:00+00:00,2023-04-10 04:00:00+00:00,lstm,166,468.51568753914086,5226.697572237448,1.6906237210552395,0.9715067000070121
BTCUSDT,9,2022-12-28 14:00:00+00:00,2023-01-04 13:00:00+00:00,naive,168,484.74345238095236,6035.984918155642,2.8976796768283344,0.00018519998411647975
BTCUSDT,9,2022-12-28 14:00:00+00:00,2023-01-04 13:00:00+00:00,arima,168,485.7587824076615,6036.029087050306,2.9038067261927507,89.94320599999628
BTCUSDT,9,2022-12-28 14:00:00+00:00,2023-01-04 13:00:00+00:00,nbeats,168,721.9135170272099,6046.443459755766,4.322086045448679,3.1414454999903683
BTCUSDT,9,2022-12-28 14:00:00+00:00,2023-01-04 13:00:00+00:00,lstm,168,486.44539611443446,6037.458223522165,2.9079338948002067,1.056688499986194
BTCUSDT,10,2024-06-05 20:00:00+00:00,2024-06-12 19:00:00+00:00,naive,166,296.0313253012046,1860.789081746501,0.42162771403934085,0.0001947999990079552
BTCUSDT,10,2024-06-05 20:00:00+00:00,2024-06-12 19:00:00+00:00,arima,166,297.0461174700097,1860.8649042261977,0.42305435571144984,90.2331237999897
BTCUSDT,10,2024-06-05 20:00:00+00:00,2024-06-12 19:00:00+00:00,nbeats,166,422.2598756041703,1881.7794311812672,0.6041486117625623,2.9187188999785576
BTCUSDT,10,2024-06-05 20:00:00+00:00,2024-06-12 19:00:00+00:00,lstm,166,301.38603806633955,1862.7677294913037,0.4291808360253227,1.0154899999906775
BTCUSDT,11,2023-05-17 01:00:00+00:00,2023-05-24 00:00:00+00:00,naive,167,459.6568862275448,5248.255075742782,1.6940521122560441,0.00026450000586919487
BTCUSDT,11,2023-05-17 01:00:00+00:00,2023-05-24 00:00:00+00:00,arima,167,461.32657287952117,5248.307369205383,1.7002218104920481,89.17458760002046
BTCUSDT,11,2023-05-17 01:00:00+00:00,2023-05-24 00:00:00+00:00,nbeats,167,702.673157558343,5261.9043388907985,2.593892507629796,3.972805699973833
BTCUSDT,11,2023-05-17 01:00:00+00:00,2023-05-24 00:00:00+00:00,lstm,167,462.07631905133434,5249.770367333388,1.7030222880766135,1.0573114000144415
BTCUSDT,12,2025-03-08 19:00:00+00:00,2025-03-15 18:00:00+00:00,naive,168,446.0761904761912,877.956223756819,0.5415372990737979,0.00020539999241009355
BTCUSDT,12,2025-03-08 19:00:00+00:00,2025-03-15 18:00:00+00:00,arima,168,445.67819593582436,877.9706886648647,0.5410778285941648,89.54130469998927
BTCUSDT,12,2025-03-08 19:00:00+00:00,2025-03-15 18:00:00+00:00,nbeats,168,459.5842313113938,893.774140556863,0.557712323011134,3.5948094000050332
BTCUSDT,12,2025-03-08 19:00:00+00:00,2025-03-15 18:00:00+00:00,lstm,168,447.8837005994633,879.5647016328131,0.5434324390078212,1.0472063999914099
BTCUSDT,13,2023-06-05 18:00:00+00:00,2023-06-12 17:00:00+00:00,naive,167,491.3814371257484,5372.765129672313,1.9157274270395714,0.0001925000105984509
BTCUSDT,13,2023-06-05 18:00:00+00:00,2023-06-12 17:00:00+00:00,arima,167,491.9083579163146,5372.774358711312,1.9177816609227456,88.79038729998865
BTCUSDT,13,2023-06-05 18:00:00+00:00,2023-06-12 17:00:00+00:00,nbeats,167,713.8508422924075,5385.984039064616,2.7701011721676974,4.289403900009347
BTCUSDT,13,2023-06-05 18:00:00+00:00,2023-06-12 17:00:00+00:00,lstm,167,494.4968892378011,5374.283788502557,1.9278547829070976,1.0413767999853007
BTCUSDT,14,2024-10-05 18:00:00+00:00,2024-10-12 17:00:00+00:00,naive,168,385.36428571428564,2569.0417163288903,0.6218775838190955,0.00018519998411647975
BTCUSDT,14,2024-10-05 18:00:00+00:00,2024-10-12 17:00:00+00:00,arima,168,386.4227043358044,2569.0727127363502,0.623594774635675,89.98947380000027
BTCUSDT,14,2024-10-05 18:00:00+00:00,2024-10-12 17:00:00+00:00,nbeats,168,502.1680875403994,2586.3251296118597,0.8104595015121827,3.132305700011784
BTCUSDT,14,2024-10-05 18:00:00+00:00,2024-10-12 17:00:00+00:00,lstm,168,391.7668632802215,2570.9106059296996,0.6322239041076644,1.0246090999862645
BTCUSDT,15,2024-03-12 07:00:00+00:00,2024-03-19 06:00:00+00:00,naive,168,526.579761904762,1839.339508621557,0.7546010965101239,0.0001936000189743936
BTCUSDT,15,2024-03-12 07:00:00+00:00,2024-03-19 06:00:00+00:00,arima,168,527.0401579784817,1839.4882527948973,0.7552523168630807,90.17384350000066
BTCUSDT,15,2024-03-12 07:00:00+00:00,2024-03-19 06:00:00+00:00,nbeats,168,573.1138848507255,1863.6841383214705,0.823219027328316,2.7598901000164915
BTCUSDT,15,2024-03-12 07:00:00+00:00,2024-03-19 06:00:00+00:00,lstm,168,534.6352927357568,1843.610619281204,0.7663498446680903,0.9763361999939661
BTCUSDT,16,2025-04-24 04:00:00+00:00,2025-05-01 03:00:00+00:00,naive,168,245.6327380952382,365.9631178560926,0.2611220669678656,0.00030670000705868006
BTCUSDT,16,2025-04-24 04:00:00+00:00,2025-05-01 03:00:00+00:00,arima,168,245.59183420236644,365.78401703683954,0.2610820377365285,90.06754139999975
BTCUSDT,16,2025-04-24 04:00:00+00:00,2025-05-01 03:00:00+00:00,nbeats,168,244.5439665542981,368.0234866349018,0.2600006900399565,2.916537699988112
BTCUSDT,16,2025-04-24 04:00:00+00:00,2025-05-01 03:00:00+00:00,lstm,168,242.4009441484371,365.90371258258943,0.25765451836393427,1.021175999980187
BTCUSDT,17,2024-11-08 07:00:00+00:00,2024-11-15 06:00:00+00:00,naive,168,552.9107142857144,1586.809143262937,0.6622720961207162,0.0003026000049430877
BTCUSDT,17,2024-11-08 07:00:00+00:00,2024-11-15 06:00:00+00:00,arima,168,553.2580035720583,1587.0763250974535,0.6627177620104542,88.56870130001334
BTCUSDT,17,2024-11-08 07:00:00+00:00,2024-11-15 06:00:00+00:00,nbeats,168,555.2548069995896,1592.9632251133319,0.6658471383204818,4.171462899976177
BTCUSDT,17,2024-11-08 07:00:00+00:00,2024-11-15 06:00:00+00:00,lstm,168,561.3614032425687,1593.9916223421603,0.6720351209986155,1.0245998999744188
BTCUSDT,18,2022-08-12 19:00:00+00:00,2022-08-19 18:00:00+00:00,naive,167,510.46047904191613,5480.3483644080015,2.1195740640110765,0.00034020000020973384
BTCUSDT,18,2022-08-12 19:00:00+00:00,2022-08-19 18:00:00+00:00,arima,167,511.41420682563637,5480.370474894984,2.123547708132142,87.6781886999961
BTCUSDT,18,2022-08-12 19:00:00+00:00,2022-08-19 18:00:00+00:00,nbeats,167,723.0157122444622,5494.05620014877,3.0266599249637807,5.108991399989463
BTCUSDT,18,2022-08-12 19:00:00+00:00,2022-08-19 18:00:00+00:00,lstm,167,510.3854123957771,5481.852017768663,2.119216418969946,1.0147837000258733
BTCUSDT,19,2023-01-03 12:00:00+00:00,2023-01-10 11:00:00+00:00,naive,167,488.9335329341317,6056.135997714579,2.924900667687086,0.00019050002447329462
BTCUSDT,19,2023-01-03 12:00:00+00:00,2023-01-10 11:00:00+00:00,arima,167,489.9963173133047,6056.1557314992515,2.9312648010314875,89.92837850001524
BTCUSDT,19,2023-01-03 12:00:00+00:00,2023-01-10 11:00:00+00:00,nbeats,167,724.3199278070003,6066.648561247241,4.3103394300116005,2.904087000002619
BTCUSDT,19,2023-01-03 12:00:00+00:00,2023-01-10 11:00:00+00:00,lstm,167,489.8630912722894,6057.607262864829,2.93048542653721,1.0074745000165422
BTCUSDT,20,2026-02-19 10:00:00+00:00,2026-02-26 09:00:00+00:00,naive,167,405.20239520958074,2207.9730118545017,0.6084311274891654,0.0001970000157598406
BTCUSDT,20,2026-02-19 10:00:00+00:00,2026-02-26 09:00:00+00:00,arima,167,406.11543584622365,2208.2152871226763,0.6098118280822482,89.69694460000028
BTCUSDT,20,2026-02-19 10:00:00+00:00,2026-02-26 09:00:00+00:00,nbeats,167,489.72189215292894,2224.284777975334,0.7364215183128225,3.133585600007791
BTCUSDT,20,2026-02-19 10:00:00+00:00,2026-02-26 09:00:00+00:00,lstm,167,410.415115788216,2210.2815055714423,0.6163245007332501,1.0178051999828313
BTCUSDT,21,2025-04-10 01:00:00+00:00,2025-04-17 00:00:00+00:00,naive,168,392.24464285714356,1084.0555429398307,0.4724415888137255,0.0001947999990079552
BTCUSDT,21,2025-04-10 01:00:00+00:00,2025-04-17 00:00:00+00:00,arima,168,392.3632252254386,1083.8594849503063,0.47258648080173254,89.79474849998951
BTCUSDT,21,2025-04-10 01:00:00+00:00,2025-04-17 00:00:00+00:00,nbeats,168,407.3346310713474,1096.8104565599776,0.49072415775579775,3.026895000017248
BTCUSDT,21,2025-04-10 01:00:00+00:00,2025-04-17 00:00:00+00:00,lstm,168,397.3294696239539,1086.668809267074,0.47872364736128725,1.023728400003165
BTCUSDT,22,2025-02-06 10:00:00+00:00,2025-02-13 09:00:00+00:00,naive,168,335.07380952380913,529.3068171360225,0.3457768228263474,0.00021600001491606236
BTCUSDT,22,2025-02-06 10:00:00+00:00,2025-02-13 09:00:00+00:00,arima,168,334.81654011919915,529.1203642536109,0.345510950845654,90.01178280002205
BTCUSDT,22,2025-02-06 10:00:00+00:00,2025-02-13 09:00:00+00:00,nbeats,168,337.1515124697866,527.6779703480848,0.3479057287121948,2.9012890000012703
BTCUSDT,22,2025-02-06 10:00:00+00:00,2025-02-13 09:00:00+00:00,lstm,168,334.8127469707843,526.3921658906045,0.34549409256532587,0.990087800018955
BTCUSDT,23,2025-03-31 00:00:00+00:00,2025-04-06 23:00:00+00:00,naive,168,402.90178571428487,1134.0834968368142,0.4869253312957457,0.0002403999969828874
BTCUSDT,23,2025-03-31 00:00:00+00:00,2025-04-06 23:00:00+00:00,arima,168,402.29442388346945,1134.0671871860761,0.4861830216298488,90.00893430001452
BTCUSDT,23,2025-03-31 00:00:00+00:00,2025-04-06 23:00:00+00:00,nbeats,168,437.97970518489103,1149.7762374349886,0.5293902223156828,2.788702399993781
BTCUSDT,23,2025-03-31 00:00:00+00:00,2025-04-06 23:00:00+00:00,lstm,168,407.43524232770227,1137.8717309543758,0.4922792480719772,1.055574300000444
BTCUSDT,24,2024-12-13 01:00:00+00:00,2024-12-20 00:00:00+00:00,naive,168,429.3952380952385,661.1529828910358,0.419050755621,0.00023170001804828644
BTCUSDT,24,2024-12-13 01:00:00+00:00,2024-12-20 00:00:00+00:00,arima,168,429.4127305039362,661.220361628487,0.41906819804826334,88.20336870002211
BTCUSDT,24,2024-12-13 01:00:00+00:00,2024-12-20 00:00:00+00:00,nbeats,168,433.63521171118,654.0121422883193,0.42285630500750704,4.508771499997238
BTCUSDT,24,2024-12-13 01:00:00+00:00,2024-12-20 00:00:00+00:00,lstm,168,431.7168691169918,659.5173504442065,0.4214050481328664,1.0753312000015285
BTCUSDT,25,2024-10-03 14:00:00+00:00,2024-10-10 13:00:00+00:00,naive,168,400.2071428571425,2699.4503800597554,0.6553783521791671,0.00021199998445808887
BTCUSDT,25,2024-10-03 14:00:00+00:00,2024-10-10 13:00:00+00:00,arima,168,399.1883409637138,2699.315887907466,0.6537099260536982,90.03694190000533
BTCUSDT,25,2024-10-03 14:00:00+00:00,2024-10-10 13:00:00+00:00,nbeats,168,531.2685608909165,2718.381902505235,0.8675388861830927,2.727381000004243
BTCUSDT,25,2024-10-03 14:00:00+00:00,2024-10-10 13:00:00+00:00,lstm,168,400.92088706890087,2701.127244819159,0.6565355236860869,1.027841899980558
BTCUSDT,26,2024-05-26 14:00:00+00:00,2024-06-02 13:00:00+00:00,naive,168,326.4166666666667,1995.6579695202088,0.47436501537009357,0.00019540000357665122
BTCUSDT,26,2024-05-26 14:00:00+00:00,2024-06-02 13:00:00+00:00,arima,168,327.55723647966704,1995.8836242146476,0.4760216725446218,90.10074359999271
BTCUSDT,26,2024-05-26 14:00:00+00:00,2024-06-02 13:00:00+00:00,nbeats,168,447.06572301377685,2015.6062853667183,0.6518533829865184,2.8132695000094827
BTCUSDT,26,2024-05-26 14:00:00+00:00,2024-06-02 13:00:00+00:00,lstm,168,332.3456723311045,1997.7632680549816,0.4830056751697427,1.0062401999894064
BTCUSDT,27,2025-08-25 16:00:00+00:00,2025-09-01 15:00:00+00:00,naive,168,380.7505952380958,1410.0971477635699,0.34393591652935446,0.0003480000013951212
BTCUSDT,27,2025-08-25 16:00:00+00:00,2025-09-01 15:00:00+00:00,arima,168,380.3596284011102,1409.9980482008696,0.34358395996314023,88.32301599998027
BTCUSDT,27,2025-08-25 16:00:00+00:00,2025-09-01 15:00:00+00:00,nbeats,168,390.1989063853315,1409.068203206279,0.3525401915216418,4.47700229997281
BTCUSDT,27,2025-08-25 16:00:00+00:00,2025-09-01 15:00:00+00:00,lstm,168,384.2416618015145,1410.332716162064,0.3470786051585909,1.0646113000111654
BTCUSDT,28,2025-10-19 17:00:00+00:00,2025-10-26 16:00:00+00:00,naive,167,406.1574850299399,1227.298017261355,0.36934807721519775,0.00018890001229010522
BTCUSDT,28,2025-10-19 17:00:00+00:00,2025-10-26 16:00:00+00:00,arima,167,406.5833932419985,1227.3477777942273,0.36974335386848683,88.77368810001644
BTCUSDT,28,2025-10-19 17:00:00+00:00,2025-10-26 16:00:00+00:00,nbeats,167,407.1556058613002,1223.9058611858836,0.3702837389246997,3.985081499995431
BTCUSDT,28,2025-10-19 17:00:00+00:00,2025-10-26 16:00:00+00:00,lstm,167,409.9542857155469,1225.5278362019571,0.3728372959492922,1.0459348000003956
BTCUSDT,29,2022-11-28 09:00:00+00:00,2022-12-05 08:00:00+00:00,naive,167,505.74491017964067,6094.423344169985,3.1118458027309814,0.00030690000858157873
BTCUSDT,29,2022-11-28 09:00:00+00:00,2022-12-05 08:00:00+00:00,arima,167,507.13226518905856,6094.445533241242,3.120418060446154,89.01474490002147
BTCUSDT,29,2022-11-28 09:00:00+00:00,2022-12-05 08:00:00+00:00,nbeats,167,727.5982938965055,6104.7513313770505,4.425594806243587,3.7636161999835167
BTCUSDT,29,2022-11-28 09:00:00+00:00,2022-12-05 08:00:00+00:00,lstm,167,505.81485058754583,6095.885017763177,3.112402186706329,1.0421129000023939
BTCUSDT,30,2024-02-05 23:00:00+00:00,2024-02-12 22:00:00+00:00,naive,168,455.96964285714273,4039.031137073592,1.040035605888402,0.00023380000493489206
BTCUSDT,30,2024-02-05 23:00:00+00:00,2024-02-12 22:00:00+00:00,arima,168,456.6208388254905,4039.0875688831043,1.0415977638617335,89.77589240000816
BTCUSDT,30,2024-02-05 23:00:00+00:00,2024-02-12 22:00:00+00:00,nbeats,168,626.811291789514,4054.184449446924,1.4077358030761569,2.975464200018905
BTCUSDT,30,2024-02-05 23:00:00+00:00,2024-02-12 22:00:00+00:00,lstm,168,459.2983839867661,4040.6358435469447,1.0480430406353716,1.0579197999904864
BTCUSDT,31,2024-03-10 03:00:00+00:00,2024-03-17 02:00:00+00:00,naive,168,523.5244047619051,2058.1868884235396,0.7503739993500981,0.0002052999916486442
BTCUSDT,31,2024-03-10 03:00:00+00:00,2024-03-17 02:00:00+00:00,arima,168,522.936867011896,2058.105075760722,0.7495467860925342,88.68326339998748
BTCUSDT,31,2024-03-10 03:00:00+00:00,2024-03-17 02:00:00+00:00,nbeats,168,577.1898463991222,2079.466025390253,0.828035871241798,4.1269273000070825
BTCUSDT,31,2024-03-10 03:00:00+00:00,2024-03-17 02:00:00+00:00,lstm,168,532.2443542905382,2062.020564854915,0.7631362031884623,1.0420620999939274
BTCUSDT,32,2024-10-24 03:00:00+00:00,2024-10-31 02:00:00+00:00,naive,168,338.5821428571421,2155.8581323973544,0.4951497338600579,0.00021920001017861068
BTCUSDT,32,2024-10-24 03:00:00+00:00,2024-10-31 02:00:00+00:00,arima,168,338.01389784115736,2155.8236051626063,0.4943154379328434,89.27026520000072
BTCUSDT,32,2024-10-24 03:00:00+00:00,2024-10-31 02:00:00+00:00,nbeats,168,428.3556242842998,2171.3908966366134,0.6253583553683585,3.5106443999975454
BTCUSDT,32,2024-10-24 03:00:00+00:00,2024-10-31 02:00:00+00:00,lstm,168,342.41385867248704,2157.871737467146,0.5008320245985322,1.023603399982676
BTCUSDT,33,2023-10-03 19:00:00+00:00,2023-10-10 18:00:00+00:00,naive,166,456.31024096385534,5255.792565127604,1.6714329979648057,0.00022909999825060368
BTCUSDT,33,2023-10-03 19:00:00+00:00,2023-10-10 18:00:00+00:00,arima,166,456.40676989248124,5255.790652830362,1.6717881003876112,35.62773350000498
BTCUSDT,33,2023-10-03 19:00:00+00:00,2023-10-10 18:00:00+00:00,nbeats,166,707.6902634246582,5269.816549888279,2.5805879919510977,46.419843099982245
BTCUSDT,33,2023-10-03 19:00:00+00:00,2023-10-10 18:00:00+00:00,lstm,166,458.47395871060803,5257.297896558349,1.6793554378863147,0.6845484999939799
BTCUSDT,34,2022-11-07 23:00:00+00:00,2022-11-14 22:00:00+00:00,naive,167,583.5473053892215,5760.525401104179,2.9535864344482907,0.00025179999647662044
BTCUSDT,34,2022-11-07 23:00:00+00:00,2022-11-14 22:00:00+00:00,arima,167,584.4429288237934,5760.563943015212,2.957949239771132,60.744686499994714
BTCUSDT,34,2022-11-07 23:00:00+00:00,2022-11-14 22:00:00+00:00,nbeats,167,754.893862639316,5771.906381797906,3.9591104236534362,21.237936399993487
BTCUSDT,34,2022-11-07 23:00:00+00:00,2022-11-14 22:00:00+00:00,lstm,167,582.135222302404,5762.051872896115,2.9461823013031045,1.029444700019667
BTCUSDT,35,2025-06-10 14:00:00+00:00,2025-06-17 13:00:00+00:00,naive,168,330.04226190476186,1103.176171577194,0.30818811557260994,0.00026799997431226075
BTCUSDT,35,2025-06-10 14:00:00+00:00,2025-06-17 13:00:00+00:00,arima,168,330.6500302914471,1103.424650756401,0.3087547520279748,70.117276999983
BTCUSDT,35,2025-06-10 14:00:00+00:00,2025-06-17 13:00:00+00:00,nbeats,168,343.6070032731141,1103.3802869202611,0.32104636299984857,11.753864199999953
BTCUSDT,35,2025-06-10 14:00:00+00:00,2025-06-17 13:00:00+00:00,lstm,168,334.72188871316393,1103.9264659264966,0.3125191699894173,1.433729799988214
BTCUSDT,36,2023-03-14 04:00:00+00:00,2023-03-21 03:00:00+00:00,naive,168,563.6125000000002,5448.07429759207,2.2675096026598602,0.00018970001838169992
BTCUSDT,36,2023-03-14 04:00:00+00:00,2023-03-21 03:00:00+00:00,arima,168,565.1392832732154,5448.122698848956,2.2738451708860263,76.14750190000632
BTCUSDT,36,2023-03-14 04:00:00+00:00,2023-03-21 03:00:00+00:00,nbeats,168,737.3754593376342,5461.968500996765,2.9187053866227055,5.486012800014578
BTCUSDT,36,2023-03-14 04:00:00+00:00,2023-03-21 03:00:00+00:00,lstm,168,561.3079318592734,5449.555666530612,2.258658134651661,1.6276059999945574
BTCUSDT,37,2025-05-29 10:00:00+00:00,2025-06-05 09:00:00+00:00,naive,168,327.0154761904765,1112.1416704354933,0.3086101967965338,0.00019180000526830554
BTCUSDT,37,2025-05-29 10:00:00+00:00,2025-06-05 09:00:00+00:00,arima,168,327.4408880391956,1112.0828471665955,0.3090014591120505,74.10593689998495
BTCUSDT,37,2025-05-29 10:00:00+00:00,2025-06-05 09:00:00+00:00,nbeats,168,335.02934101241556,1110.6963789771553,0.3161608063652215,7.344792799995048
BTCUSDT,37,2025-05-29 10:00:00+00:00,2025-06-05 09:00:00+00:00,lstm,168,333.2720851689028,1112.6055201550575,0.3144853313425035,1.4228554999863263
BTCUSDT,38,2024-08-05 10:00:00+00:00,2024-08-12 09:00:00+00:00,naive,165,575.3024242424242,3442.6305856880936,1.0592933188217384,0.00018259999342262745
BTCUSDT,38,2024-08-05 10:00:00+00:00,2024-08-12 09:00:00+00:00,arima,165,576.3845635628927,3442.59348034575,1.0614802754623636,76.70660779997706
BTCUSDT,38,2024-08-05 10:00:00+00:00,2024-08-12 09:00:00+00:00,nbeats,165,710.9876832099284,3459.1533095104955,1.2878547503971483,4.396040899999207
BTCUSDT,38,2024-08-05 10:00:00+00:00,2024-08-12 09:00:00+00:00,lstm,165,572.9350380136345,3445.163065854938,1.0546577938286765,1.371765999996569
BTCUSDT,39,2025-10-30 07:00:00+00:00,2025-11-06 06:00:00+00:00,naive,168,480.5541666666661,1372.2816253762344,0.44742776617389246,0.00019489999976940453
BTCUSDT,39,2025-10-30 07:00:00+00:00,2025-11-06 06:00:00+00:00,arima,168,479.3461151790337,1371.7825563791207,0.44632516695373436,78.20809379999992
BTCUSDT,39,2025-10-30 07:00:00+00:00,2025-11-06 06:00:00+00:00,nbeats,168,483.2837383039091,1368.3815152805732,0.44978102814197657,3.313051800010726
BTCUSDT,39,2025-10-30 07:00:00+00:00,2025-11-06 06:00:00+00:00,lstm,168,472.1235200673699,1367.6788024306131,0.43956321822600136,1.6946715000085533
BTCUSDT,40,2022-12-07 03:00:00+00:00,2022-12-14 02:00:00+00:00,naive,164,501.90792682926826,6087.07321392197,2.9475102290869892,0.0001917000045068562
BTCUSDT,40,2022-12-07 03:00:00+00:00,2022-12-14 02:00:00+00:00,arima,164,503.2894799825721,6087.0940207691065,2.9556368756344495,76.78977259999374
BTCUSDT,40,2022-12-07 03:00:00+00:00,2022-12-14 02:00:00+00:00,nbeats,164,729.2607577203885,6097.282188402283,4.27346960931712,4.535982700006571
BTCUSDT,40,2022-12-07 03:00:00+00:00,2022-12-14 02:00:00+00:00,lstm,164,502.19107222862624,6088.551920244553,2.949223692923034,1.346161800000118
BTCUSDT,41,2024-06-16 03:00:00+00:00,2024-06-23 02:00:00+00:00,naive,168,324.79285714285754,2237.932089537336,0.49430551956823104,0.00019339998834766448
BTCUSDT,41,2024-06-16 03:00:00+00:00,2024-06-23 02:00:00+00:00,arima,168,324.98394613079444,2237.9440156308956,0.4945945628838939,77.68181929999264
BTCUSDT,41,2024-06-16 03:00:00+00:00,2024-06-23 02:00:00+00:00,nbeats,168,471.0985628622817,2258.2491309194916,0.7199807867883012,3.2732356999767944
BTCUSDT,41,2024-06-16 03:00:00+00:00,2024-06-23 02:00:00+00:00,lstm,168,329.47714708395154,2239.778520530605,0.5014405516252836,1.729975900001591
BTCUSDT,42,2023-05-26 02:00:00+00:00,2023-06-02 01:00:00+00:00,naive,168,465.55952380952345,5291.895484539137,1.7575121985410798,0.0001956000050995499
BTCUSDT,42,2023-05-26 02:00:00+00:00,2023-06-02 01:00:00+00:00,arima,168,466.76042785456576,5291.9177382331445,1.7620645912255297,77.94226619999972
