symbol,week,start_ts,end_ts,model,n_points,MAE,RMSE,MAPE,duration_sec
BTCUSDT,14,2024-08-05 13:00:00+00:00,2024-08-12 12:00:00+00:00,nbeats,166,566.0068257812104,3372.399514753454,1.0315517415405249,3.653712600003928
BTCUSDT,14,2024-08-05 13:00:00+00:00,2024-08-12 12:00:00+00:00,lstm,166,559.9852415094155,3376.5843895223106,1.0211724921187562,1.7326868000091054
BTCUSDT,15,2023-06-10 02:00:00+00:00,2023-06-17 01:00:00+00:00,naive,166,483.5210843373496,5329.91584065771,1.8439947298892132,0.0002195000124629587
BTCUSDT,15,2023-06-10 02:00:00+00:00,2023-06-17 01:00:00+00:00,arima,166,485.01791265277586,5330.00525997636,1.8497142445673371,54.76745360001223
BTCUSDT,15,2023-06-10 02:00:00+00:00,2023-06-17 01:00:00+00:00,nbeats,166,491.27744262906424,5327.695485915611,1.8740525536179726,4.1638374000031035
BTCUSDT,15,2023-06-10 02:00:00+00:00,2023-06-17 01:00:00+00:00,lstm,166,487.519450634159,5331.0422809410975,1.8595754104546058,1.714929799985839
BTCUSDT,16,2024-08-31 05:00:00+00:00,2024-09-07 04:00:00+00:00,naive,168,426.8250000000002,2777.8411883151275,0.7349430571865373,0.00019200000679120421
BTCUSDT,16,2024-08-31 05:00:00+00:00,2024-09-07 04:00:00+00:00,arima,168,428.18520141404144,2777.919881336373,0.737234128945072,55.566787500021746
BTCUSDT,16,2024-08-31 05:00:00+00:00,2024-09-07 04:00:00+00:00,nbeats,168,455.98821050231624,2778.3931570151817,0.7858055514632547,3.5328002000169363
BTCUSDT,16,2024-08-31 05:00:00+00:00,2024-09-07 04:00:00+00:00,lstm,168,432.4383461907043,2779.628766147477,0.7446436100794225,1.7152921999804676
BTCUSDT,17,2024-03-22 22:00:00+00:00,2024-03-29 21:00:00+00:00,naive,168,469.3214285714283,2490.2179651445313,0.7107042201538706,0.0001891000138130039
BTCUSDT,17,2024-03-22 22:00:00+00:00,2024-03-29 21:00:00+00:00,arima,168,468.53935589370894,2489.97135940435,0.7094809964602516,54.59013190001133
BTCUSDT,17,2024-03-22 22:00:00+00:00,2024-03-29 21:00:00+00:00,nbeats,168,467.4623941237688,2487.7190279120837,0.7083635299702609,4.459898200002499
BTCUSDT,17,2024-03-22 22:00:00+00:00,2024-03-29 21:00:00+00:00,lstm,168,480.3120816755904,2493.9198591247136,0.7270733815480391,1.721893900015857
BTCUSDT,18,2024-03-22 16:00:00+00:00,2024-03-29 15:00:00+00:00,naive,168,472.67857142857116,2472.6770290276386,0.7155150030551098,0.00020790001144632697
BTCUSDT,18,2024-03-22 16:00:00+00:00,2024-03-29 15:00:00+00:00,arima,168,471.24633164168455,2472.570969637896,0.7132687085867812,54.7832276999834
BTCUSDT,18,2024-03-22 16:00:00+00:00,2024-03-29 15:00:00+00:00,nbeats,168,474.12384188006206,2470.748286481937,0.7179423615622851,4.26643009998952
BTCUSDT,18,2024-03-22 16:00:00+00:00,2024-03-29 15:00:00+00:00,lstm,168,482.2018866847532,2475.814393501849,0.7297946205583585,1.7576238999899942
BTCUSDT,19,2023-01-22 18:00:00+00:00,2023-01-29 17:00:00+00:00,naive,166,500.56566265060235,5599.0459474043055,2.190877427606108,0.00018060000729747117
BTCUSDT,19,2023-01-22 18:00:00+00:00,2023-01-29 17:00:00+00:00,arima,166,501.88981260013776,5599.11107496007,2.196723584815112,55.27160070001264
BTCUSDT,19,2023-01-22 18:00:00+00:00,2023-01-29 17:00:00+00:00,nbeats,166,510.7974537514719,5596.93845396028,2.235127969300143,3.643505099986214
BTCUSDT,19,2023-01-22 18:00:00+00:00,2023-01-29 17:00:00+00:00,lstm,166,502.3803654226712,5600.284149374894,2.198843261295705,1.7148774999950547
BTCUSDT,20,2022-05-18 12:00:00+00:00,2022-05-25 11:00:00+00:00,naive,168,512.9815476190475,5052.431393593018,1.7365037384595123,0.0001894000160973519
BTCUSDT,20,2022-05-18 12:00:00+00:00,2022-05-25 11:00:00+00:00,arima,168,514.6912117128418,5052.526510427038,1.7423489385065871,54.92582840000978
BTCUSDT,20,2022-05-18 12:00:00+00:00,2022-05-25 11:00:00+00:00,nbeats,168,516.0507401660522,5050.204635279084,1.746938297684243,4.060159599990584
BTCUSDT,20,2022-05-18 12:00:00+00:00,2022-05-25 11:00:00+00:00,lstm,168,511.6803411728676,5053.533948575515,1.7321344310219016,1.7505996000254527
BTCUSDT,21,2022-03-12 20:00:00+00:00,2022-03-19 19:00:00+00:00,naive,166,488.44216867469873,4341.433688477319,1.2413791142600723,0.00017610000213608146
BTCUSDT,21,2022-03-12 20:00:00+00:00,2022-03-19 19:00:00+00:00,arima,166,489.5974430482551,4341.485861717692,1.2443404061268732,55.12991529999999
BTCUSDT,21,2022-03-12 20:00:00+00:00,2022-03-19 19:00:00+00:00,nbeats,166,496.5008163998052,4339.436146566008,1.26195083531497,3.860080599988578
BTCUSDT,21,2022-03-12 20:00:00+00:00,2022-03-19 19:00:00+00:00,lstm,166,492.6878945553454,4342.789891881601,1.2521086479613046,1.7433596999908332
BTCUSDT,22,2022-10-01 03:00:00+00:00,2022-10-08 02:00:00+00:00,naive,168,504.3119047619047,5830.069416426973,2.593675444937369,0.00018420000560581684
BTCUSDT,22,2022-10-01 03:00:00+00:00,2022-10-08 02:00:00+00:00,arima,168,505.81788444115676,5830.098627351336,2.6014528127170586,54.85427360000904
BTCUSDT,22,2022-10-01 03:00:00+00:00,2022-10-08 02:00:00+00:00,nbeats,168,523.7877793303217,5828.029623830015,2.6924839549907755,4.1529057000007015
BTCUSDT,22,2022-10-01 03:00:00+00:00,2022-10-08 02:00:00+00:00,lstm,168,506.5044439684192,5831.278948918443,2.6050830153070716,1.739776600006735
BTCUSDT,23,2025-04-08 22:00:00+00:00,2025-04-15 21:00:00+00:00,naive,167,469.15748502994074,1517.0659550711453,0.5820971619545083,0.00019340001745149493
BTCUSDT,23,2025-04-08 22:00:00+00:00,2025-04-15 21:00:00+00:00,arima,167,469.611975481657,1517.2541668397528,0.5826914371084281,55.314300800004276
BTCUSDT,23,2025-04-08 22:00:00+00:00,2025-04-15 21:00:00+00:00,nbeats,167,465.3610817764231,1512.7553676398668,0.5774866602046873,3.7865481000044383
BTCUSDT,23,2025-04-08 22:00:00+00:00,2025-04-15 21:00:00+00:00,lstm,167,460.37037784263975,1517.7437696729694,0.5703277180253188,1.7413237000000663
BTCUSDT,24,2023-09-16 18:00:00+00:00,2023-09-23 17:00:00+00:00,naive,167,464.76407185628744,5293.556821822947,1.746926887735821,0.0001871999993454665
BTCUSDT,24,2023-09-16 18:00:00+00:00,2023-09-23 17:00:00+00:00,arima,167,466.24178926707856,5293.595322768919,1.75250166674966,54.71843599999556
BTCUSDT,24,2023-09-16 18:00:00+00:00,2023-09-23 17:00:00+00:00,nbeats,167,477.8926023967828,5291.417011122342,1.7962223307396976,4.227214700018521
BTCUSDT,24,2023-09-16 18:00:00+00:00,2023-09-23 17:00:00+00:00,lstm,167,469.8648675044512,5294.839360021355,1.7661866331842142,1.7369715000095312
BTCUSDT,25,2025-08-18 02:00:00+00:00,2025-08-25 01:00:00+00:00,naive,166,397.5740963855421,1653.870292640726,0.3464710314471823,0.00017939999816007912
BTCUSDT,25,2025-08-18 02:00:00+00:00,2025-08-25 01:00:00+00:00,arima,166,396.71431109418967,1653.7914221054148,0.3457220307972432,54.360683099977905
BTCUSDT,25,2025-08-18 02:00:00+00:00,2025-08-25 01:00:00+00:00,nbeats,166,417.1879643371705,1663.1072772945631,0.3635168317150755,4.544862200011266
BTCUSDT,25,2025-08-18 02:00:00+00:00,2025-08-25 01:00:00+00:00,lstm,166,396.12511322761327,1652.6818426000304,0.34525411803922945,1.7075698999979068
BTCUSDT,26,2025-09-13 12:00:00+00:00,2025-09-20 11:00:00+00:00,naive,168,310.26488095238136,1637.6772091862604,0.26756407672338167,0.00018780000391416252
BTCUSDT,26,2025-09-13 12:00:00+00:00,2025-09-20 11:00:00+00:00,arima,168,309.62668382685234,1637.616524540968,0.2670117056248002,55.52935920000891
BTCUSDT,26,2025-09-13 12:00:00+00:00,2025-09-20 11:00:00+00:00,nbeats,168,338.4947123462911,1644.881304340906,0.2918638729681101,3.484986800001934
BTCUSDT,26,2025-09-13 12:00:00+00:00,2025-09-20 11:00:00+00:00,lstm,168,313.5388389775441,1637.3563384566125,0.2703840561154647,1.724441600003047
BTCUSDT,27,2025-06-02 06:00:00+00:00,2025-06-09 05:00:00+00:00,naive,168,297.97500000000065,855.1988375727103,0.2846893912345726,0.0001813999842852354
BTCUSDT,27,2025-06-02 06:00:00+00:00,2025-06-09 05:00:00+00:00,arima,168,298.2605415382123,855.2461313228251,0.2849607412873868,54.89052270000684
BTCUSDT,27,2025-06-02 06:00:00+00:00,2025-06-09 05:00:00+00:00,nbeats,168,373.5700450699071,883.4163979194544,0.35646018798842366,4.147394100000383
BTCUSDT,27,2025-06-02 06:00:00+00:00,2025-06-09 05:00:00+00:00,lstm,168,305.0310905013847,857.085521979378,0.29146691053983387,1.7431291000102647
BTCUSDT,28,2023-06-28 15:00:00+00:00,2023-07-05 14:00:00+00:00,naive,167,445.36646706586816,4997.244587596595,1.4636755323424666,0.00021699999342672527
BTCUSDT,28,2023-06-28 15:00:00+00:00,2023-07-05 14:00:00+00:00,arima,167,446.91558106583386,4997.324077914764,1.4688045430725218,55.022927899990464
BTCUSDT,28,2023-06-28 15:00:00+00:00,2023-07-05 14:00:00+00:00,nbeats,167,452.0311629617969,4995.0565102169285,1.4856699555293662,4.022960899979807
BTCUSDT,28,2023-06-28 15:00:00+00:00,2023-07-05 14:00:00+00:00,lstm,167,447.21423156987845,4998.483721654329,1.4698445042186226,1.7378773000091314
BTCUSDT,29,2023-11-23 21:00:00+00:00,2023-11-30 20:00:00+00:00,naive,168,427.1809523809522,4454.165107434356,1.144413249923376,0.00018149998504668474
BTCUSDT,29,2023-11-23 21:00:00+00:00,2023-11-30 20:00:00+00:00,arima,168,428.2694975457333,4454.182863536949,1.1473351761521846,55.441923699982
BTCUSDT,29,2023-11-23 21:00:00+00:00,2023-11-30 20:00:00+00:00,nbeats,168,437.56598701952544,4452.169226887132,1.1720941164860577,3.593201300012879
BTCUSDT,29,2023-11-23 21:00:00+00:00,2023-11-30 20:00:00+00:00,lstm,168,433.2691545221648,4455.545571543753,1.1607464691960385,1.7149999999965075
BTCUSDT,30,2025-06-18 02:00:00+00:00,2025-06-25 01:00:00+00:00,naive,168,362.14702380952406,894.0634960339659,0.35014934012702487,0.00019260001135990024
BTCUSDT,30,2025-06-18 02:00:00+00:00,2025-06-25 01:00:00+00:00,arima,168,362.268287387992,894.2039915730874,0.35026317778453436,55.100680100003956
BTCUSDT,30,2025-06-18 02:00:00+00:00,2025-06-25 01:00:00+00:00,nbeats,168,406.000105206599,920.2079345154765,0.39204871551092363,3.917709699977422
BTCUSDT,30,2025-06-18 02:00:00+00:00,2025-06-25 01:00:00+00:00,lstm,168,365.4249115218172,895.2816902988271,0.35341411337050804,1.738262400001986
BTCUSDT,31,2022-03-20 04:00:00+00:00,2022-03-27 03:00:00+00:00,naive,168,452.8952380952381,4103.947596203069,1.0762704931263118,0.00018050000653602183
BTCUSDT,31,2022-03-20 04:00:00+00:00,2022-03-27 03:00:00+00:00,arima,168,454.01725756869683,4103.974300232621,1.0789517333488754,54.599085699999705
BTCUSDT,31,2022-03-20 04:00:00+00:00,2022-03-27 03:00:00+00:00,nbeats,168,463.7439606837352,4102.109624973426,1.1022880941094941,4.390465100004803
BTCUSDT,31,2022-03-20 04:00:00+00:00,2022-03-27 03:00:00+00:00,lstm,168,460.62352627808616,4105.574815983023,1.0946278710437805,1.754237799992552
BTCUSDT,32,2025-11-29 06:00:00+00:00,2025-12-06 05:00:00+00:00,naive,167,346.4610778443115,599.4735251079808,0.3847782422052198,0.00020619999850168824
BTCUSDT,32,2025-11-29 06:00:00+00:00,2025-12-06 05:00:00+00:00,arima,167,346.39357580442646,599.771452052912,0.38472077231375706,55.40956199998618
BTCUSDT,32,2025-11-29 06:00:00+00:00,2025-12-06 05:00:00+00:00,nbeats,167,345.13077969693677,597.0370196860505,0.3832721259582319,3.5597424999868963
BTCUSDT,32,2025-11-29 06:00:00+00:00,2025-12-06 05:00:00+00:00,lstm,167,339.4448342945522,591.7829632301275,0.37648109383722705,1.7379288999945857
BTCUSDT,33,2024-02-16 18:00:00+00:00,2024-02-23 17:00:00+00:00,naive,168,410.0958333333332,3321.432064341481,0.7906011183244169,0.00021570001263171434
BTCUSDT,33,2024-02-16 18:00:00+00:00,2024-02-23 17:00:00+00:00,arima,168,410.56075663651444,3321.5179813652103,0.7915006616464786,10.953870500001358
BTCUSDT,33,2024-02-16 18:00:00+00:00,2024-02-23 17:00:00+00:00,nbeats,168,430.41987490202143,3320.7091495033014,0.8299321485191891,50.140977300005034
BTCUSDT,33,2024-02-16 18:00:00+00:00,2024-02-23 17:00:00+00:00,lstm,168,414.35408257830267,3323.1021598240445,0.7987777579664077,0.6431410999794025
BTCUSDT,34,2023-08-17 13:00:00+00:00,2023-08-24 12:00:00+00:00,naive,166,470.10903614457845,5168.136559664164,1.6746245261737867,0.00023129998589865863
BTCUSDT,34,2023-08-17 13:00:00+00:00,2023-08-24 12:00:00+00:00,arima,166,471.69763274971723,5168.206999923067,1.68022411063331,44.78498239998589
BTCUSDT,34,2023-08-17 13:00:00+00:00,2023-08-24 12:00:00+00:00,nbeats,166,477.8150995314361,5166.202749420361,1.7035665586319484,16.09995249999338
BTCUSDT,34,2023-08-17 13:00:00+00:00,2023-08-24 12:00:00+00:00,lstm,166,473.74822360070186,5169.379978873846,1.6876546871276283,1.1765515000151936
BTCUSDT,35,2025-05-23 21:00:00+00:00,2025-05-30 20:00:00+00:00,naive,168,357.7529761904766,1092.6104605539463,0.3317838969975858,0.00027799999224953353
BTCUSDT,35,2025-05-23 21:00:00+00:00,2025-05-30 20:00:00+00:00,arima,168,357.1669509466387,1092.3402028054707,0.33123868293855163,54.25081890000729
BTCUSDT,35,2025-05-23 21:00:00+00:00,2025-05-30 20:00:00+00:00,nbeats,168,378.9613608557721,1100.7742927784282,0.3511754778979045,6.2091256999992765
BTCUSDT,35,2025-05-23 21:00:00+00:00,2025-05-30 20:00:00+00:00,lstm,168,363.4973936035243,1094.2715124567608,0.3371444509023043,2.0197985999984667
BTCUSDT,36,2025-02-03 09:00:00+00:00,2025-02-10 08:00:00+00:00,naive,168,383.6130952380951,548.2233283417398,0.3926973455665956,0.00024119997397065163
BTCUSDT,36,2025-02-03 09:00:00+00:00,2025-02-10 08:00:00+00:00,arima,168,383.37329123940606,548.2772682767916,0.3924522882524851,54.893897999980254
BTCUSDT,36,2025-02-03 09:00:00+00:00,2025-02-10 08:00:00+00:00,nbeats,168,382.2171975379536,548.1658347438149,0.3912359671290214,5.603906000003917
BTCUSDT,36,2025-02-03 09:00:00+00:00,2025-02-10 08:00:00+00:00,lstm,168,377.32259737550226,550.2817992365576,0.38644889887763667,2.07098620000761
BTCUSDT,37,2023-10-02 17:00:00+00:00,2023-10-09 16:00:00+00:00,naive,167,456.0616766467066,5179.312506969461,1.6289819521556483,0.00019650001195259392
BTCUSDT,37,2023-10-02 17:00:00+00:00,2023-10-09 16:00:00+00:00,arima,167,457.03028193688846,5179.39630081901,1.6324788872290459,55.42431580001721
BTCUSDT,37,2023-10-02 17:00:00+00:00,2023-10-09 16:00:00+00:00,nbeats,167,465.5307608635374,5177.219175346866,1.6632625586135066,4.726089400006458
BTCUSDT,37,2023-10-02 17:00:00+00:00,2023-10-09 16:00:00+00:00,lstm,167,458.45082390379014,5180.571606263766,1.6376405886575696,1.7116869000019506
BTCUSDT,38,2024-02-12 19:00:00+00:00,2024-02-19 18:00:00+00:00,naive,168,435.2476190476189,3511.1704325182614,0.8672678873723818,0.00018649999401532114
BTCUSDT,38,2024-02-12 19:00:00+00:00,2024-02-19 18:00:00+00:00,arima,168,434.2139926579113,3511.028395073262,0.8652187092377843,54.330134099989664
BTCUSDT,38,2024-02-12 19:00:00+00:00,2024-02-19 18:00:00+00:00,nbeats,168,443.29730044773777,3509.713729929528,0.8832181406544185,5.806018200004473
BTCUSDT,38,2024-02-12 19:00:00+00:00,2024-02-19 18:00:00+00:00,lstm,168,437.39709236994463,3512.6986471758796,0.8715379362652056,1.9163766999845393
BTCUSDT,39,2024-01-15 19:00:00+00:00,2024-01-22 18:00:00+00:00,naive,168,426.9297619047621,4013.705884899414,1.0004343515775291,0.00018989999080076814
BTCUSDT,39,2024-01-15 19:00:00+00:00,2024-01-22 18:00:00+00:00,arima,168,428.73377028211496,4013.781937241641,1.0046474132639156,55.918310000008205
BTCUSDT,39,2024-01-15 19:00:00+00:00,2024-01-22 18:00:00+00:00,nbeats,168,445.0730187341856,4012.056645100164,1.0435803813361277,4.337232399993809
BTCUSDT,39,2024-01-15 19:00:00+00:00,2024-01-22 18:00:00+00:00,lstm,168,428.5289364511161,4015.025884917709,1.004344855789305,2.14005599997472
BTCUSDT,40,2026-02-11 09:00:00+00:00,2026-02-18 08:00:00+00:00,naive,168,431.3267857142858,2200.964184859833,0.6388876348828083,0.00018929998623207211
BTCUSDT,40,2026-02-11 09:00:00+00:00,2026-02-18 08:00:00+00:00,arima,168,431.6843444344382,2201.035309007921,0.6394331260229934,55.19731679998222
BTCUSDT,40,2026-02-11 09:00:00+00:00,2026-02-18 08:00:00+00:00,nbeats,168,434.9957173143767,2200.2097197772555,0.6444476888992888,4.9373831000120845
BTCUSDT,40,2026-02-11 09:00:00+00:00,2026-02-18 08:00:00+00:00,lstm,168,442.99570458640613,2204.832629382904,0.6563323604498815,1.974599200009834
BTCUSDT,41,2024-05-27 09:00:00+00:00,2024-06-03 08:00:00+00:00,naive,168,332.4803571428574,2048.8922277108204,0.48555407483380236,0.00021329999435693026
BTCUSDT,41,2024-05-27 09:00:00+00:00,2024-06-03 08:00:00+00:00,arima,168,333.3780941619182,2048.9379681270107,0.4868636955649401,56.486030400003074
BTCUSDT,41,2024-05-27 09:00:00+00:00,2024-06-03 08:00:00+00:00,nbeats,168,350.1276111884627,2049.0643441763277,0.5115869437029479,3.7692646000068635
BTCUSDT,41,2024-05-27 09:00:00+00:00,2024-06-03 08:00:00+00:00,lstm,168,334.25207718140217,2049.44730517975,0.48822232410355093,2.2246672000037506
BTCUSDT,42,2025-01-20 15:00:00+00:00,2025-01-27 14:00:00+00:00,naive,167,488.5395209580843,1002.0447669192131,0.4708065660888991,0.0001897999900393188
BTCUSDT,42,2025-01-20 15:00:00+00:00,2025-01-27 14:00:00+00:00,arima,167,488.7461645414878,1002.3417662335092,0.4709930847751285,55.9418950000254
